JobId, startTime, endTime, duration, queueName
23,0.0,50.0,50.0,batch2
0,0.0,75.0,75.0,interactive0
14,0.0,99.0,99.0,batch1
5,0.0,146.0,146.0,batch0
1,50.0,164.0,114.0,interactive0
24,23.0,185.0,162.0,batch2
15,30.0,229.0,199.0,batch1
2,100.0,242.0,142.0,interactive0
16,59.0,271.0,212.0,batch1
25,35.0,275.0,240.0,batch2
26,54.0,300.0,246.0,batch2
32,0.0,305.0,305.0,batch3
27,71.0,314.0,243.0,batch2
28,98.0,348.0,250.0,batch2
6,18.0,351.0,333.0,batch0
17,84.0,413.0,329.0,batch1
7,42.0,417.0,375.0,batch0
29,123.0,417.0,294.0,batch2
33,27.0,458.0,431.0,batch3
30,144.0,459.0,315.0,batch2
34,46.0,508.0,462.0,batch3
18,105.0,521.0,416.0,batch1
8,63.0,533.0,470.0,batch0
31,172.0,599.0,427.0,batch2
3,150.0,626.0,476.0,interactive0
19,126.0,651.0,525.0,batch1
35,64.0,655.0,591.0,batch3
9,87.0,656.0,569.0,batch0
36,81.0,669.0,588.0,batch3
10,110.0,669.0,559.0,batch0
20,148.0,717.0,569.0,batch1
37,99.0,791.0,692.0,batch3
21,167.0,823.0,656.0,batch1
11,127.0,824.0,697.0,batch0
38,114.0,831.0,717.0,batch3
39,139.0,849.0,710.0,batch3
40,160.0,906.0,746.0,batch3
22,187.0,922.0,735.0,batch1
4,200.0,933.0,733.0,interactive0
12,145.0,936.0,791.0,batch0
13,164.0,953.0,789.0,batch0
