JobId, startTime, endTime, duration, queueName
0,0.0,52.0,52.0,interactive0
1,50.0,105.0,55.0,interactive0
2,100.0,158.0,58.0,interactive0
3,150.0,209.0,59.0,interactive0
4,200.0,256.0,56.0,interactive0
23,0.0,266.0,266.0,batch2
14,0.0,280.0,280.0,batch1
5,0.0,293.0,293.0,batch0
24,23.0,301.0,278.0,batch2
15,30.0,336.0,306.0,batch1
25,35.0,341.0,306.0,batch2
26,54.0,359.0,305.0,batch2
16,59.0,359.0,300.0,batch1
27,71.0,368.0,297.0,batch2
6,18.0,396.0,378.0,batch0
28,98.0,396.0,298.0,batch2
29,123.0,442.0,319.0,batch2
7,42.0,444.0,402.0,batch0
17,84.0,448.0,364.0,batch1
30,144.0,471.0,327.0,batch2
18,105.0,528.0,423.0,batch1
8,63.0,530.0,467.0,batch0
31,172.0,565.0,393.0,batch2
9,87.0,601.0,514.0,batch0
19,126.0,604.0,478.0,batch1
10,110.0,608.0,498.0,batch0
20,148.0,645.0,497.0,batch1
21,167.0,704.0,537.0,batch1
11,127.0,720.0,593.0,batch0
22,187.0,776.0,589.0,batch1
12,145.0,791.0,646.0,batch0
13,164.0,797.0,633.0,batch0
