JobId, startTime, endTime, duration, queueName
23,0.0,50.0,50.0,batch2
0,0.0,73.0,73.0,interactive0
14,0.0,89.0,89.0,batch1
5,0.0,137.0,137.0,batch0
24,23.0,145.0,122.0,batch2
1,50.0,162.0,112.0,interactive0
15,30.0,229.0,199.0,batch1
2,100.0,241.0,141.0,interactive0
25,35.0,244.0,209.0,batch2
16,59.0,246.0,187.0,batch1
26,54.0,265.0,211.0,batch2
27,71.0,274.0,203.0,batch2
28,98.0,304.0,206.0,batch2
6,18.0,310.0,292.0,batch0
17,84.0,353.0,269.0,batch1
29,123.0,353.0,230.0,batch2
7,42.0,364.0,322.0,batch0
30,144.0,397.0,253.0,batch2
18,105.0,445.0,340.0,batch1
8,63.0,456.0,393.0,batch0
31,172.0,497.0,325.0,batch2
3,150.0,528.0,378.0,interactive0
19,126.0,538.0,412.0,batch1
9,87.0,541.0,454.0,batch0
10,110.0,547.0,437.0,batch0
20,148.0,582.0,434.0,batch1
21,167.0,660.0,493.0,batch1
11,127.0,662.0,535.0,batch0
22,187.0,743.0,556.0,batch1
12,145.0,754.0,609.0,batch0
4,200.0,759.0,559.0,interactive0
13,164.0,773.0,609.0,batch0
