JobId, startTime, endTime, duration, queueName
14,0.0,22.0,22.0,batch1
5,0.0,35.0,35.0,batch0
15,30.0,86.0,56.0,batch1
16,59.0,113.0,54.0,batch1
0,0.0,125.0,125.0,interactive0
6,18.0,134.0,116.0,batch0
7,42.0,170.0,128.0,batch0
17,84.0,216.0,132.0,batch1
8,63.0,256.0,193.0,batch0
1,50.0,263.0,213.0,interactive0
18,105.0,291.0,186.0,batch1
9,87.0,335.0,248.0,batch0
10,110.0,349.0,239.0,batch0
19,126.0,377.0,251.0,batch1
2,100.0,398.0,298.0,interactive0
20,148.0,425.0,277.0,batch1
11,127.0,516.0,389.0,batch0
21,167.0,517.0,350.0,batch1
3,150.0,537.0,387.0,interactive0
12,145.0,608.0,463.0,batch0
22,187.0,612.0,425.0,batch1
13,164.0,637.0,473.0,batch0
4,200.0,644.0,444.0,interactive0
