JobId, startTime, endTime, duration, queueName
14,0.0,36.0,36.0,batch1
5,0.0,75.0,75.0,batch0
0,0.0,77.0,77.0,interactive0
15,30.0,126.0,96.0,batch1
1,50.0,149.0,99.0,interactive0
16,59.0,197.0,138.0,batch1
2,100.0,221.0,121.0,interactive0
6,18.0,285.0,267.0,batch0
3,150.0,293.0,143.0,interactive0
7,42.0,362.0,320.0,batch0
4,200.0,362.0,162.0,interactive0
17,84.0,371.0,287.0,batch1
18,105.0,437.0,332.0,batch1
8,63.0,438.0,375.0,batch0
9,87.0,486.0,399.0,batch0
10,110.0,490.0,380.0,batch0
19,126.0,496.0,370.0,batch1
20,148.0,528.0,380.0,batch1
11,127.0,582.0,455.0,batch0
21,167.0,592.0,425.0,batch1
22,187.0,659.0,472.0,batch1
12,145.0,661.0,516.0,batch0
13,164.0,682.0,518.0,batch0
