JobId, startTime, endTime, duration, queueName
0,0.0,52.0,52.0,interactive0
1,50.0,105.0,55.0,interactive0
2,100.0,158.0,58.0,interactive0
3,150.0,208.0,58.0,interactive0
4,200.0,260.0,60.0,interactive0
14,0.0,268.0,268.0,batch1
5,0.0,285.0,285.0,batch0
15,30.0,318.0,288.0,batch1
16,59.0,318.0,259.0,batch1
6,18.0,364.0,346.0,batch0
7,42.0,379.0,337.0,batch0
17,84.0,399.0,315.0,batch1
18,105.0,453.0,348.0,batch1
8,63.0,461.0,398.0,batch0
9,87.0,502.0,415.0,batch0
10,110.0,509.0,399.0,batch0
19,126.0,510.0,384.0,batch1
20,148.0,545.0,397.0,batch1
21,167.0,609.0,442.0,batch1
11,127.0,612.0,485.0,batch0
22,187.0,675.0,488.0,batch1
12,145.0,686.0,541.0,batch0
13,164.0,703.0,539.0,batch0
