JobId, startTime, endTime, duration, queueName
23,0.0,18.0,18.0,batch2
14,0.0,24.0,24.0,batch1
5,0.0,41.0,41.0,batch0
24,23.0,71.0,48.0,batch2
15,30.0,110.0,80.0,batch1
25,35.0,125.0,90.0,batch2
16,59.0,133.0,74.0,batch1
26,54.0,144.0,90.0,batch2
27,71.0,159.0,88.0,batch2
6,18.0,173.0,155.0,batch0
0,0.0,175.0,175.0,interactive0
28,98.0,186.0,88.0,batch2
7,42.0,249.0,207.0,batch0
29,123.0,252.0,129.0,batch2
17,84.0,267.0,183.0,batch1
30,144.0,290.0,146.0,batch2
8,63.0,329.0,266.0,batch0
1,50.0,356.0,306.0,interactive0
18,105.0,364.0,259.0,batch1
31,172.0,411.0,239.0,batch2
9,87.0,440.0,353.0,batch0
10,110.0,452.0,342.0,batch0
19,126.0,468.0,342.0,batch1
2,100.0,511.0,411.0,interactive0
20,148.0,522.0,374.0,batch1
21,167.0,615.0,448.0,batch1
11,127.0,616.0,489.0,batch0
3,150.0,645.0,495.0,interactive0
12,145.0,701.0,556.0,batch0
22,187.0,704.0,517.0,batch1
13,164.0,739.0,575.0,batch0
4,200.0,743.0,543.0,interactive0
