JobId, startTime, endTime, duration, queueName
70,2.0,454.0,452.0,batch2
55,1.0,465.0,464.0,batch1
56,2.0,465.0,463.0,batch1
71,3.0,466.0,463.0,batch2
40,0.0,470.0,470.0,batch0
41,1.0,470.0,469.0,batch0
72,4.0,546.0,542.0,batch2
42,2.0,547.0,545.0,batch0
57,3.0,547.0,544.0,batch1
73,5.0,549.0,544.0,batch2
43,3.0,550.0,547.0,batch0
58,4.0,550.0,546.0,batch1
74,6.0,552.0,546.0,batch2
44,4.0,553.0,549.0,batch0
59,5.0,553.0,548.0,batch1
75,7.0,554.0,547.0,batch2
45,5.0,555.0,550.0,batch0
60,6.0,555.0,549.0,batch1
76,8.0,556.0,548.0,batch2
46,6.0,557.0,551.0,batch0
61,7.0,557.0,550.0,batch1
47,7.0,558.0,551.0,batch0
62,8.0,558.0,550.0,batch1
48,8.0,559.0,551.0,batch0
63,9.0,559.0,550.0,batch1
77,9.0,559.0,550.0,batch2
49,9.0,560.0,551.0,batch0
78,10.0,560.0,550.0,batch2
64,10.0,560.0,550.0,batch1
50,10.0,560.0,550.0,batch0
79,11.0,560.0,549.0,batch2
65,11.0,560.0,549.0,batch1
80,12.0,560.0,548.0,batch2
66,12.0,560.0,548.0,batch1
81,13.0,560.0,547.0,batch2
51,11.0,561.0,550.0,batch0
67,13.0,565.0,552.0,batch1
82,14.0,565.0,551.0,batch2
52,12.0,566.0,554.0,batch0
68,14.0,566.0,552.0,batch1
83,15.0,566.0,551.0,batch2
53,13.0,567.0,554.0,batch0
69,15.0,567.0,552.0,batch1
84,16.0,567.0,551.0,batch2
54,14.0,568.0,554.0,batch0
0,0.0,592.0,592.0,interactive0
1,10.0,676.0,666.0,interactive0
2,20.0,723.0,703.0,interactive0
3,30.0,751.0,721.0,interactive0
4,40.0,774.0,734.0,interactive0
5,50.0,793.0,743.0,interactive0
6,60.0,820.0,760.0,interactive0
7,70.0,829.0,759.0,interactive0
8,80.0,839.0,759.0,interactive0
9,90.0,848.0,758.0,interactive0
10,100.0,855.0,755.0,interactive0
11,110.0,862.0,752.0,interactive0
12,120.0,922.0,802.0,interactive0
13,130.0,926.0,796.0,interactive0
14,140.0,929.0,789.0,interactive0
15,150.0,933.0,783.0,interactive0
16,160.0,943.0,783.0,interactive0
17,170.0,946.0,776.0,interactive0
18,180.0,951.0,771.0,interactive0
19,190.0,953.0,763.0,interactive0
20,200.0,956.0,756.0,interactive0
21,210.0,958.0,748.0,interactive0
22,220.0,959.0,739.0,interactive0
23,230.0,961.0,731.0,interactive0
24,240.0,966.0,726.0,interactive0
25,250.0,967.0,717.0,interactive0
26,260.0,968.0,708.0,interactive0
27,270.0,969.0,699.0,interactive0
28,280.0,970.0,690.0,interactive0
29,290.0,971.0,681.0,interactive0
30,300.0,973.0,673.0,interactive0
31,310.0,974.0,664.0,interactive0
32,320.0,975.0,655.0,interactive0
33,330.0,976.0,646.0,interactive0
34,340.0,977.0,637.0,interactive0
35,350.0,978.0,628.0,interactive0
36,360.0,980.0,620.0,interactive0
37,370.0,982.0,612.0,interactive0
38,380.0,983.0,603.0,interactive0
39,390.0,984.0,594.0,interactive0
