JobId, startTime, endTime, duration, queueName
0,0.0,61.0,61.0,interactive0
1,10.0,167.0,157.0,interactive0
2,20.0,260.0,240.0,interactive0
3,30.0,345.0,315.0,interactive0
4,40.0,423.0,383.0,interactive0
5,50.0,505.0,455.0,interactive0
6,60.0,565.0,505.0,interactive0
7,70.0,611.0,541.0,interactive0
8,80.0,660.0,580.0,interactive0
9,90.0,690.0,600.0,interactive0
10,100.0,725.0,625.0,interactive0
11,110.0,754.0,644.0,interactive0
12,120.0,791.0,671.0,interactive0
13,130.0,814.0,684.0,interactive0
14,140.0,834.0,694.0,interactive0
15,150.0,852.0,702.0,interactive0
16,160.0,872.0,712.0,interactive0
17,170.0,886.0,716.0,interactive0
18,180.0,900.0,720.0,interactive0
19,190.0,912.0,722.0,interactive0
20,200.0,932.0,732.0,interactive0
21,210.0,941.0,731.0,interactive0
22,220.0,951.0,731.0,interactive0
23,230.0,958.0,728.0,interactive0
40,0.0,960.0,960.0,batch0
55,1.0,967.0,966.0,batch1
24,240.0,968.0,728.0,interactive0
70,2.0,971.0,969.0,batch2
85,3.0,973.0,970.0,batch3
25,250.0,977.0,727.0,interactive0
41,1.0,983.0,982.0,batch0
26,260.0,983.0,723.0,interactive0
56,2.0,986.0,984.0,batch1
71,3.0,988.0,985.0,batch2
27,270.0,988.0,718.0,interactive0
86,4.0,989.0,985.0,batch3
42,2.0,991.0,989.0,batch0
57,3.0,993.0,990.0,batch1
72,4.0,994.0,990.0,batch2
43,3.0,995.0,992.0,batch0
87,5.0,995.0,990.0,batch3
58,4.0,996.0,992.0,batch1
73,5.0,997.0,992.0,batch2
44,4.0,998.0,994.0,batch0
88,6.0,998.0,992.0,batch3
28,280.0,998.0,718.0,interactive0
59,5.0,999.0,994.0,batch1
45,5.0,1000.0,995.0,batch0
74,6.0,1000.0,994.0,batch2
60,6.0,1001.0,995.0,batch1
89,7.0,1001.0,994.0,batch3
29,290.0,1001.0,711.0,interactive0
46,6.0,1002.0,996.0,batch0
75,7.0,1002.0,995.0,batch2
47,7.0,1003.0,996.0,batch0
61,7.0,1003.0,996.0,batch1
90,8.0,1003.0,995.0,batch3
76,8.0,1004.0,996.0,batch2
62,8.0,1004.0,996.0,batch1
48,8.0,1005.0,997.0,batch0
49,9.0,1005.0,996.0,batch0
91,9.0,1005.0,996.0,batch3
77,9.0,1005.0,996.0,batch2
63,9.0,1006.0,997.0,batch1
64,10.0,1006.0,996.0,batch1
92,10.0,1006.0,996.0,batch3
30,300.0,1006.0,706.0,interactive0
78,10.0,1007.0,997.0,batch2
79,11.0,1007.0,996.0,batch2
93,11.0,1008.0,997.0,batch3
94,12.0,1008.0,996.0,batch3
31,310.0,1009.0,699.0,interactive0
32,320.0,1017.0,697.0,interactive0
33,330.0,1019.0,689.0,interactive0
34,340.0,1022.0,682.0,interactive0
35,350.0,1028.0,678.0,interactive0
36,360.0,1031.0,671.0,interactive0
37,370.0,1032.0,662.0,interactive0
38,380.0,1035.0,655.0,interactive0
39,390.0,1036.0,646.0,interactive0
50,10.0,1116.0,1106.0,batch0
51,11.0,1116.0,1105.0,batch0
65,11.0,1117.0,1106.0,batch1
66,12.0,1117.0,1105.0,batch1
80,12.0,1118.0,1106.0,batch2
81,13.0,1118.0,1105.0,batch2
95,13.0,1118.0,1105.0,batch3
52,12.0,1119.0,1107.0,batch0
53,13.0,1119.0,1106.0,batch0
96,14.0,1119.0,1105.0,batch3
67,13.0,1120.0,1107.0,batch1
68,14.0,1120.0,1106.0,batch1
54,14.0,1120.0,1106.0,batch0
82,14.0,1121.0,1107.0,batch2
69,15.0,1121.0,1106.0,batch1
83,15.0,1121.0,1106.0,batch2
97,15.0,1121.0,1106.0,batch3
84,16.0,1122.0,1106.0,batch2
98,16.0,1122.0,1106.0,batch3
99,17.0,1123.0,1106.0,batch3
