JobId, startTime, endTime, duration, queueName
0,0.0,26.0,26.0,interactive0
1,10.0,60.0,50.0,interactive0
2,20.0,89.0,69.0,interactive0
3,30.0,120.0,90.0,interactive0
4,40.0,153.0,113.0,interactive0
5,50.0,182.0,132.0,interactive0
6,60.0,209.0,149.0,interactive0
7,70.0,234.0,164.0,interactive0
8,80.0,253.0,173.0,interactive0
9,90.0,270.0,180.0,interactive0
10,100.0,286.0,186.0,interactive0
11,110.0,299.0,189.0,interactive0
12,120.0,310.0,190.0,interactive0
13,130.0,317.0,187.0,interactive0
14,140.0,323.0,183.0,interactive0
15,150.0,328.0,178.0,interactive0
16,160.0,332.0,172.0,interactive0
17,170.0,334.0,164.0,interactive0
18,180.0,336.0,156.0,interactive0
19,190.0,337.0,147.0,interactive0
20,0.0,459.0,459.0,batch0
21,1.0,465.0,464.0,batch0
22,2.0,468.0,466.0,batch0
23,3.0,470.0,467.0,batch0
24,4.0,473.0,469.0,batch0
25,5.0,475.0,470.0,batch0
26,6.0,477.0,471.0,batch0
27,7.0,478.0,471.0,batch0
28,8.0,479.0,471.0,batch0
29,9.0,480.0,471.0,batch0
30,10.0,482.0,472.0,batch0
31,11.0,483.0,472.0,batch0
32,12.0,485.0,473.0,batch0
33,13.0,485.0,472.0,batch0
34,14.0,487.0,473.0,batch0
35,15.0,488.0,473.0,batch0
36,16.0,489.0,473.0,batch0
37,17.0,491.0,474.0,batch0
38,18.0,492.0,474.0,batch0
39,19.0,493.0,474.0,batch0
