JobId, startTime, endTime, duration, queueName
0,0.0,445.0,445.0,interactive0
20,0.0,605.0,605.0,batch0
40,1.0,620.0,619.0,batch1
60,2.0,626.0,624.0,batch2
1,10.0,637.0,627.0,interactive0
21,1.0,639.0,638.0,batch0
41,2.0,642.0,640.0,batch1
61,3.0,643.0,640.0,batch2
22,2.0,652.0,650.0,batch0
42,3.0,653.0,650.0,batch1
62,4.0,654.0,650.0,batch2
23,3.0,657.0,654.0,batch0
43,4.0,658.0,654.0,batch1
63,5.0,659.0,654.0,batch2
24,4.0,660.0,656.0,batch0
44,5.0,661.0,656.0,batch1
64,6.0,662.0,656.0,batch2
25,5.0,663.0,658.0,batch0
45,6.0,664.0,658.0,batch1
65,7.0,665.0,658.0,batch2
26,6.0,666.0,660.0,batch0
46,7.0,667.0,660.0,batch1
27,7.0,668.0,661.0,batch0
66,8.0,668.0,660.0,batch2
28,8.0,669.0,661.0,batch0
47,8.0,669.0,661.0,batch1
48,9.0,670.0,661.0,batch1
29,9.0,670.0,661.0,batch0
67,9.0,670.0,661.0,batch2
68,10.0,671.0,661.0,batch2
49,10.0,671.0,661.0,batch1
69,11.0,672.0,661.0,batch2
2,20.0,740.0,720.0,interactive0
30,10.0,789.0,779.0,batch0
31,11.0,790.0,779.0,batch0
32,12.0,791.0,779.0,batch0
50,11.0,793.0,782.0,batch1
51,12.0,794.0,782.0,batch1
3,30.0,794.0,764.0,interactive0
70,12.0,795.0,783.0,batch2
52,13.0,795.0,782.0,batch1
33,13.0,796.0,783.0,batch0
71,13.0,796.0,783.0,batch2
34,14.0,797.0,783.0,batch0
72,14.0,797.0,783.0,batch2
53,14.0,798.0,784.0,batch1
35,15.0,798.0,783.0,batch0
54,15.0,799.0,784.0,batch1
73,15.0,800.0,785.0,batch2
36,16.0,800.0,784.0,batch0
55,16.0,800.0,784.0,batch1
74,16.0,801.0,785.0,batch2
37,17.0,801.0,784.0,batch0
75,17.0,802.0,785.0,batch2
56,17.0,802.0,785.0,batch1
38,18.0,802.0,784.0,batch0
57,18.0,803.0,785.0,batch1
39,19.0,803.0,784.0,batch0
76,18.0,804.0,786.0,batch2
58,19.0,804.0,785.0,batch1
77,19.0,805.0,786.0,batch2
59,20.0,805.0,785.0,batch1
78,20.0,806.0,786.0,batch2
79,21.0,807.0,786.0,batch2
4,40.0,808.0,768.0,interactive0
5,50.0,817.0,767.0,interactive0
6,60.0,823.0,763.0,interactive0
7,70.0,828.0,758.0,interactive0
8,80.0,832.0,752.0,interactive0
9,90.0,835.0,745.0,interactive0
10,100.0,851.0,751.0,interactive0
11,110.0,853.0,743.0,interactive0
12,120.0,855.0,735.0,interactive0
13,130.0,863.0,733.0,interactive0
14,140.0,864.0,724.0,interactive0
15,150.0,865.0,715.0,interactive0
16,160.0,868.0,708.0,interactive0
17,170.0,869.0,699.0,interactive0
18,180.0,870.0,690.0,interactive0
19,190.0,871.0,681.0,interactive0
