JobId, startTime, endTime, duration, queueName
0,0.0,17.0,17.0,interactive0
1,10.0,36.0,26.0,interactive0
2,20.0,55.0,35.0,interactive0
3,30.0,74.0,44.0,interactive0
4,40.0,93.0,53.0,interactive0
5,50.0,112.0,62.0,interactive0
6,60.0,131.0,71.0,interactive0
7,70.0,150.0,80.0,interactive0
8,80.0,169.0,89.0,interactive0
9,90.0,188.0,98.0,interactive0
10,100.0,207.0,107.0,interactive0
11,110.0,222.0,112.0,interactive0
12,120.0,235.0,115.0,interactive0
13,130.0,245.0,115.0,interactive0
14,140.0,253.0,113.0,interactive0
15,150.0,260.0,110.0,interactive0
16,160.0,265.0,105.0,interactive0
17,170.0,268.0,98.0,interactive0
18,180.0,271.0,91.0,interactive0
19,190.0,272.0,82.0,interactive0
20,0.0,1272.0,1272.0,batch0
21,1.0,1272.0,1271.0,batch0
40,1.0,1272.0,1271.0,batch1
41,2.0,1272.0,1270.0,batch1
22,2.0,1272.0,1270.0,batch0
60,2.0,1272.0,1270.0,batch2
61,3.0,1272.0,1269.0,batch2
23,3.0,1272.0,1269.0,batch0
42,3.0,1272.0,1269.0,batch1
80,3.0,1272.0,1269.0,batch3
43,4.0,1272.0,1268.0,batch1
24,4.0,1272.0,1268.0,batch0
81,4.0,1272.0,1268.0,batch3
62,4.0,1272.0,1268.0,batch2
25,5.0,1272.0,1267.0,batch0
44,5.0,1272.0,1267.0,batch1
82,5.0,1272.0,1267.0,batch3
63,5.0,1272.0,1267.0,batch2
26,6.0,1272.0,1266.0,batch0
83,6.0,1272.0,1266.0,batch3
64,6.0,1272.0,1266.0,batch2
45,6.0,1272.0,1266.0,batch1
46,7.0,1272.0,1265.0,batch1
65,7.0,1272.0,1265.0,batch2
84,7.0,1272.0,1265.0,batch3
27,7.0,1272.0,1265.0,batch0
47,8.0,1272.0,1264.0,batch1
28,8.0,1272.0,1264.0,batch0
85,8.0,1272.0,1264.0,batch3
66,8.0,1272.0,1264.0,batch2
48,9.0,1272.0,1263.0,batch1
86,9.0,1272.0,1263.0,batch3
67,9.0,1272.0,1263.0,batch2
29,9.0,1272.0,1263.0,batch0
49,10.0,1272.0,1262.0,batch1
68,10.0,1272.0,1262.0,batch2
87,10.0,1272.0,1262.0,batch3
30,10.0,1272.0,1262.0,batch0
31,11.0,1272.0,1261.0,batch0
50,11.0,1272.0,1261.0,batch1
88,11.0,1272.0,1261.0,batch3
69,11.0,1272.0,1261.0,batch2
89,12.0,1272.0,1260.0,batch3
32,12.0,1272.0,1260.0,batch0
70,12.0,1272.0,1260.0,batch2
51,12.0,1272.0,1260.0,batch1
52,13.0,1272.0,1259.0,batch1
33,13.0,1272.0,1259.0,batch0
71,13.0,1272.0,1259.0,batch2
90,13.0,1272.0,1259.0,batch3
91,14.0,1272.0,1258.0,batch3
53,14.0,1272.0,1258.0,batch1
72,14.0,1272.0,1258.0,batch2
34,14.0,1272.0,1258.0,batch0
73,15.0,1272.0,1257.0,batch2
35,15.0,1272.0,1257.0,batch0
54,15.0,1272.0,1257.0,batch1
92,15.0,1272.0,1257.0,batch3
36,16.0,1272.0,1256.0,batch0
74,16.0,1272.0,1256.0,batch2
55,16.0,1272.0,1256.0,batch1
93,16.0,1272.0,1256.0,batch3
37,17.0,1272.0,1255.0,batch0
75,17.0,1272.0,1255.0,batch2
94,17.0,1272.0,1255.0,batch3
56,17.0,1272.0,1255.0,batch1
76,18.0,1272.0,1254.0,batch2
57,18.0,1272.0,1254.0,batch1
38,18.0,1272.0,1254.0,batch0
95,18.0,1272.0,1254.0,batch3
96,19.0,1272.0,1253.0,batch3
58,19.0,1272.0,1253.0,batch1
77,19.0,1272.0,1253.0,batch2
39,19.0,1272.0,1253.0,batch0
97,20.0,1272.0,1252.0,batch3
59,20.0,1272.0,1252.0,batch1
78,20.0,1272.0,1252.0,batch2
98,21.0,1272.0,1251.0,batch3
79,21.0,1272.0,1251.0,batch2
99,22.0,1272.0,1250.0,batch3
