JobId, startTime, endTime, duration, queueName
0,0.0,188.0,188.0,interactive0
30,1.0,252.0,251.0,batch1
31,2.0,252.0,250.0,batch1
20,0.0,256.0,256.0,batch0
21,1.0,256.0,255.0,batch0
22,2.0,256.0,254.0,batch0
32,3.0,256.0,253.0,batch1
23,3.0,259.0,256.0,batch0
33,4.0,259.0,255.0,batch1
24,4.0,260.0,256.0,batch0
34,5.0,260.0,255.0,batch1
25,5.0,262.0,257.0,batch0
35,6.0,262.0,256.0,batch1
26,6.0,263.0,257.0,batch0
36,7.0,263.0,256.0,batch1
27,7.0,264.0,257.0,batch0
37,8.0,264.0,256.0,batch1
28,8.0,265.0,257.0,batch0
38,9.0,265.0,256.0,batch1
29,9.0,266.0,257.0,batch0
39,10.0,266.0,256.0,batch1
1,10.0,308.0,298.0,interactive0
2,20.0,333.0,313.0,interactive0
3,30.0,350.0,320.0,interactive0
4,40.0,363.0,323.0,interactive0
5,50.0,372.0,322.0,interactive0
6,60.0,378.0,318.0,interactive0
7,70.0,383.0,313.0,interactive0
8,80.0,388.0,308.0,interactive0
9,90.0,391.0,301.0,interactive0
10,100.0,394.0,294.0,interactive0
11,110.0,398.0,288.0,interactive0
12,120.0,401.0,281.0,interactive0
13,130.0,402.0,272.0,interactive0
14,140.0,403.0,263.0,interactive0
15,150.0,404.0,254.0,interactive0
16,160.0,405.0,245.0,interactive0
17,170.0,406.0,236.0,interactive0
18,180.0,407.0,227.0,interactive0
19,190.0,408.0,218.0,interactive0
