JobId, startTime, endTime, duration, queueName
0,0.0,37.0,37.0,interactive0
1,10.0,90.0,80.0,interactive0
2,20.0,136.0,116.0,interactive0
3,30.0,179.0,149.0,interactive0
20,0.0,181.0,181.0,batch0
21,1.0,189.0,188.0,batch0
22,2.0,194.0,192.0,batch0
23,3.0,196.0,193.0,batch0
24,4.0,198.0,194.0,batch0
25,5.0,199.0,194.0,batch0
26,6.0,201.0,195.0,batch0
27,7.0,202.0,195.0,batch0
28,8.0,203.0,195.0,batch0
29,9.0,204.0,195.0,batch0
4,40.0,211.0,171.0,interactive0
5,50.0,231.0,181.0,interactive0
6,60.0,245.0,185.0,interactive0
7,70.0,256.0,186.0,interactive0
8,80.0,265.0,185.0,interactive0
9,90.0,271.0,181.0,interactive0
10,100.0,279.0,179.0,interactive0
11,110.0,284.0,174.0,interactive0
12,120.0,289.0,169.0,interactive0
13,130.0,293.0,163.0,interactive0
14,140.0,296.0,156.0,interactive0
15,150.0,298.0,148.0,interactive0
16,160.0,300.0,140.0,interactive0
17,170.0,301.0,131.0,interactive0
18,180.0,302.0,122.0,interactive0
19,190.0,303.0,113.0,interactive0
