JobId, startTime, endTime, duration, queueName
0,0.0,101.0,101.0,interactive0
20,0.0,140.0,140.0,batch0
21,1.0,140.0,139.0,batch0
22,2.0,140.0,138.0,batch0
23,3.0,145.0,142.0,batch0
24,4.0,146.0,142.0,batch0
25,5.0,147.0,142.0,batch0
26,6.0,153.0,147.0,batch0
27,7.0,154.0,147.0,batch0
28,8.0,155.0,147.0,batch0
29,9.0,156.0,147.0,batch0
1,10.0,185.0,175.0,interactive0
2,20.0,213.0,193.0,interactive0
3,30.0,234.0,204.0,interactive0
4,40.0,249.0,209.0,interactive0
5,50.0,259.0,209.0,interactive0
6,60.0,268.0,208.0,interactive0
7,70.0,274.0,204.0,interactive0
8,80.0,279.0,199.0,interactive0
9,90.0,283.0,193.0,interactive0
10,100.0,288.0,188.0,interactive0
11,110.0,291.0,181.0,interactive0
12,120.0,294.0,174.0,interactive0
13,130.0,296.0,166.0,interactive0
14,140.0,298.0,158.0,interactive0
15,150.0,299.0,149.0,interactive0
16,160.0,301.0,141.0,interactive0
17,170.0,303.0,133.0,interactive0
18,180.0,304.0,124.0,interactive0
19,190.0,305.0,115.0,interactive0
