queue2,0.0,1.0,2.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,1.0,2.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,1.0,2.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,1.0,2.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,1.0,2.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,1.0,2.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,1.0,2.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,1.0,2.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,1.0,2.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,1.0,2.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,1.0,2.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,1.0,2.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,1.0,2.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,1.0,2.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,1.0,2.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,1.0,2.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,1.0,2.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,1.0,2.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,1.0,2.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,1.0,2.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,4.0,40.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,4.0,40.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,3.0,38.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,3.0,38.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,3.0,38.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,3.0,38.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,3.0,38.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,3.0,38.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,3.0,38.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,2.0,36.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,2.0,36.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,2.0,36.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,2.0,36.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,1.0,34.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,1.0,34.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,1.0,34.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,1.0,34.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,1.0,34.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,1.0,34.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,0.0,32.0
