
1069.0 availRes: Resources: [1472.0 0.0 9598.0 ] : Q size 320, 2 take 1 milliseconds
1069.0 availRes: Resources: [1472.0 0.0 9598.0 ] : Q size 640, 4 take 1 milliseconds
1069.0 availRes: Resources: [1472.0 0.0 9598.0 ] : Q size 960, 6 take 3 milliseconds
1069.0 availRes: Resources: [1472.0 0.0 9598.0 ] : Q size 1600, 10 take 12 milliseconds
1069.0 availRes: Resources: [1472.0 0.0 9598.0 ] : Q size 1760, 11 take 18 milliseconds
1070.0 availRes: Resources: [1056.0 0.0 9380.0 ] : Q size 320, 2 take 0 milliseconds
1070.0 availRes: Resources: [1056.0 0.0 9380.0 ] : Q size 640, 4 take 1 milliseconds
1070.0 availRes: Resources: [1056.0 0.0 9380.0 ] : Q size 960, 6 take 3 milliseconds
1070.0 availRes: Resources: [1056.0 0.0 9380.0 ] : Q size 1600, 10 take 12 milliseconds
1070.0 availRes: Resources: [1056.0 0.0 9380.0 ] : Q size 1760, 11 take 15 milliseconds
1071.0 availRes: Resources: [1312.0 0.0 9486.0 ] : Q size 480, 3 take 1 milliseconds
1071.0 availRes: Resources: [1312.0 0.0 9486.0 ] : Q size 800, 5 take 2 milliseconds
1071.0 availRes: Resources: [1312.0 0.0 9486.0 ] : Q size 1120, 7 take 5 milliseconds
1071.0 availRes: Resources: [1312.0 0.0 9486.0 ] : Q size 1760, 11 take 14 milliseconds
1071.0 availRes: Resources: [1312.0 0.0 9486.0 ] : Q size 1920, 12 take 17 milliseconds
1072.0 availRes: Resources: [1376.0 0.0 9508.0 ] : Q size 480, 3 take 1 milliseconds
1072.0 availRes: Resources: [1376.0 0.0 9508.0 ] : Q size 800, 5 take 2 milliseconds
1072.0 availRes: Resources: [1376.0 0.0 9508.0 ] : Q size 1120, 7 take 5 milliseconds
1072.0 availRes: Resources: [1376.0 0.0 9508.0 ] : Q size 2080, 13 take 20 milliseconds
1072.0 availRes: Resources: [1376.0 0.0 9508.0 ] : Q size 2400, 15 take 26 milliseconds
1073.0 availRes: Resources: [1568.0 0.0 9594.0 ] : Q size 480, 3 take 1 milliseconds
1073.0 availRes: Resources: [1568.0 0.0 9594.0 ] : Q size 800, 5 take 2 milliseconds
1073.0 availRes: Resources: [1568.0 0.0 9594.0 ] : Q size 1120, 7 take 5 milliseconds
1073.0 availRes: Resources: [1568.0 0.0 9594.0 ] : Q size 2080, 13 take 20 milliseconds
1073.0 availRes: Resources: [1568.0 0.0 9594.0 ] : Q size 2400, 15 take 27 milliseconds
1074.0 availRes: Resources: [1664.0 4.0 9650.0 ] : Q size 160, 1 take 0 milliseconds
1074.0 availRes: Resources: [1664.0 4.0 9650.0 ] : Q size 640, 4 take 1 milliseconds
1074.0 availRes: Resources: [1664.0 4.0 9650.0 ] : Q size 1120, 7 take 5 milliseconds
1074.0 availRes: Resources: [1664.0 4.0 9650.0 ] : Q size 1920, 12 take 17 milliseconds
1074.0 availRes: Resources: [1664.0 4.0 9650.0 ] : Q size 2560, 16 take 30 milliseconds
1075.0 availRes: Resources: [1888.0 10.0 9804.0 ] : Q size 160, 1 take 0 milliseconds
1075.0 availRes: Resources: [1888.0 10.0 9804.0 ] : Q size 640, 4 take 1 milliseconds
1075.0 availRes: Resources: [1888.0 10.0 9804.0 ] : Q size 1120, 7 take 5 milliseconds
1075.0 availRes: Resources: [1888.0 10.0 9804.0 ] : Q size 1920, 12 take 17 milliseconds
1075.0 availRes: Resources: [1888.0 9.0 9802.0 ] : Q size 1760, 11 take 14 milliseconds
1075.0 availRes: Resources: [1888.0 8.0 9800.0 ] : Q size 1920, 12 take 17 milliseconds
1075.0 availRes: Resources: [1888.0 7.0 9798.0 ] : Q size 1600, 10 take 12 milliseconds
1075.0 availRes: Resources: [1888.0 7.0 9798.0 ] : Q size 2080, 13 take 20 milliseconds
1076.0 availRes: Resources: [1952.0 16.0 9908.0 ] : Q size 160, 1 take 0 milliseconds
1076.0 availRes: Resources: [1952.0 15.0 9906.0 ] : Q size 480, 3 take 1 milliseconds
1076.0 availRes: Resources: [1952.0 14.0 9904.0 ] : Q size 320, 2 take 0 milliseconds
1076.0 availRes: Resources: [1952.0 14.0 9904.0 ] : Q size 640, 4 take 2 milliseconds
1076.0 availRes: Resources: [1952.0 13.0 9902.0 ] : Q size 960, 6 take 3 milliseconds
1076.0 availRes: Resources: [1952.0 12.0 9900.0 ] : Q size 480, 3 take 1 milliseconds
1076.0 availRes: Resources: [1952.0 11.0 9898.0 ] : Q size 480, 3 take 1 milliseconds
1076.0 availRes: Resources: [1952.0 10.0 9896.0 ] : Q size 320, 2 take 0 milliseconds
1076.0 availRes: Resources: [1952.0 10.0 9896.0 ] : Q size 1120, 7 take 7 milliseconds
1076.0 availRes: Resources: [1952.0 9.0 9894.0 ] : Q size 960, 6 take 3 milliseconds
1076.0 availRes: Resources: [1952.0 8.0 9892.0 ] : Q size 800, 5 take 2 milliseconds
1076.0 availRes: Resources: [1952.0 8.0 9892.0 ] : Q size 1280, 8 take 7 milliseconds
1076.0 availRes: Resources: [1952.0 7.0 9890.0 ] : Q size 1120, 7 take 5 milliseconds
1077.0 availRes: Resources: [2016.0 10.0 9928.0 ] : Q size 320, 2 take 1 milliseconds
1077.0 availRes: Resources: [2016.0 10.0 9928.0 ] : Q size 320, 2 take 0 milliseconds
1077.0 availRes: Resources: [2016.0 10.0 9928.0 ] : Q size 480, 3 take 1 milliseconds
1077.0 availRes: Resources: [2016.0 10.0 9928.0 ] : Q size 1120, 7 take 5 milliseconds
1077.0 availRes: Resources: [2016.0 9.0 9926.0 ] : Q size 960, 6 take 3 milliseconds
1077.0 availRes: Resources: [2016.0 8.0 9924.0 ] : Q size 800, 5 take 2 milliseconds
1077.0 availRes: Resources: [2016.0 8.0 9924.0 ] : Q size 800, 5 take 2 milliseconds
1078.0 availRes: Resources: [2048.0 9.0 9942.0 ] : Q size 160, 1 take 0 milliseconds
1078.0 availRes: Resources: [2048.0 9.0 9942.0 ] : Q size 480, 3 take 0 milliseconds
1078.0 availRes: Resources: [2048.0 9.0 9942.0 ] : Q size 1120, 7 take 4 milliseconds
1078.0 availRes: Resources: [2016.0 9.0 9940.0 ] : Q size 960, 6 take 4 milliseconds
1078.0 availRes: Resources: [2016.0 8.0 9938.0 ] : Q size 800, 5 take 2 milliseconds
1078.0 availRes: Resources: [2016.0 7.0 9936.0 ] : Q size 640, 4 take 2 milliseconds
1078.0 availRes: Resources: [2016.0 7.0 9936.0 ] : Q size 1760, 11 take 14 milliseconds
1078.0 availRes: Resources: [2016.0 6.0 9934.0 ] : Q size 2080, 13 take 30 milliseconds
1078.0 availRes: Resources: [1984.0 6.0 9920.0 ] : Q size 1920, 12 take 26 milliseconds
1078.0 availRes: Resources: [1984.0 5.0 9918.0 ] : Q size 1600, 10 take 18 milliseconds
1078.0 availRes: Resources: [1984.0 4.0 9916.0 ] : Q size 1440, 9 take 15 milliseconds
1078.0 availRes: Resources: [1984.0 3.0 9914.0 ] : Q size 1280, 8 take 11 milliseconds
1078.0 availRes: Resources: [1984.0 2.0 9912.0 ] : Q size 1120, 7 take 7 milliseconds
1078.0 availRes: Resources: [1984.0 1.0 9910.0 ] : Q size 960, 6 take 6 milliseconds
1078.0 availRes: Resources: [1984.0 0.0 9908.0 ] : Q size 800, 5 take 4 milliseconds
1078.0 availRes: Resources: [1984.0 0.0 9908.0 ] : Q size 1120, 7 take 10 milliseconds
1079.0 availRes: Resources: [1984.0 1.0 9910.0 ] : Q size 160, 1 take 1 milliseconds
1079.0 availRes: Resources: [1984.0 1.0 9910.0 ] : Q size 320, 2 take 0 milliseconds
1079.0 availRes: Resources: [1984.0 1.0 9910.0 ] : Q size 480, 3 take 1 milliseconds
1079.0 availRes: Resources: [1984.0 1.0 9910.0 ] : Q size 800, 5 take 2 milliseconds
1079.0 availRes: Resources: [1984.0 0.0 9908.0 ] : Q size 640, 4 take 1 milliseconds
1079.0 availRes: Resources: [1984.0 0.0 9908.0 ] : Q size 960, 6 take 3 milliseconds
1080.0 availRes: Resources: [2016.0 2.0 9928.0 ] : Q size 320, 2 take 1 milliseconds
1080.0 availRes: Resources: [2016.0 2.0 9928.0 ] : Q size 320, 2 take 0 milliseconds
1080.0 availRes: Resources: [2016.0 2.0 9928.0 ] : Q size 480, 3 take 1 milliseconds
1080.0 availRes: Resources: [2016.0 1.0 9926.0 ] : Q size 320, 2 take 1 milliseconds
1080.0 availRes: Resources: [2016.0 1.0 9926.0 ] : Q size 640, 4 take 1 milliseconds
1080.0 availRes: Resources: [1984.0 1.0 9921.0 ] : Q size 480, 3 take 1 milliseconds
1080.0 availRes: Resources: [1984.0 1.0 9921.0 ] : Q size 800, 5 take 3 milliseconds
1080.0 availRes: Resources: [1984.0 0.0 9919.0 ] : Q size 640, 4 take 1 milliseconds
1081.0 availRes: Resources: [1920.0 1.0 9869.0 ] : Q size 160, 1 take 0 milliseconds
1081.0 availRes: Resources: [1920.0 1.0 9869.0 ] : Q size 160, 1 take 1 milliseconds
1081.0 availRes: Resources: [1920.0 1.0 9869.0 ] : Q size 320, 2 take 0 milliseconds
1081.0 availRes: Resources: [1920.0 1.0 9869.0 ] : Q size 640, 4 take 2 milliseconds
1081.0 availRes: Resources: [1920.0 1.0 9869.0 ] : Q size 640, 4 take 1 milliseconds
1082.0 availRes: Resources: [1856.0 3.0 9851.0 ] : Q size 160, 1 take 0 milliseconds
1082.0 availRes: Resources: [1856.0 3.0 9851.0 ] : Q size 160, 1 take 0 milliseconds
1082.0 availRes: Resources: [1856.0 3.0 9851.0 ] : Q size 320, 2 take 0 milliseconds
1082.0 availRes: Resources: [1856.0 3.0 9851.0 ] : Q size 640, 4 take 1 milliseconds
1082.0 availRes: Resources: [1856.0 3.0 9851.0 ] : Q size 640, 4 take 1 milliseconds
1084.0 availRes: Resources: [1888.0 3.0 9857.0 ] : Q size 160, 1 take 0 milliseconds
1084.0 availRes: Resources: [1888.0 3.0 9857.0 ] : Q size 160, 1 take 0 milliseconds
1084.0 availRes: Resources: [1888.0 3.0 9857.0 ] : Q size 320, 2 take 0 milliseconds
1084.0 availRes: Resources: [1888.0 3.0 9857.0 ] : Q size 640, 4 take 2 milliseconds
1084.0 availRes: Resources: [1888.0 3.0 9857.0 ] : Q size 640, 4 take 1 milliseconds
1085.0 availRes: Resources: [1856.0 4.0 9833.0 ] : Q size 160, 1 take 0 milliseconds
1085.0 availRes: Resources: [1856.0 4.0 9833.0 ] : Q size 160, 1 take 1 milliseconds
1085.0 availRes: Resources: [1856.0 4.0 9833.0 ] : Q size 320, 2 take 0 milliseconds
1085.0 availRes: Resources: [1856.0 4.0 9833.0 ] : Q size 640, 4 take 2 milliseconds
1085.0 availRes: Resources: [1856.0 4.0 9833.0 ] : Q size 640, 4 take 1 milliseconds
1086.0 availRes: Resources: [1792.0 6.0 9805.0 ] : Q size 160, 1 take 0 milliseconds
1086.0 availRes: Resources: [1792.0 6.0 9805.0 ] : Q size 160, 1 take 0 milliseconds
1086.0 availRes: Resources: [1792.0 6.0 9805.0 ] : Q size 320, 2 take 0 milliseconds
1086.0 availRes: Resources: [1792.0 6.0 9805.0 ] : Q size 640, 4 take 2 milliseconds
1086.0 availRes: Resources: [1792.0 6.0 9805.0 ] : Q size 640, 4 take 1 milliseconds
1087.0 availRes: Resources: [1792.0 8.0 9809.0 ] : Q size 160, 1 take 0 milliseconds
1087.0 availRes: Resources: [1792.0 8.0 9809.0 ] : Q size 160, 1 take 0 milliseconds
1087.0 availRes: Resources: [1792.0 8.0 9809.0 ] : Q size 320, 2 take 1 milliseconds
1087.0 availRes: Resources: [1792.0 8.0 9809.0 ] : Q size 640, 4 take 1 milliseconds
1087.0 availRes: Resources: [1792.0 8.0 9809.0 ] : Q size 640, 4 take 1 milliseconds
1088.0 availRes: Resources: [1888.0 10.0 9861.0 ] : Q size 160, 1 take 0 milliseconds
1088.0 availRes: Resources: [1888.0 10.0 9861.0 ] : Q size 160, 1 take 0 milliseconds
1088.0 availRes: Resources: [1888.0 10.0 9861.0 ] : Q size 320, 2 take 1 milliseconds
1088.0 availRes: Resources: [1888.0 10.0 9861.0 ] : Q size 640, 4 take 1 milliseconds
1088.0 availRes: Resources: [1888.0 10.0 9861.0 ] : Q size 640, 4 take 2 milliseconds
1089.0 availRes: Resources: [1792.0 5.0 9753.0 ] : Q size 160, 1 take 0 milliseconds
1089.0 availRes: Resources: [1792.0 5.0 9753.0 ] : Q size 160, 1 take 0 milliseconds
1089.0 availRes: Resources: [1792.0 5.0 9753.0 ] : Q size 320, 2 take 1 milliseconds
1089.0 availRes: Resources: [1792.0 5.0 9753.0 ] : Q size 640, 4 take 1 milliseconds
1089.0 availRes: Resources: [1792.0 5.0 9753.0 ] : Q size 640, 4 take 2 milliseconds
1090.0 availRes: Resources: [1664.0 15.0 9789.0 ] : Q size 160, 1 take 1 milliseconds
1090.0 availRes: Resources: [1664.0 14.0 9787.0 ] : Q size 320, 2 take 0 milliseconds
1090.0 availRes: Resources: [1664.0 13.0 9785.0 ] : Q size 160, 1 take 0 milliseconds
1090.0 availRes: Resources: [1664.0 13.0 9785.0 ] : Q size 320, 2 take 1 milliseconds
1090.0 availRes: Resources: [1664.0 13.0 9785.0 ] : Q size 800, 5 take 2 milliseconds
1090.0 availRes: Resources: [1664.0 12.0 9783.0 ] : Q size 800, 5 take 3 milliseconds
1090.0 availRes: Resources: [1664.0 11.0 9781.0 ] : Q size 640, 4 take 1 milliseconds
1090.0 availRes: Resources: [1664.0 10.0 9779.0 ] : Q size 640, 4 take 2 milliseconds
1090.0 availRes: Resources: [1664.0 9.0 9777.0 ] : Q size 320, 2 take 0 milliseconds
1090.0 availRes: Resources: [1664.0 9.0 9777.0 ] : Q size 480, 3 take 1 milliseconds
1091.0 availRes: Resources: [1664.0 5.0 9709.0 ] : Q size 160, 1 take 0 milliseconds
1091.0 availRes: Resources: [1664.0 5.0 9709.0 ] : Q size 160, 1 take 0 milliseconds
1091.0 availRes: Resources: [1664.0 5.0 9709.0 ] : Q size 320, 2 take 0 milliseconds
1091.0 availRes: Resources: [1664.0 5.0 9709.0 ] : Q size 480, 3 take 1 milliseconds
1091.0 availRes: Resources: [1664.0 5.0 9709.0 ] : Q size 480, 3 take 1 milliseconds
1092.0 availRes: Resources: [1792.0 9.0 9813.0 ] : Q size 160, 1 take 0 milliseconds
1092.0 availRes: Resources: [1792.0 9.0 9813.0 ] : Q size 160, 1 take 0 milliseconds
1092.0 availRes: Resources: [1792.0 9.0 9813.0 ] : Q size 320, 2 take 0 milliseconds
1092.0 availRes: Resources: [1792.0 9.0 9813.0 ] : Q size 480, 3 take 1 milliseconds
1092.0 availRes: Resources: [1792.0 9.0 9813.0 ] : Q size 480, 3 take 1 milliseconds
1093.0 availRes: Resources: [1696.0 8.0 9743.0 ] : Q size 160, 1 take 0 milliseconds
1093.0 availRes: Resources: [1696.0 8.0 9743.0 ] : Q size 160, 1 take 0 milliseconds
1093.0 availRes: Resources: [1696.0 8.0 9743.0 ] : Q size 320, 2 take 0 milliseconds
1093.0 availRes: Resources: [1696.0 8.0 9743.0 ] : Q size 480, 3 take 1 milliseconds
1093.0 availRes: Resources: [1696.0 8.0 9743.0 ] : Q size 480, 3 take 1 milliseconds
1094.0 availRes: Resources: [1632.0 12.0 9739.0 ] : Q size 160, 1 take 0 milliseconds
1094.0 availRes: Resources: [1632.0 12.0 9739.0 ] : Q size 160, 1 take 0 milliseconds
1094.0 availRes: Resources: [1632.0 12.0 9739.0 ] : Q size 320, 2 take 0 milliseconds
1094.0 availRes: Resources: [1632.0 12.0 9739.0 ] : Q size 480, 3 take 0 milliseconds
1094.0 availRes: Resources: [1632.0 12.0 9739.0 ] : Q size 480, 3 take 0 milliseconds
1095.0 availRes: Resources: [1664.0 12.0 9735.0 ] : Q size 160, 1 take 0 milliseconds
1095.0 availRes: Resources: [1664.0 12.0 9735.0 ] : Q size 160, 1 take 1 milliseconds
1095.0 availRes: Resources: [1664.0 12.0 9735.0 ] : Q size 320, 2 take 0 milliseconds
1095.0 availRes: Resources: [1664.0 12.0 9735.0 ] : Q size 480, 3 take 1 milliseconds
1095.0 availRes: Resources: [1664.0 12.0 9735.0 ] : Q size 480, 3 take 1 milliseconds
1096.0 availRes: Resources: [1792.0 15.0 9825.0 ] : Q size 160, 1 take 0 milliseconds
1096.0 availRes: Resources: [1792.0 15.0 9825.0 ] : Q size 320, 2 take 0 milliseconds
1096.0 availRes: Resources: [1792.0 15.0 9825.0 ] : Q size 480, 3 take 1 milliseconds
1096.0 availRes: Resources: [1792.0 15.0 9825.0 ] : Q size 960, 6 take 3 milliseconds
1096.0 availRes: Resources: [1792.0 14.0 9823.0 ] : Q size 800, 5 take 3 milliseconds
1096.0 availRes: Resources: [1792.0 13.0 9821.0 ] : Q size 640, 4 take 1 milliseconds
1096.0 availRes: Resources: [1792.0 13.0 9821.0 ] : Q size 960, 6 take 4 milliseconds
1096.0 availRes: Resources: [1792.0 12.0 9819.0 ] : Q size 800, 5 take 2 milliseconds
1097.0 availRes: Resources: [1824.0 10.0 9811.0 ] : Q size 160, 1 take 0 milliseconds
1097.0 availRes: Resources: [1824.0 10.0 9811.0 ] : Q size 160, 1 take 0 milliseconds
1097.0 availRes: Resources: [1824.0 10.0 9811.0 ] : Q size 320, 2 take 1 milliseconds
1097.0 availRes: Resources: [1824.0 10.0 9811.0 ] : Q size 640, 4 take 1 milliseconds
1097.0 availRes: Resources: [1824.0 10.0 9811.0 ] : Q size 800, 5 take 3 milliseconds
1098.0 availRes: Resources: [1792.0 14.0 9813.0 ] : Q size 160, 1 take 0 milliseconds
1098.0 availRes: Resources: [1792.0 14.0 9813.0 ] : Q size 160, 1 take 0 milliseconds
1098.0 availRes: Resources: [1792.0 14.0 9813.0 ] : Q size 320, 2 take 1 milliseconds
1098.0 availRes: Resources: [1792.0 14.0 9813.0 ] : Q size 800, 5 take 2 milliseconds
1098.0 availRes: Resources: [1792.0 14.0 9813.0 ] : Q size 960, 6 take 3 milliseconds
1099.0 availRes: Resources: [1696.0 12.0 9731.0 ] : Q size 160, 1 take 0 milliseconds
1099.0 availRes: Resources: [1696.0 12.0 9731.0 ] : Q size 320, 2 take 0 milliseconds
1099.0 availRes: Resources: [1696.0 12.0 9731.0 ] : Q size 480, 3 take 1 milliseconds
1099.0 availRes: Resources: [1696.0 12.0 9731.0 ] : Q size 960, 6 take 3 milliseconds
1099.0 availRes: Resources: [1696.0 12.0 9731.0 ] : Q size 1120, 7 take 4 milliseconds
1100.0 availRes: Resources: [1632.0 17.0 9749.0 ] : Q size 160, 1 take 0 milliseconds
1100.0 availRes: Resources: [1632.0 17.0 9749.0 ] : Q size 480, 3 take 0 milliseconds
1100.0 availRes: Resources: [1632.0 17.0 9749.0 ] : Q size 640, 4 take 1 milliseconds
1100.0 availRes: Resources: [1632.0 16.0 9747.0 ] : Q size 480, 3 take 1 milliseconds
1100.0 availRes: Resources: [1632.0 16.0 9747.0 ] : Q size 960, 6 take 3 milliseconds
1100.0 availRes: Resources: [1632.0 15.0 9745.0 ] : Q size 800, 5 take 3 milliseconds
1100.0 availRes: Resources: [1632.0 14.0 9743.0 ] : Q size 640, 4 take 1 milliseconds
1100.0 availRes: Resources: [1632.0 13.0 9741.0 ] : Q size 480, 3 take 1 milliseconds
1100.0 availRes: Resources: [1632.0 13.0 9741.0 ] : Q size 640, 4 take 2 milliseconds
1101.0 availRes: Resources: [1568.0 7.0 9637.0 ] : Q size 160, 1 take 0 milliseconds
1101.0 availRes: Resources: [1568.0 7.0 9637.0 ] : Q size 320, 2 take 1 milliseconds
1101.0 availRes: Resources: [1568.0 7.0 9637.0 ] : Q size 640, 4 take 1 milliseconds
1101.0 availRes: Resources: [1568.0 7.0 9637.0 ] : Q size 960, 6 take 3 milliseconds
1101.0 availRes: Resources: [1568.0 7.0 9637.0 ] : Q size 1120, 7 take 4 milliseconds
1102.0 availRes: Resources: [1536.0 14.0 9675.0 ] : Q size 160, 1 take 0 milliseconds
1102.0 availRes: Resources: [1536.0 14.0 9675.0 ] : Q size 320, 2 take 0 milliseconds
1102.0 availRes: Resources: [1536.0 14.0 9675.0 ] : Q size 640, 4 take 2 milliseconds
1102.0 availRes: Resources: [1536.0 14.0 9675.0 ] : Q size 960, 6 take 3 milliseconds
1102.0 availRes: Resources: [1536.0 14.0 9675.0 ] : Q size 1120, 7 take 5 milliseconds
1103.0 availRes: Resources: [1792.0 18.0 9821.0 ] : Q size 160, 1 take 0 milliseconds
1103.0 availRes: Resources: [1792.0 18.0 9821.0 ] : Q size 320, 2 take 1 milliseconds
1103.0 availRes: Resources: [1792.0 18.0 9821.0 ] : Q size 800, 5 take 2 milliseconds
1103.0 availRes: Resources: [1792.0 17.0 9819.0 ] : Q size 640, 4 take 2 milliseconds
1103.0 availRes: Resources: [1792.0 17.0 9819.0 ] : Q size 1120, 7 take 4 milliseconds
1103.0 availRes: Resources: [1792.0 16.0 9817.0 ] : Q size 960, 6 take 3 milliseconds
1103.0 availRes: Resources: [1792.0 15.0 9815.0 ] : Q size 800, 5 take 2 milliseconds
1103.0 availRes: Resources: [1792.0 15.0 9815.0 ] : Q size 1120, 7 take 5 milliseconds
1103.0 availRes: Resources: [1792.0 14.0 9813.0 ] : Q size 960, 6 take 3 milliseconds
1104.0 availRes: Resources: [1728.0 11.0 9745.0 ] : Q size 160, 1 take 1 milliseconds
1104.0 availRes: Resources: [1728.0 11.0 9745.0 ] : Q size 320, 2 take 0 milliseconds
1104.0 availRes: Resources: [1728.0 11.0 9745.0 ] : Q size 480, 3 take 1 milliseconds
1104.0 availRes: Resources: [1728.0 11.0 9745.0 ] : Q size 800, 5 take 2 milliseconds
1104.0 availRes: Resources: [1728.0 11.0 9745.0 ] : Q size 960, 6 take 4 milliseconds
1105.0 availRes: Resources: [1600.0 17.0 9723.0 ] : Q size 160, 1 take 1 milliseconds
1105.0 availRes: Resources: [1600.0 17.0 9723.0 ] : Q size 320, 2 take 0 milliseconds
1105.0 availRes: Resources: [1600.0 17.0 9723.0 ] : Q size 480, 3 take 1 milliseconds
1105.0 availRes: Resources: [1600.0 17.0 9723.0 ] : Q size 800, 5 take 2 milliseconds
1105.0 availRes: Resources: [1600.0 16.0 9721.0 ] : Q size 640, 4 take 2 milliseconds
1105.0 availRes: Resources: [1600.0 16.0 9721.0 ] : Q size 800, 5 take 2 milliseconds
1106.0 availRes: Resources: [1696.0 16.0 9749.0 ] : Q size 320, 2 take 0 milliseconds
1106.0 availRes: Resources: [1696.0 16.0 9749.0 ] : Q size 480, 3 take 1 milliseconds
1106.0 availRes: Resources: [1696.0 16.0 9749.0 ] : Q size 640, 4 take 2 milliseconds
1106.0 availRes: Resources: [1696.0 16.0 9749.0 ] : Q size 1120, 7 take 4 milliseconds
1106.0 availRes: Resources: [1696.0 16.0 9749.0 ] : Q size 1280, 8 take 8 milliseconds
1107.0 availRes: Resources: [1792.0 19.0 9833.0 ] : Q size 320, 2 take 0 milliseconds
1107.0 availRes: Resources: [1792.0 19.0 9833.0 ] : Q size 480, 3 take 0 milliseconds
1107.0 availRes: Resources: [1792.0 19.0 9833.0 ] : Q size 640, 4 take 1 milliseconds
1107.0 availRes: Resources: [1792.0 18.0 9831.0 ] : Q size 480, 3 take 1 milliseconds
1107.0 availRes: Resources: [1792.0 18.0 9831.0 ] : Q size 960, 6 take 3 milliseconds
1107.0 availRes: Resources: [1792.0 17.0 9829.0 ] : Q size 800, 5 take 3 milliseconds
1107.0 availRes: Resources: [1792.0 16.0 9827.0 ] : Q size 640, 4 take 1 milliseconds
1107.0 availRes: Resources: [1792.0 16.0 9827.0 ] : Q size 800, 5 take 3 milliseconds
1108.0 availRes: Resources: [1792.0 15.0 9805.0 ] : Q size 160, 1 take 0 milliseconds
1108.0 availRes: Resources: [1792.0 15.0 9805.0 ] : Q size 320, 2 take 1 milliseconds
1108.0 availRes: Resources: [1792.0 15.0 9805.0 ] : Q size 640, 4 take 5 milliseconds
1108.0 availRes: Resources: [1792.0 15.0 9805.0 ] : Q size 1280, 8 take 7 milliseconds
1108.0 availRes: Resources: [1792.0 14.0 9803.0 ] : Q size 1120, 7 take 5 milliseconds
1108.0 availRes: Resources: [1792.0 13.0 9801.0 ] : Q size 960, 6 take 3 milliseconds
1108.0 availRes: Resources: [1792.0 12.0 9799.0 ] : Q size 800, 5 take 2 milliseconds
1108.0 availRes: Resources: [1792.0 12.0 9799.0 ] : Q size 960, 6 take 3 milliseconds
1109.0 availRes: Resources: [1792.0 17.0 9839.0 ] : Q size 160, 1 take 0 milliseconds
1109.0 availRes: Resources: [1792.0 17.0 9839.0 ] : Q size 320, 2 take 0 milliseconds
1109.0 availRes: Resources: [1792.0 16.0 9837.0 ] : Q size 160, 1 take 0 milliseconds
1109.0 availRes: Resources: [1792.0 16.0 9837.0 ] : Q size 320, 2 take 1 milliseconds
1109.0 availRes: Resources: [1792.0 16.0 9837.0 ] : Q size 640, 4 take 1 milliseconds
1109.0 availRes: Resources: [1792.0 15.0 9835.0 ] : Q size 480, 3 take 1 milliseconds
1109.0 availRes: Resources: [1792.0 14.0 9833.0 ] : Q size 320, 2 take 1 milliseconds
1109.0 availRes: Resources: [1792.0 14.0 9833.0 ] : Q size 480, 3 take 1 milliseconds
1110.0 availRes: Resources: [1824.0 14.0 9839.0 ] : Q size 160, 1 take 0 milliseconds
1110.0 availRes: Resources: [1824.0 14.0 9839.0 ] : Q size 160, 1 take 0 milliseconds
1110.0 availRes: Resources: [1824.0 14.0 9839.0 ] : Q size 320, 2 take 0 milliseconds
1110.0 availRes: Resources: [1824.0 14.0 9839.0 ] : Q size 480, 3 take 1 milliseconds
1110.0 availRes: Resources: [1824.0 14.0 9839.0 ] : Q size 480, 3 take 1 milliseconds
1111.0 availRes: Resources: [1792.0 12.0 9799.0 ] : Q size 160, 1 take 0 milliseconds
1111.0 availRes: Resources: [1792.0 12.0 9799.0 ] : Q size 160, 1 take 0 milliseconds
1111.0 availRes: Resources: [1792.0 12.0 9799.0 ] : Q size 320, 2 take 0 milliseconds
1111.0 availRes: Resources: [1792.0 12.0 9799.0 ] : Q size 480, 3 take 1 milliseconds
1111.0 availRes: Resources: [1792.0 12.0 9799.0 ] : Q size 480, 3 take 1 milliseconds
1112.0 availRes: Resources: [1664.0 14.0 9749.0 ] : Q size 160, 1 take 0 milliseconds
1112.0 availRes: Resources: [1664.0 14.0 9749.0 ] : Q size 320, 2 take 1 milliseconds
1112.0 availRes: Resources: [1664.0 14.0 9749.0 ] : Q size 480, 3 take 1 milliseconds
1112.0 availRes: Resources: [1664.0 14.0 9749.0 ] : Q size 800, 5 take 2 milliseconds
1112.0 availRes: Resources: [1664.0 13.0 9747.0 ] : Q size 640, 4 take 2 milliseconds
1112.0 availRes: Resources: [1664.0 13.0 9747.0 ] : Q size 960, 6 take 3 milliseconds
1112.0 availRes: Resources: [1664.0 12.0 9745.0 ] : Q size 800, 5 take 3 milliseconds
1113.0 availRes: Resources: [1696.0 9.0 9725.0 ] : Q size 160, 1 take 0 milliseconds
1113.0 availRes: Resources: [1696.0 9.0 9725.0 ] : Q size 160, 1 take 0 milliseconds
1113.0 availRes: Resources: [1696.0 9.0 9725.0 ] : Q size 320, 2 take 0 milliseconds
1113.0 availRes: Resources: [1696.0 9.0 9725.0 ] : Q size 800, 5 take 2 milliseconds
1113.0 availRes: Resources: [1696.0 9.0 9725.0 ] : Q size 800, 5 take 2 milliseconds
1114.0 availRes: Resources: [1696.0 10.0 9737.0 ] : Q size 160, 1 take 0 milliseconds
1114.0 availRes: Resources: [1696.0 10.0 9737.0 ] : Q size 160, 1 take 0 milliseconds
1114.0 availRes: Resources: [1696.0 10.0 9737.0 ] : Q size 320, 2 take 0 milliseconds
