JobId, startTime, endTime, duration, queueName
0,0.0,27.0,27.0,bursty0
100000,0.0,151.0,151.0,batch0
100009,57.0,162.0,105.0,batch1
100006,103.0,199.0,96.0,batch2
100013,61.0,229.0,168.0,batch1
100001,0.0,230.0,230.0,batch1
100003,25.0,260.0,235.0,batch3
100017,161.0,272.0,111.0,batch1
100004,25.0,437.0,412.0,batch0
100002,25.0,451.0,426.0,batch2
100008,184.0,471.0,287.0,batch0
100021,161.0,545.0,384.0,batch1
100025,481.0,564.0,83.0,batch1
100005,57.0,593.0,536.0,batch1
100033,594.0,687.0,93.0,batch1
100029,556.0,746.0,190.0,batch1
100007,75.0,826.0,751.0,batch3
100010,105.0,856.0,751.0,batch2
100014,497.0,917.0,420.0,batch2
100012,186.0,1030.0,844.0,batch0
1,1000.0,1052.0,52.0,bursty0
100037,594.0,1171.0,577.0,batch1
100016,977.0,1227.0,250.0,batch0
100045,1195.0,1327.0,132.0,batch1
100018,497.0,1365.0,868.0,batch2
100041,804.0,1457.0,653.0,batch1
100011,770.0,1540.0,770.0,batch3
100020,1050.0,1608.0,558.0,batch0
100015,963.0,1653.0,690.0,batch3
100024,1227.0,1685.0,458.0,batch0
100022,1133.0,1766.0,633.0,batch2
100032,1724.0,1897.0,173.0,batch0
100026,1418.0,1959.0,541.0,batch2
100053,1197.0,1996.0,799.0,batch1
100019,1327.0,2050.0,723.0,batch3
2,2000.0,2052.0,52.0,bursty0
100030,1789.0,2059.0,270.0,batch2
100038,2064.0,2130.0,66.0,batch2
100034,2038.0,2164.0,126.0,batch2
100036,1796.0,2236.0,440.0,batch0
100061,2099.0,2315.0,216.0,batch1
100049,1195.0,2410.0,1215.0,batch1
100057,1628.0,2473.0,845.0,batch1
100065,2112.0,2493.0,381.0,batch1
100069,2351.0,2554.0,203.0,batch1
100023,1738.0,2635.0,897.0,batch3
100028,1227.0,2641.0,1414.0,batch0
100031,2075.0,2673.0,598.0,batch3
100042,2064.0,2683.0,619.0,batch2
100048,2309.0,2719.0,410.0,batch0
100052,2482.0,2720.0,238.0,batch0
100040,1935.0,2914.0,979.0,batch0
100044,2308.0,2952.0,644.0,batch0
100073,2503.0,2958.0,455.0,batch1
3,3000.0,3052.0,52.0,bursty0
100050,2180.0,3063.0,883.0,batch2
100035,2075.0,3066.0,991.0,batch3
100060,2980.0,3282.0,302.0,batch0
100056,2484.0,3296.0,812.0,batch0
100077,2605.0,3389.0,784.0,batch1
100054,2738.0,3429.0,691.0,batch2
100027,2075.0,3463.0,1388.0,batch3
100046,2180.0,3529.0,1349.0,batch2
100081,3045.0,3545.0,500.0,batch1
100039,2951.0,3620.0,669.0,batch3
100043,3164.0,3668.0,504.0,batch3
100062,3622.0,3678.0,56.0,batch2
100066,3651.0,3683.0,32.0,batch2
100085,3403.0,3715.0,312.0,batch1
100064,3269.0,3786.0,517.0,batch0
100089,3560.0,3943.0,383.0,batch1
100058,3345.0,3957.0,612.0,batch2
4,4000.0,4057.0,57.0,bursty0
100070,3656.0,4093.0,437.0,batch2
100076,3355.0,4149.0,794.0,batch0
100047,3164.0,4273.0,1109.0,batch3
100093,3746.0,4323.0,577.0,batch1
100051,4235.0,4332.0,97.0,batch3
100055,4235.0,4352.0,117.0,batch3
100059,4236.0,4373.0,137.0,batch3
100074,3890.0,4573.0,683.0,batch2
100063,4344.0,4616.0,272.0,batch3
100078,4120.0,4656.0,536.0,batch2
100068,3353.0,4720.0,1367.0,batch0
100067,4544.0,4851.0,307.0,batch3
100082,4120.0,4851.0,731.0,batch2
100097,3937.0,4888.0,951.0,batch1
100072,3355.0,4906.0,1551.0,batch0
