JobId, startTime, endTime, duration, queueName
100006,0.0,77.0,77.0,batch6
100009,0.0,79.0,79.0,batch9
100013,0.0,102.0,102.0,batch13
100038,50.0,127.0,77.0,batch6
100045,75.0,178.0,103.0,batch13
0,0.0,279.0,279.0,bursty0
100000,0.0,303.0,303.0,batch0
100017,0.0,317.0,317.0,batch17
100025,0.0,336.0,336.0,batch25
100008,0.0,482.0,482.0,batch8
100024,0.0,502.0,502.0,batch24
100014,0.0,673.0,673.0,batch14
100032,17.0,684.0,667.0,batch0
100030,0.0,1024.0,1024.0,batch30
100031,0.0,1032.0,1032.0,batch31
100005,0.0,1033.0,1033.0,batch5
100062,943.0,1051.0,108.0,batch30
100001,0.0,1262.0,1262.0,batch1
1,1000.0,1279.0,279.0,bursty0
100033,264.0,1286.0,1022.0,batch1
100041,50.0,1291.0,1241.0,batch9
100048,308.0,1321.0,1013.0,batch16
100016,0.0,1322.0,1322.0,batch16
100070,100.0,1333.0,1233.0,batch6
100094,1024.0,1362.0,338.0,batch30
100026,0.0,1537.0,1537.0,batch26
100003,0.0,1550.0,1550.0,batch3
100029,0.0,1576.0,1576.0,batch29
100015,0.0,1628.0,1628.0,batch15
100061,368.0,1857.0,1489.0,batch29
100021,0.0,1930.0,1930.0,batch21
100065,1259.0,1995.0,736.0,batch1
2,2000.0,2279.0,279.0,bursty0
100057,324.0,2607.0,2283.0,batch25
100004,0.0,2702.0,2702.0,batch4
100019,0.0,2803.0,2803.0,batch19
100002,0.0,3019.0,3019.0,batch2
100010,0.0,3081.0,3081.0,batch10
100102,343.0,3102.0,2759.0,batch6
100077,150.0,3230.0,3080.0,batch13
100063,496.0,3260.0,2764.0,batch31
100018,0.0,3278.0,3278.0,batch18
3,3000.0,3279.0,279.0,bursty0
100051,1153.0,3313.0,2160.0,batch19
100035,419.0,3316.0,2897.0,batch3
100022,0.0,3330.0,3330.0,batch22
100020,0.0,3388.0,3388.0,batch20
100023,0.0,3406.0,3406.0,batch23
100052,1653.0,3412.0,1759.0,batch20
100059,0.0,3499.0,3499.0,batch27
100040,4.0,3521.0,3517.0,batch8
100095,3252.0,3577.0,325.0,batch31
100064,82.0,3639.0,3557.0,batch0
100037,496.0,3672.0,3176.0,batch5
100066,3155.0,3673.0,518.0,batch2
100034,567.0,3676.0,3109.0,batch2
100109,753.0,3690.0,2937.0,batch13
100055,709.0,3712.0,3003.0,batch23
100088,2045.0,3925.0,1880.0,batch24
100060,0.0,3943.0,3943.0,batch28
100056,182.0,3977.0,3795.0,batch24
100036,1066.0,3986.0,2920.0,batch4
100120,3830.0,3992.0,162.0,batch24
100053,1923.0,4020.0,2097.0,batch21
100083,1177.0,4024.0,2847.0,batch19
100093,1586.0,4047.0,2461.0,batch29
100078,473.0,4163.0,3690.0,batch14
100007,0.0,4210.0,4210.0,batch7
100089,1587.0,4241.0,2654.0,batch25
4,4000.0,4279.0,279.0,bursty0
100073,321.0,4313.0,3992.0,batch9
100127,3281.0,4386.0,1105.0,batch31
100134,3089.0,4397.0,1308.0,batch6
