JobId, startTime, endTime, duration, queueName
0,0.0,19.0,19.0,interactive0
1,100.0,125.0,25.0,interactive0
25,0.0,130.0,130.0,batch0
27,29.0,228.0,199.0,batch2
2,200.0,232.0,32.0,interactive0
3,300.0,342.0,42.0,interactive0
28,49.0,343.0,294.0,batch3
4,400.0,444.0,44.0,interactive0
29,66.0,516.0,450.0,batch4
5,500.0,551.0,51.0,interactive0
31,92.0,642.0,550.0,batch6
6,600.0,649.0,49.0,interactive0
40,255.0,730.0,475.0,batch15
7,700.0,751.0,51.0,interactive0
32,111.0,825.0,714.0,batch7
41,274.0,927.0,653.0,batch16
33,126.0,940.0,814.0,batch8
9,900.0,950.0,50.0,interactive0
59,586.0,990.0,404.0,batch2
36,180.0,1010.0,830.0,batch11
10,1000.0,1050.0,50.0,interactive0
44,316.0,1074.0,758.0,batch19
11,1100.0,1151.0,51.0,interactive0
38,218.0,1158.0,940.0,batch13
50,408.0,1215.0,807.0,batch25
12,1200.0,1249.0,49.0,interactive0
26,11.0,1270.0,1259.0,batch1
13,1300.0,1349.0,49.0,interactive0
30,76.0,1413.0,1337.0,batch5
14,1400.0,1449.0,49.0,interactive0
46,345.0,1470.0,1125.0,batch21
49,389.0,1510.0,1121.0,batch24
34,150.0,1549.0,1399.0,batch9
15,1500.0,1550.0,50.0,interactive0
73,801.0,1598.0,797.0,batch16
16,1600.0,1649.0,49.0,interactive0
37,193.0,1713.0,1520.0,batch12
51,427.0,1718.0,1291.0,batch26
63,649.0,1730.0,1081.0,batch6
60,602.0,1731.0,1129.0,batch3
55,510.0,1823.0,1313.0,batch30
39,236.0,1844.0,1608.0,batch14
18,1800.0,1849.0,49.0,interactive0
70,751.0,1874.0,1123.0,batch13
19,1900.0,1949.0,49.0,interactive0
42,288.0,1952.0,1664.0,batch17
48,376.0,1961.0,1585.0,batch23
64,666.0,1972.0,1306.0,batch7
56,528.0,1983.0,1455.0,batch31
20,2000.0,2049.0,49.0,interactive0
68,724.0,2068.0,1344.0,batch11
83,947.0,2080.0,1133.0,batch26
66,692.0,2101.0,1409.0,batch9
21,2100.0,2150.0,50.0,interactive0
35,164.0,2218.0,2054.0,batch10
43,301.0,2228.0,1927.0,batch18
22,2200.0,2249.0,49.0,interactive0
82,930.0,2269.0,1339.0,batch25
76,841.0,2276.0,1435.0,batch19
92,1111.0,2327.0,1216.0,batch3
23,2300.0,2349.0,49.0,interactive0
47,361.0,2361.0,2000.0,batch22
52,456.0,2364.0,1908.0,batch27
24,2400.0,2450.0,50.0,interactive0
54,490.0,2480.0,1990.0,batch29
61,615.0,2482.0,1867.0,batch4
108,1387.0,2535.0,1148.0,batch19
81,914.0,2594.0,1680.0,batch24
96,1191.0,2596.0,1405.0,batch7
53,466.0,2626.0,2160.0,batch28
78,874.0,2636.0,1762.0,batch21
95,1172.0,2653.0,1481.0,batch6
45,335.0,2674.0,2339.0,batch20
57,548.0,2706.0,2158.0,batch0
69,736.0,2735.0,1999.0,batch12
71,771.0,2904.0,2133.0,batch14
100,1255.0,3059.0,1804.0,batch11
62,637.0,3077.0,2440.0,batch5
87,1013.0,3087.0,2074.0,batch30
72,784.0,3090.0,2306.0,batch15
140,1921.0,3091.0,1170.0,batch19
113,1468.0,3125.0,1657.0,batch24
67,708.0,3167.0,2459.0,batch10
65,674.0,3168.0,2494.0,batch8
80,899.0,3179.0,2280.0,batch23
105,1330.0,3292.0,1962.0,batch16
124,1655.0,3303.0,1648.0,batch3
91,1099.0,3315.0,2216.0,batch2
74,818.0,3388.0,2570.0,batch17
114,1486.0,3438.0,1952.0,batch25
102,1290.0,3526.0,2236.0,batch13
127,1695.0,3571.0,1876.0,batch6
101,1276.0,3649.0,2373.0,batch12
86,998.0,3802.0,2804.0,batch29
115,1501.0,3804.0,2303.0,batch26
98,1223.0,3807.0,2584.0,batch9
137,1874.0,3827.0,1953.0,batch16
97,1207.0,3834.0,2627.0,batch8
112,1448.0,3932.0,2484.0,batch23
75,827.0,3948.0,3121.0,batch18
156,2179.0,3948.0,1769.0,batch3
103,1303.0,3966.0,2663.0,batch14
85,984.0,3972.0,2988.0,batch28
79,887.0,4065.0,3178.0,batch22
88,1038.0,4085.0,3047.0,batch31
119,1561.0,4160.0,2599.0,batch30
84,968.0,4186.0,3218.0,batch27
99,1237.0,4197.0,2960.0,batch10
128,1708.0,4229.0,2521.0,batch7
120,1578.0,4238.0,2660.0,batch31
172,2478.0,4253.0,1775.0,batch19
135,1844.0,4262.0,2418.0,batch14
58,573.0,4284.0,3711.0,batch1
116,1514.0,4367.0,2853.0,batch27
89,1048.0,4392.0,3344.0,batch0
106,1345.0,4411.0,3066.0,batch17
93,1131.0,4594.0,3463.0,batch4
107,1369.0,4696.0,3327.0,batch18
132,1780.0,4698.0,2918.0,batch11
118,1547.0,4814.0,3267.0,batch29
77,856.0,4872.0,4016.0,batch20
160,2250.0,4881.0,2631.0,batch7
147,2037.0,4894.0,2857.0,batch26
123,1644.0,4930.0,3286.0,batch2
129,1726.0,4951.0,3225.0,batch8
90,1080.0,5012.0,3932.0,batch1
159,2233.0,5026.0,2793.0,batch6
94,1153.0,5030.0,3877.0,batch5
117,1531.0,5097.0,3566.0,batch28
139,1908.0,5153.0,3245.0,batch18
104,1314.0,5226.0,3912.0,batch15
134,1821.0,5280.0,3459.0,batch13
151,2098.0,5317.0,3219.0,batch30
144,1988.0,5340.0,3352.0,batch23
130,1739.0,5342.0,3603.0,batch9
155,2162.0,5356.0,3194.0,batch2
152,2112.0,5402.0,3290.0,batch31
169,2424.0,5433.0,3009.0,batch16
111,1426.0,5457.0,4031.0,batch22
109,1402.0,5502.0,4100.0,batch20
161,2270.0,5563.0,3293.0,batch8
126,1682.0,5605.0,3923.0,batch5
133,1799.0,5650.0,3851.0,batch12
131,1759.0,5730.0,3971.0,batch10
110,1413.0,5734.0,4321.0,batch21
162,2289.0,5764.0,3475.0,batch9
167,2383.0,5766.0,3383.0,batch14
121,1603.0,5795.0,4192.0,batch0
149,2070.0,5816.0,3746.0,batch28
183,2656.0,5824.0,3168.0,batch30
179,2583.0,5893.0,3310.0,batch26
125,1664.0,5912.0,4248.0,batch4
153,2130.0,5968.0,3838.0,batch0
166,2367.0,5971.0,3604.0,batch13
164,2335.0,6031.0,3696.0,batch11
181,2620.0,6072.0,3452.0,batch28
165,2351.0,6082.0,3731.0,batch12
150,2080.0,6095.0,4015.0,batch29
138,1896.0,6135.0,4239.0,batch17
145,2004.0,6141.0,4137.0,batch24
136,1856.0,6195.0,4339.0,batch15
148,2055.0,6200.0,4145.0,batch27
141,1937.0,6219.0,4282.0,batch20
158,2216.0,6246.0,4030.0,batch5
146,2014.0,6251.0,4237.0,batch25
171,2457.0,6302.0,3845.0,batch18
142,1957.0,6316.0,4359.0,batch21
122,1620.0,6334.0,4714.0,batch1
174,2505.0,6382.0,3877.0,batch21
184,2673.0,6503.0,3830.0,batch31
143,1971.0,6521.0,4550.0,batch22
163,2313.0,6568.0,4255.0,batch10
170,2440.0,6582.0,4142.0,batch17
168,2404.0,6585.0,4181.0,batch15
157,2198.0,6592.0,4394.0,batch4
176,2537.0,6592.0,4055.0,batch23
154,2145.0,6625.0,4480.0,batch1
175,2521.0,6645.0,4124.0,batch22
177,2559.0,6700.0,4141.0,batch24
182,2636.0,6710.0,4074.0,batch29
180,2603.0,6713.0,4110.0,batch27
173,2494.0,6743.0,4249.0,batch20
178,2569.0,6857.0,4288.0,batch25
