JobId, startTime, endTime, duration, queueName
0,0.0,24.0,24.0,interactive0
25,0.0,123.0,123.0,batch0
1,100.0,156.0,56.0,interactive0
27,29.0,214.0,185.0,batch2
2,200.0,279.0,79.0,interactive0
28,49.0,352.0,303.0,batch3
3,300.0,408.0,108.0,interactive0
29,66.0,494.0,428.0,batch4
4,400.0,537.0,137.0,interactive0
31,92.0,638.0,546.0,batch6
5,500.0,689.0,189.0,interactive0
40,255.0,724.0,469.0,batch15
32,111.0,814.0,703.0,batch7
6,600.0,853.0,253.0,interactive0
41,274.0,907.0,633.0,batch16
33,126.0,937.0,811.0,batch8
36,180.0,966.0,786.0,batch11
59,586.0,996.0,410.0,batch2
7,700.0,1016.0,316.0,interactive0
44,316.0,1072.0,756.0,batch19
38,218.0,1091.0,873.0,batch13
50,408.0,1171.0,763.0,batch25
9,900.0,1178.0,278.0,interactive0
26,11.0,1257.0,1246.0,batch1
10,1000.0,1339.0,339.0,interactive0
30,76.0,1398.0,1322.0,batch5
46,345.0,1411.0,1066.0,batch21
49,389.0,1494.0,1105.0,batch24
11,1100.0,1497.0,397.0,interactive0
73,801.0,1507.0,706.0,batch16
34,150.0,1523.0,1373.0,batch9
12,1200.0,1661.0,461.0,interactive0
37,193.0,1666.0,1473.0,batch12
63,649.0,1710.0,1061.0,batch6
60,602.0,1722.0,1120.0,batch3
51,427.0,1746.0,1319.0,batch26
39,236.0,1816.0,1580.0,batch14
13,1300.0,1822.0,522.0,interactive0
70,751.0,1848.0,1097.0,batch13
42,288.0,1869.0,1581.0,batch17
48,376.0,1886.0,1510.0,batch23
55,510.0,1918.0,1408.0,batch30
64,666.0,1926.0,1260.0,batch7
68,724.0,1969.0,1245.0,batch11
14,1400.0,1983.0,583.0,interactive0
56,528.0,2037.0,1509.0,batch31
66,692.0,2079.0,1387.0,batch9
43,301.0,2105.0,1804.0,batch18
83,947.0,2124.0,1177.0,batch26
35,164.0,2129.0,1965.0,batch10
15,1500.0,2143.0,643.0,interactive0
76,841.0,2181.0,1340.0,batch19
47,361.0,2249.0,1888.0,batch22
16,1600.0,2301.0,701.0,interactive0
92,1111.0,2341.0,1230.0,batch3
82,930.0,2344.0,1414.0,batch25
108,1387.0,2394.0,1007.0,batch19
18,1800.0,2465.0,665.0,interactive0
61,615.0,2473.0,1858.0,batch4
96,1191.0,2511.0,1320.0,batch7
78,874.0,2520.0,1646.0,batch21
45,335.0,2539.0,2204.0,batch20
52,456.0,2543.0,2087.0,batch27
81,914.0,2586.0,1672.0,batch24
69,736.0,2619.0,1883.0,batch12
19,1900.0,2623.0,723.0,interactive0
95,1172.0,2659.0,1487.0,batch6
57,548.0,2746.0,2198.0,batch0
54,490.0,2756.0,2266.0,batch29
20,2000.0,2786.0,786.0,interactive0
71,771.0,2821.0,2050.0,batch14
53,466.0,2848.0,2382.0,batch28
100,1255.0,2919.0,1664.0,batch11
21,2100.0,2946.0,846.0,interactive0
140,1921.0,2961.0,1040.0,batch19
72,784.0,3008.0,2224.0,batch15
62,637.0,3056.0,2419.0,batch5
67,708.0,3072.0,2364.0,batch10
22,2200.0,3108.0,908.0,interactive0
65,674.0,3146.0,2472.0,batch8
105,1330.0,3155.0,1825.0,batch16
80,899.0,3185.0,2286.0,batch23
113,1468.0,3212.0,1744.0,batch24
74,818.0,3250.0,2432.0,batch17
23,2300.0,3271.0,971.0,interactive0
87,1013.0,3273.0,2260.0,batch30
124,1655.0,3281.0,1626.0,batch3
91,1099.0,3309.0,2210.0,batch2
24,2400.0,3431.0,1031.0,interactive0
102,1290.0,3435.0,2145.0,batch13
127,1695.0,3561.0,1866.0,batch6
101,1276.0,3565.0,2289.0,batch12
114,1486.0,3593.0,2107.0,batch25
137,1874.0,3702.0,1828.0,batch16
98,1223.0,3798.0,2575.0,batch9
75,827.0,3802.0,2975.0,batch18
97,1207.0,3830.0,2623.0,batch8
103,1303.0,3872.0,2569.0,batch14
156,2179.0,3930.0,1751.0,batch3
112,1448.0,3957.0,2509.0,batch23
115,1501.0,4040.0,2539.0,batch26
79,887.0,4060.0,3173.0,batch22
86,998.0,4061.0,3063.0,batch29
99,1237.0,4102.0,2865.0,batch10
172,2478.0,4138.0,1660.0,batch19
128,1708.0,4164.0,2456.0,batch7
85,984.0,4168.0,3184.0,batch28
88,1038.0,4170.0,3132.0,batch31
135,1844.0,4195.0,2351.0,batch14
106,1345.0,4269.0,2924.0,batch17
119,1561.0,4333.0,2772.0,batch30
120,1578.0,4338.0,2760.0,batch31
58,573.0,4341.0,3768.0,batch1
89,1048.0,4443.0,3395.0,batch0
84,968.0,4450.0,3482.0,batch27
107,1369.0,4550.0,3181.0,batch18
93,1131.0,4559.0,3428.0,batch4
132,1780.0,4568.0,2788.0,batch11
116,1514.0,4628.0,3114.0,batch27
77,856.0,4796.0,3940.0,batch20
160,2250.0,4827.0,2577.0,batch7
123,1644.0,4908.0,3264.0,batch2
129,1726.0,4914.0,3188.0,batch8
159,2233.0,4983.0,2750.0,batch6
94,1153.0,4995.0,3842.0,batch5
139,1908.0,5006.0,3098.0,batch18
90,1080.0,5081.0,4001.0,batch1
147,2037.0,5089.0,3052.0,batch26
118,1547.0,5092.0,3545.0,batch29
104,1314.0,5167.0,3853.0,batch15
134,1821.0,5168.0,3347.0,batch13
169,2424.0,5292.0,2868.0,batch16
130,1739.0,5302.0,3563.0,batch9
117,1531.0,5305.0,3774.0,batch28
155,2162.0,5333.0,3171.0,batch2
144,1988.0,5359.0,3371.0,batch23
109,1402.0,5431.0,4029.0,batch20
111,1426.0,5440.0,4014.0,batch22
152,2112.0,5471.0,3359.0,batch31
151,2098.0,5480.0,3382.0,batch30
126,1682.0,5546.0,3864.0,batch5
133,1799.0,5564.0,3765.0,batch12
161,2270.0,5576.0,3306.0,batch8
131,1759.0,5641.0,3882.0,batch10
110,1413.0,5649.0,4236.0,batch21
167,2383.0,5689.0,3306.0,batch14
162,2289.0,5728.0,3439.0,batch9
121,1603.0,5825.0,4222.0,batch0
166,2367.0,5850.0,3483.0,batch13
125,1664.0,5889.0,4225.0,batch4
164,2335.0,5928.0,3593.0,batch11
183,2656.0,5933.0,3277.0,batch30
149,2070.0,5952.0,3882.0,batch28
165,2351.0,6003.0,3652.0,batch12
153,2130.0,6010.0,3880.0,batch0
138,1896.0,6038.0,4142.0,batch17
179,2583.0,6057.0,3474.0,batch26
145,2004.0,6102.0,4098.0,batch24
136,1856.0,6137.0,4281.0,batch15
141,1937.0,6162.0,4225.0,batch20
181,2620.0,6187.0,3567.0,batch28
158,2216.0,6213.0,3997.0,batch5
142,1957.0,6239.0,4282.0,batch21
150,2080.0,6243.0,4163.0,batch29
171,2457.0,6267.0,3810.0,batch18
148,2055.0,6319.0,4264.0,batch27
174,2505.0,6327.0,3822.0,batch21
146,2014.0,6341.0,4327.0,batch25
122,1620.0,6345.0,4725.0,batch1
143,1971.0,6489.0,4518.0,batch22
163,2313.0,6505.0,4192.0,batch10
170,2440.0,6507.0,4067.0,batch17
184,2673.0,6549.0,3876.0,batch31
168,2404.0,6551.0,4147.0,batch15
157,2198.0,6559.0,4361.0,batch4
176,2537.0,6573.0,4036.0,batch23
154,2145.0,6604.0,4459.0,batch1
175,2521.0,6613.0,4092.0,batch22
177,2559.0,6684.0,4125.0,batch24
173,2494.0,6699.0,4205.0,batch20
182,2636.0,6721.0,4085.0,batch29
180,2603.0,6727.0,4124.0,batch27
178,2569.0,6853.0,4284.0,batch25
