JobId, startTime, endTime, duration, queueName
0,0.0,19.0,19.0,interactive0
1,100.0,120.0,20.0,interactive0
25,0.0,133.0,133.0,batch0
2,200.0,221.0,21.0,interactive0
27,29.0,235.0,206.0,batch2
3,300.0,330.0,30.0,interactive0
28,49.0,339.0,290.0,batch3
4,400.0,422.0,22.0,interactive0
29,66.0,520.0,454.0,batch4
5,500.0,523.0,23.0,interactive0
6,600.0,622.0,22.0,interactive0
31,92.0,667.0,575.0,batch6
40,255.0,671.0,416.0,batch15
7,700.0,726.0,26.0,interactive0
32,111.0,802.0,691.0,batch7
41,274.0,924.0,650.0,batch16
9,900.0,924.0,24.0,interactive0
33,126.0,934.0,808.0,batch8
59,586.0,1000.0,414.0,batch2
10,1000.0,1031.0,31.0,interactive0
36,180.0,1050.0,870.0,batch11
44,316.0,1085.0,769.0,batch19
11,1100.0,1128.0,28.0,interactive0
38,218.0,1169.0,951.0,batch13
12,1200.0,1229.0,29.0,interactive0
50,408.0,1237.0,829.0,batch25
13,1300.0,1324.0,24.0,interactive0
26,11.0,1349.0,1338.0,batch1
30,76.0,1420.0,1344.0,batch5
14,1400.0,1422.0,22.0,interactive0
15,1500.0,1521.0,21.0,interactive0
49,389.0,1522.0,1133.0,batch24
46,345.0,1523.0,1178.0,batch21
73,801.0,1574.0,773.0,batch16
34,150.0,1591.0,1441.0,batch9
16,1600.0,1623.0,23.0,interactive0
51,427.0,1683.0,1256.0,batch26
37,193.0,1719.0,1526.0,batch12
55,510.0,1767.0,1257.0,batch30
60,602.0,1777.0,1175.0,batch3
63,649.0,1784.0,1135.0,batch6
18,1800.0,1829.0,29.0,interactive0
39,236.0,1844.0,1608.0,batch14
42,288.0,1923.0,1635.0,batch17
19,1900.0,1924.0,24.0,interactive0
48,376.0,1926.0,1550.0,batch23
56,528.0,1936.0,1408.0,batch31
70,751.0,1972.0,1221.0,batch13
64,666.0,1991.0,1325.0,batch7
20,2000.0,2024.0,24.0,interactive0
83,947.0,2035.0,1088.0,batch26
21,2100.0,2125.0,25.0,interactive0
66,692.0,2140.0,1448.0,batch9
68,724.0,2162.0,1438.0,batch11
43,301.0,2183.0,1882.0,batch18
22,2200.0,2221.0,21.0,interactive0
76,841.0,2250.0,1409.0,batch19
47,361.0,2261.0,1900.0,batch22
52,456.0,2262.0,1806.0,batch27
82,930.0,2300.0,1370.0,batch25
23,2300.0,2324.0,24.0,interactive0
35,164.0,2335.0,2171.0,batch10
92,1111.0,2384.0,1273.0,batch3
24,2400.0,2423.0,23.0,interactive0
54,490.0,2448.0,1958.0,batch29
108,1387.0,2507.0,1120.0,batch19
53,466.0,2533.0,2067.0,batch28
61,615.0,2535.0,1920.0,batch4
81,914.0,2545.0,1631.0,batch24
45,335.0,2609.0,2274.0,batch20
78,874.0,2619.0,1745.0,batch21
96,1191.0,2651.0,1460.0,batch7
57,548.0,2697.0,2149.0,batch0
69,736.0,2751.0,2015.0,batch12
95,1172.0,2912.0,1740.0,batch6
71,771.0,3023.0,2252.0,batch14
72,784.0,3047.0,2263.0,batch15
140,1921.0,3071.0,1150.0,batch19
87,1013.0,3085.0,2072.0,batch30
113,1468.0,3091.0,1623.0,batch24
80,899.0,3106.0,2207.0,batch23
62,637.0,3120.0,2483.0,batch5
100,1255.0,3151.0,1896.0,batch11
65,674.0,3187.0,2513.0,batch8
105,1330.0,3245.0,1915.0,batch16
67,708.0,3294.0,2586.0,batch10
74,818.0,3322.0,2504.0,batch17
124,1655.0,3369.0,1714.0,batch3
91,1099.0,3422.0,2323.0,batch2
114,1486.0,3438.0,1952.0,batch25
102,1290.0,3612.0,2322.0,batch13
101,1276.0,3684.0,2408.0,batch12
127,1695.0,3692.0,1997.0,batch6
86,998.0,3746.0,2748.0,batch29
115,1501.0,3759.0,2258.0,batch26
137,1874.0,3783.0,1909.0,batch16
97,1207.0,3852.0,2645.0,batch8
112,1448.0,3855.0,2407.0,batch23
98,1223.0,3862.0,2639.0,batch9
75,827.0,3895.0,3068.0,batch18
85,984.0,3927.0,2943.0,batch28
103,1303.0,3961.0,2658.0,batch14
79,887.0,3975.0,3088.0,batch22
156,2179.0,4013.0,1834.0,batch3
88,1038.0,4031.0,2993.0,batch31
84,968.0,4081.0,3113.0,batch27
119,1561.0,4195.0,2634.0,batch30
120,1578.0,4228.0,2650.0,batch31
172,2478.0,4228.0,1750.0,batch19
135,1844.0,4256.0,2412.0,batch14
128,1708.0,4259.0,2551.0,batch7
116,1514.0,4272.0,2758.0,batch27
99,1237.0,4310.0,3073.0,batch10
58,573.0,4324.0,3751.0,batch1
106,1345.0,4339.0,2994.0,batch17
89,1048.0,4414.0,3366.0,batch0
107,1369.0,4631.0,3262.0,batch18
93,1131.0,4648.0,3517.0,batch4
118,1547.0,4781.0,3234.0,batch29
132,1780.0,4792.0,3012.0,batch11
77,856.0,4802.0,3946.0,batch20
147,2037.0,4840.0,2803.0,batch26
160,2250.0,4945.0,2695.0,batch7
123,1644.0,5016.0,3372.0,batch2
117,1531.0,5027.0,3496.0,batch28
129,1726.0,5031.0,3305.0,batch8
90,1080.0,5048.0,3968.0,batch1
139,1908.0,5079.0,3171.0,batch18
94,1153.0,5084.0,3931.0,batch5
159,2233.0,5150.0,2917.0,batch6
104,1314.0,5187.0,3873.0,batch15
144,1988.0,5265.0,3277.0,batch23
134,1821.0,5352.0,3531.0,batch13
151,2098.0,5353.0,3255.0,batch30
152,2112.0,5363.0,3251.0,batch31
111,1426.0,5377.0,3951.0,batch22
169,2424.0,5381.0,2957.0,batch16
130,1739.0,5387.0,3648.0,batch9
155,2162.0,5435.0,3273.0,batch2
109,1402.0,5449.0,4047.0,batch20
161,2270.0,5592.0,3322.0,batch8
126,1682.0,5624.0,3942.0,batch5
133,1799.0,5693.0,3894.0,batch12
110,1413.0,5744.0,4331.0,batch21
149,2070.0,5760.0,3690.0,batch28
167,2383.0,5776.0,3393.0,batch14
162,2289.0,5793.0,3504.0,batch9
121,1603.0,5814.0,4211.0,batch0
131,1759.0,5840.0,4081.0,batch10
179,2583.0,5842.0,3259.0,batch26
183,2656.0,5863.0,3207.0,batch30
125,1664.0,5990.0,4326.0,batch4
153,2130.0,5992.0,3862.0,batch0
166,2367.0,6032.0,3665.0,batch13
181,2620.0,6052.0,3432.0,batch28
150,2080.0,6085.0,4005.0,batch29
164,2335.0,6106.0,3771.0,batch11
165,2351.0,6115.0,3764.0,batch12
138,1896.0,6124.0,4228.0,batch17
145,2004.0,6137.0,4133.0,batch24
148,2055.0,6161.0,4106.0,batch27
141,1937.0,6174.0,4237.0,batch20
136,1856.0,6191.0,4335.0,batch15
158,2216.0,6271.0,4055.0,batch5
146,2014.0,6282.0,4268.0,batch25
171,2457.0,6329.0,3872.0,batch18
142,1957.0,6334.0,4377.0,batch21
122,1620.0,6380.0,4760.0,batch1
174,2505.0,6393.0,3888.0,batch21
143,1971.0,6488.0,4517.0,batch22
184,2673.0,6504.0,3831.0,batch31
170,2440.0,6575.0,4135.0,batch17
176,2537.0,6583.0,4046.0,batch23
168,2404.0,6598.0,4194.0,batch15
163,2313.0,6616.0,4303.0,batch10
157,2198.0,6638.0,4440.0,batch4
175,2521.0,6644.0,4123.0,batch22
154,2145.0,6651.0,4506.0,batch1
177,2559.0,6703.0,4144.0,batch24
182,2636.0,6715.0,4079.0,batch29
180,2603.0,6718.0,4115.0,batch27
173,2494.0,6732.0,4238.0,batch20
178,2569.0,6869.0,4300.0,batch25
