interactive0,49.35,77.55
batch0,16.5,19.14
batch1,2.36,3.22
interactive0,49.35,77.55
batch0,16.5,19.14
batch1,2.24,3.22
interactive0,49.35,77.55
batch0,16.5,19.14
batch1,1.4,3.22
interactive0,49.35,77.55
batch0,16.5,19.14
batch1,1.4,3.22
interactive0,49.35,77.55
batch0,10.0,11.6
batch1,4.7,10.81
interactive0,13.65,21.45
batch0,33.96,39.52
batch1,14.66,32.2
interactive0,13.65,21.45
batch0,33.96,39.52
batch1,14.46,31.74
interactive0,13.65,21.45
batch0,33.5,38.86
batch1,12.0,27.6
interactive0,13.65,21.45
batch0,23.5,27.26
batch1,12.0,27.6
interactive0,13.65,21.45
batch0,71.82,58.52
batch1,8.7,20.01
interactive0,14.5,11.0
batch0,71.82,58.52
batch1,13.65,14.95
interactive0,0.0,0.0
batch0,71.82,58.52
batch1,28.14,30.82
interactive0,0.0,0.0
batch0,52.65,42.9
batch1,47.25,51.75
interactive0,0.0,0.0
batch0,52.65,42.9
batch1,47.25,51.75
interactive0,0.0,0.0
batch0,52.65,42.9
batch1,47.25,51.75
interactive0,0.0,0.0
batch0,46.71,38.06
batch1,3.78,4.14
interactive0,0.0,0.0
batch0,46.71,38.06
batch1,53.19,45.31
interactive0,0.0,0.0
batch0,46.71,38.06
batch1,53.19,45.31
interactive0,0.0,0.0
batch0,85.25,60.5
batch1,14.58,12.42
interactive0,0.0,0.0
batch0,99.51,70.62
batch1,0.4,0.46
interactive0,0.0,0.0
batch0,99.82,70.84
batch1,0.0,0.0
interactive0,0.0,0.0
batch0,99.82,70.84
batch1,0.0,0.0
interactive0,0.0,0.0
batch0,87.55,99.94
batch1,0.0,0.0
interactive0,0.0,0.0
batch0,80.54,99.68
batch1,0.0,0.0
interactive0,0.0,0.0
batch0,72.98,99.96
batch1,0.0,0.0
interactive0,0.0,0.0
batch0,73.0,100.0
batch1,0.0,0.0
interactive0,0.0,0.0
batch0,34.86,47.28
batch1,0.0,0.0
interactive0,0.0,0.0
batch0,27.86,37.82
batch1,0.0,0.0
interactive0,0.0,0.0
batch0,99.83,85.58
batch1,0.0,0.0
interactive0,0.0,0.0
batch0,99.8,79.14
batch1,0.0,0.0
interactive0,0.0,0.0
batch0,53.8,44.78
batch1,46.2,48.3
interactive0,0.0,0.0
batch0,54.0,39.6
batch1,45.8,47.84
interactive0,0.0,0.0
batch0,54.6,40.04
batch1,45.38,47.38
interactive0,0.0,0.0
batch0,55.5,40.7
batch1,44.5,46.46
interactive0,0.0,0.0
batch0,55.8,40.92
batch1,44.0,46.0
interactive0,0.0,0.0
batch0,55.8,40.92
batch1,44.0,46.0
interactive0,0.0,0.0
batch0,55.8,40.92
batch1,44.0,46.0
interactive0,0.0,0.0
batch0,55.8,40.92
batch1,44.0,46.0
interactive0,0.0,0.0
batch0,67.8,49.72
batch1,32.0,35.2
interactive0,0.0,0.0
batch0,67.8,49.72
batch1,32.0,35.2
interactive0,0.0,0.0
batch0,21.28,15.84
batch1,32.0,35.2
interactive0,0.0,0.0
batch0,1.46,1.3
batch1,32.0,35.2
interactive0,0.0,0.0
batch0,68.0,51.68
batch1,32.0,35.2
interactive0,0.0,0.0
batch0,68.0,51.68
batch1,32.0,35.2
interactive0,0.0,0.0
batch0,68.0,51.68
batch1,32.0,35.2
interactive0,0.0,0.0
batch0,68.0,51.68
batch1,32.0,35.2
interactive0,0.0,0.0
batch0,68.0,51.68
batch1,32.0,35.2
interactive0,0.0,0.0
batch0,68.0,50.08
batch1,32.0,35.2
interactive0,0.0,0.0
batch0,67.8,49.72
batch1,32.0,35.2
interactive0,0.0,0.0
batch0,67.8,49.72
batch1,32.0,35.2
interactive0,7.98,12.54
batch0,60.0,44.0
batch1,32.0,35.2
interactive0,34.86,54.78
batch0,13.5,9.9
batch1,32.0,35.2
interactive0,34.86,54.78
batch0,13.5,9.9
batch1,32.0,35.2
interactive0,46.41,72.93
batch0,18.0,13.2
batch1,17.52,13.87
interactive0,46.41,72.93
