JobId, startTime, endTime, duration, queueName
0,0.0,27.0,27.0,interactive0
25,0.0,28.0,28.0,batch0
26,12.0,52.0,40.0,batch0
27,28.0,122.0,94.0,batch0
1,100.0,131.0,31.0,interactive0
28,52.0,148.0,96.0,batch0
30,77.0,149.0,72.0,batch0
29,70.0,167.0,97.0,batch0
31,90.0,195.0,105.0,batch0
2,200.0,238.0,38.0,interactive0
33,129.0,261.0,132.0,batch0
34,145.0,264.0,119.0,batch0
37,196.0,264.0,68.0,batch0
35,160.0,292.0,132.0,batch0
36,183.0,302.0,119.0,batch0
3,300.0,335.0,35.0,interactive0
38,212.0,341.0,129.0,batch0
32,109.0,343.0,234.0,batch0
39,234.0,371.0,137.0,batch0
40,258.0,387.0,129.0,batch0
41,282.0,421.0,139.0,batch0
42,311.0,429.0,118.0,batch0
4,400.0,429.0,29.0,interactive0
43,325.0,455.0,130.0,batch0
44,349.0,455.0,106.0,batch0
45,375.0,456.0,81.0,batch0
46,393.0,467.0,74.0,batch0
49,450.0,484.0,34.0,batch0
47,413.0,485.0,72.0,batch0
50,466.0,499.0,33.0,batch0
48,432.0,505.0,73.0,batch0
5,500.0,527.0,27.0,interactive0
51,486.0,549.0,63.0,batch0
52,510.0,565.0,55.0,batch0
53,525.0,575.0,50.0,batch0
54,544.0,603.0,59.0,batch0
6,600.0,628.0,28.0,interactive0
55,560.0,635.0,75.0,batch0
56,579.0,650.0,71.0,batch0
58,616.0,681.0,65.0,batch0
57,595.0,682.0,87.0,batch0
7,700.0,731.0,31.0,interactive0
59,638.0,737.0,99.0,batch0
60,651.0,738.0,87.0,batch0
61,668.0,740.0,72.0,batch0
63,710.0,747.0,37.0,batch0
66,764.0,775.0,11.0,batch0
62,683.0,799.0,116.0,batch0
8,800.0,831.0,31.0,interactive0
67,779.0,875.0,96.0,batch0
68,796.0,879.0,83.0,batch0
64,728.0,890.0,162.0,batch0
69,816.0,891.0,75.0,batch0
65,747.0,899.0,152.0,batch0
71,859.0,924.0,65.0,batch0
9,900.0,930.0,30.0,interactive0
70,840.0,940.0,100.0,batch0
72,869.0,947.0,78.0,batch0
73,889.0,970.0,81.0,batch0
74,913.0,978.0,65.0,batch0
75,938.0,1015.0,77.0,batch0
