JobId, startTime, endTime, duration, queueName
0,0.0,28.0,28.0,interactive0
25,0.0,37.0,37.0,batch0
26,12.0,56.0,44.0,batch1
30,77.0,99.0,22.0,batch1
27,28.0,114.0,86.0,batch0
1,100.0,127.0,27.0,interactive0
29,70.0,167.0,97.0,batch0
28,52.0,174.0,122.0,batch1
34,145.0,181.0,36.0,batch1
31,90.0,222.0,132.0,batch0
2,200.0,227.0,27.0,interactive0
36,183.0,275.0,92.0,batch1
37,196.0,284.0,88.0,batch0
33,129.0,287.0,158.0,batch0
32,109.0,321.0,212.0,batch1
3,300.0,332.0,32.0,interactive0
35,160.0,344.0,184.0,batch0
38,212.0,350.0,138.0,batch1
39,234.0,387.0,153.0,batch0
41,282.0,395.0,113.0,batch0
40,258.0,402.0,144.0,batch1
4,400.0,428.0,28.0,interactive0
43,325.0,445.0,120.0,batch0
45,375.0,446.0,71.0,batch0
42,311.0,452.0,141.0,batch1
44,349.0,456.0,107.0,batch1
47,413.0,474.0,61.0,batch0
46,393.0,482.0,89.0,batch1
49,450.0,482.0,32.0,batch0
50,466.0,496.0,30.0,batch1
48,432.0,500.0,68.0,batch1
5,500.0,527.0,27.0,interactive0
51,486.0,549.0,63.0,batch0
52,510.0,565.0,55.0,batch1
53,525.0,575.0,50.0,batch0
54,544.0,624.0,80.0,batch1
6,600.0,627.0,27.0,interactive0
55,560.0,643.0,83.0,batch0
56,579.0,646.0,67.0,batch1
58,616.0,653.0,37.0,batch1
60,651.0,680.0,29.0,batch1
57,595.0,701.0,106.0,batch0
7,700.0,728.0,28.0,interactive0
63,710.0,748.0,38.0,batch0
61,668.0,750.0,82.0,batch0
59,638.0,751.0,113.0,batch0
62,683.0,763.0,80.0,batch1
66,764.0,775.0,11.0,batch1
8,800.0,831.0,31.0,interactive0
69,816.0,862.0,46.0,batch0
64,728.0,880.0,152.0,batch1
67,779.0,881.0,102.0,batch0
68,796.0,886.0,90.0,batch1
71,859.0,907.0,48.0,batch0
65,747.0,909.0,162.0,batch0
9,900.0,927.0,27.0,interactive0
72,869.0,943.0,74.0,batch1
70,840.0,948.0,108.0,batch1
74,913.0,981.0,68.0,batch1
73,889.0,983.0,94.0,batch0
10,1000.0,1027.0,27.0,interactive0
75,938.0,1032.0,94.0,batch0
77,985.0,1032.0,47.0,batch0
76,965.0,1043.0,78.0,batch1
78,1003.0,1097.0,94.0,batch1
80,1038.0,1125.0,87.0,batch1
79,1020.0,1129.0,109.0,batch0
11,1100.0,1130.0,30.0,interactive0
84,1129.0,1167.0,38.0,batch1
82,1085.0,1171.0,86.0,batch1
81,1062.0,1187.0,125.0,batch0
83,1104.0,1187.0,83.0,batch0
12,1200.0,1231.0,31.0,interactive0
86,1170.0,1238.0,68.0,batch1
85,1145.0,1241.0,96.0,batch0
88,1211.0,1275.0,64.0,batch1
87,1190.0,1276.0,86.0,batch0
91,1288.0,1299.0,11.0,batch0
13,1300.0,1327.0,27.0,interactive0
