JobId, startTime, endTime, duration, queueName
0,0.0,14.0,14.0,interactive0
25,0.0,42.0,42.0,batch0
26,12.0,64.0,52.0,batch1
27,28.0,96.0,68.0,batch2
30,77.0,120.0,43.0,batch5
1,100.0,127.0,27.0,interactive0
28,52.0,178.0,126.0,batch3
34,145.0,180.0,35.0,batch1
2,200.0,229.0,29.0,interactive0
29,70.0,256.0,186.0,batch4
35,160.0,263.0,103.0,batch2
37,196.0,266.0,70.0,batch4
31,90.0,278.0,188.0,batch6
36,183.0,283.0,100.0,batch3
3,300.0,327.0,27.0,interactive0
33,129.0,341.0,212.0,batch0
44,349.0,377.0,28.0,batch3
38,212.0,382.0,170.0,batch5
45,375.0,392.0,17.0,batch4
32,109.0,416.0,307.0,batch7
4,400.0,418.0,18.0,interactive0
41,282.0,422.0,140.0,batch0
39,234.0,425.0,191.0,batch6
42,311.0,462.0,151.0,batch1
46,393.0,464.0,71.0,batch5
43,325.0,474.0,149.0,batch2
49,450.0,474.0,24.0,batch0
47,413.0,476.0,63.0,batch6
40,258.0,479.0,221.0,batch7
50,466.0,492.0,26.0,batch1
48,432.0,499.0,67.0,batch7
5,500.0,527.0,27.0,interactive0
51,486.0,549.0,63.0,batch2
52,510.0,565.0,55.0,batch3
53,525.0,591.0,66.0,batch4
6,600.0,621.0,21.0,interactive0
58,616.0,643.0,27.0,batch1
56,579.0,649.0,70.0,batch7
54,544.0,651.0,107.0,batch5
55,560.0,663.0,103.0,batch6
61,668.0,698.0,30.0,batch4
60,651.0,719.0,68.0,batch3
7,700.0,726.0,26.0,interactive0
63,710.0,730.0,20.0,batch6
57,595.0,732.0,137.0,batch0
59,638.0,755.0,117.0,batch2
66,764.0,775.0,11.0,batch1
62,683.0,776.0,93.0,batch5
8,800.0,831.0,31.0,interactive0
69,816.0,856.0,40.0,batch4
67,779.0,875.0,96.0,batch2
64,728.0,882.0,154.0,batch7
71,859.0,919.0,60.0,batch6
68,796.0,920.0,124.0,batch3
