JobId, startTime, endTime, duration, queueName
0,0.0,18.0,18.0,interactive
1,10.0,39.0,29.0,interactive
2,20.0,59.0,39.0,interactive
3,30.0,81.0,51.0,interactive
4,40.0,100.0,60.0,interactive
5,50.0,116.0,66.0,interactive
6,60.0,127.0,67.0,interactive
7,70.0,135.0,65.0,interactive
8,80.0,139.0,59.0,interactive
9,90.0,141.0,51.0,interactive
32,2.0,341.0,339.0,batch03
32,2.0,341.0,339.0,batch04
36,5.0,341.0,336.0,batch03
36,6.0,341.0,335.0,batch03
37,7.0,341.0,334.0,batch03
37,7.0,341.0,334.0,batch04
30,0.0,466.0,466.0,batch03
31,1.0,466.0,465.0,batch03
33,3.0,466.0,463.0,batch03
34,4.0,466.0,462.0,batch03
38,8.0,466.0,458.0,batch03
39,9.0,466.0,457.0,batch03
40,0.0,498.0,498.0,batch04
41,1.0,498.0,497.0,batch04
43,3.0,498.0,495.0,batch04
44,4.0,498.0,494.0,batch04
45,5.0,498.0,493.0,batch04
46,6.0,498.0,492.0,batch04
48,8.0,498.0,490.0,batch04
49,9.0,498.0,489.0,batch04
10,0.0,517.0,517.0,batch01
20,0.0,517.0,517.0,batch02
21,1.0,517.0,516.0,batch02
11,1.0,517.0,516.0,batch01
12,2.0,517.0,515.0,batch01
22,2.0,517.0,515.0,batch02
13,3.0,517.0,514.0,batch01
23,3.0,517.0,514.0,batch02
24,4.0,517.0,513.0,batch02
14,4.0,517.0,513.0,batch01
25,5.0,517.0,512.0,batch02
15,5.0,517.0,512.0,batch01
26,6.0,517.0,511.0,batch02
16,6.0,517.0,511.0,batch01
17,7.0,517.0,510.0,batch01
27,7.0,517.0,510.0,batch02
28,8.0,517.0,509.0,batch02
18,8.0,517.0,509.0,batch01
19,9.0,517.0,508.0,batch01
29,9.0,517.0,508.0,batch02
