JobId, startTime, endTime, duration, queueName
0,0.0,2.8,2.8,interactive0
1,10.0,13.6,3.5999999999999996,interactive0
10,0.0,19.2,19.2,batch0
15,1.0,20.0,19.0,batch1
20,2.0,21.2,19.2,batch2
25,3.0,22.6,19.6,batch3
2,20.0,23.6,3.6000000000000014,interactive0
3,30.0,33.6,3.6000000000000014,interactive0
11,1.0,39.2,38.2,batch0
16,2.0,40.0,38.0,batch1
21,3.0,41.2,38.2,batch2
26,4.0,42.6,38.6,batch3
4,40.0,43.6,3.6000000000000014,interactive0
5,50.0,53.6,3.6000000000000014,interactive0
12,2.0,59.2,57.2,batch0
17,3.0,60.0,57.0,batch1
22,4.0,61.2,57.2,batch2
27,5.0,62.4,57.4,batch3
6,60.0,63.6,3.6000000000000014,interactive0
7,70.0,73.6,3.5999999999999943,interactive0
13,3.0,79.0,76.0,batch0
18,4.0,80.0,76.0,batch1
23,5.0,81.0,76.0,batch2
28,6.0,82.4,76.4,batch3
8,80.0,83.6,3.5999999999999943,interactive0
9,90.0,93.6,3.5999999999999943,interactive0
14,4.0,99.0,95.0,batch0
19,5.0,99.8,94.8,batch1
24,6.0,100.2,94.2,batch2
29,7.0,100.4,93.4,batch3
