JobId, startTime, endTime, duration, queueName
0,0.0,6.4,6.4,interactive0
1,10.0,19.2,9.2,interactive0
2,20.0,29.2,9.2,interactive0
3,30.0,39.2,9.200000000000003,interactive0
4,40.0,49.2,9.200000000000003,interactive0
5,50.0,59.2,9.200000000000003,interactive0
10,0.0,65.2,65.2,batch0
20,1.0,67.8,66.8,batch1
6,60.0,69.2,9.200000000000003,interactive0
30,2.0,69.6,67.6,batch2
40,3.0,71.0,68.0,batch3
7,70.0,79.2,9.200000000000003,interactive0
8,80.0,89.2,9.200000000000003,interactive0
9,90.0,99.2,9.200000000000003,interactive0
11,1.0,129.6,128.6,batch0
21,2.0,132.0,130.0,batch1
31,3.0,133.6,130.6,batch2
41,4.0,134.8,130.8,batch3
12,2.0,190.2,188.2,batch0
22,3.0,192.6,189.6,batch1
32,4.0,194.2,190.2,batch2
42,5.0,195.4,190.4,batch3
13,3.0,250.8,247.8,batch0
23,4.0,253.2,249.2,batch1
33,5.0,254.8,249.8,batch2
43,6.0,256.0,250.0,batch3
14,4.0,311.4,307.4,batch0
24,5.0,313.8,308.8,batch1
34,6.0,315.4,309.4,batch2
44,7.0,316.6,309.6,batch3
15,5.0,372.0,367.0,batch0
25,6.0,374.4,368.4,batch1
35,7.0,376.0,369.0,batch2
45,8.0,377.2,369.2,batch3
16,6.0,432.6,426.6,batch0
26,7.0,435.0,428.0,batch1
36,8.0,436.6,428.6,batch2
46,9.0,437.8,428.8,batch3
17,7.0,493.2,486.2,batch0
27,8.0,495.6,487.6,batch1
37,9.0,497.2,488.2,batch2
47,10.0,498.4,488.4,batch3
18,8.0,553.8,545.8,batch0
28,9.0,556.2,547.2,batch1
38,10.0,557.8,547.8,batch2
48,11.0,559.0,548.0,batch3
19,9.0,614.4,605.4,batch0
29,10.0,616.2,606.2,batch1
39,11.0,617.0,606.0,batch2
49,12.0,617.4,605.4,batch3
