JobId, startTime, endTime, duration, queueName
0,0.0,2.4,2.4,interactive0
1,10.0,12.4,2.4000000000000004,interactive0
10,0.0,19.0,19.0,batch0
2,20.0,22.4,2.3999999999999986,interactive0
3,30.0,32.4,2.3999999999999986,interactive0
11,1.0,37.8,36.8,batch0
4,40.0,42.4,2.3999999999999986,interactive0
5,50.0,52.4,2.3999999999999986,interactive0
12,2.0,56.6,54.6,batch0
6,60.0,62.4,2.3999999999999986,interactive0
7,70.0,72.4,2.4000000000000057,interactive0
13,3.0,75.4,72.4,batch0
8,80.0,82.4,2.4000000000000057,interactive0
9,90.0,92.4,2.4000000000000057,interactive0
14,4.0,94.2,90.2,batch0
15,5.0,109.2,104.2,batch0
16,6.0,124.4,118.4,batch0
17,7.0,139.4,132.4,batch0
18,8.0,154.4,146.4,batch0
19,9.0,169.4,160.4,batch0
