JobId, startTime, endTime, duration, queueName
0,0.0,11.8,11.8,interactive0
1,10.0,23.6,13.600000000000001,interactive0
2,20.0,35.4,15.399999999999999,interactive0
3,30.0,47.2,17.200000000000003,interactive0
4,40.0,59.0,19.0,interactive0
5,50.0,70.6,20.599999999999994,interactive0
15,0.0,71.6,71.6,batch0
6,60.0,82.4,22.400000000000006,interactive0
7,70.0,94.2,24.200000000000003,interactive0
8,80.0,106.0,26.0,interactive0
9,90.0,117.8,27.799999999999997,interactive0
10,100.0,129.6,29.599999999999994,interactive0
11,110.0,141.2,31.19999999999999,interactive0
16,1.0,143.0,142.0,batch0
12,120.0,153.0,33.0,interactive0
13,130.0,164.8,34.80000000000001,interactive0
14,140.0,176.6,36.599999999999994,interactive0
17,2.0,184.6,182.6,batch0
18,3.0,199.6,196.6,batch0
19,4.0,214.8,210.8,batch0
