JobId, startTime, endTime, duration, queueName
0,0.0,24.2,24.2,interactive0
15,0.0,44.0,44.0,batch0
20,1.0,44.0,43.0,batch1
1,10.0,51.2,41.2,interactive0
2,20.0,79.8,59.8,interactive0
16,1.0,85.8,84.8,batch0
21,2.0,85.8,83.8,batch1
3,30.0,104.0,74.0,interactive0
17,2.0,127.8,125.8,batch0
22,3.0,127.8,124.8,batch1
4,40.0,131.2,91.19999999999999,interactive0
18,3.0,165.6,162.6,batch0
23,4.0,165.6,161.6,batch1
5,50.0,166.4,116.4,interactive0
19,4.0,199.6,195.6,batch0
24,5.0,199.6,194.6,batch1
6,60.0,202.4,142.4,interactive0
7,70.0,212.4,142.4,interactive0
8,80.0,222.4,142.4,interactive0
9,90.0,232.4,142.4,interactive0
10,100.0,242.4,142.4,interactive0
11,110.0,252.4,142.4,interactive0
12,120.0,262.4,142.39999999999998,interactive0
13,130.0,272.4,142.39999999999998,interactive0
14,140.0,282.4,142.39999999999998,interactive0
