JobId, startTime, endTime, duration, queueName
0,0.0,17.2,17.2,interactive0
15,0.0,25.8,25.8,batch0
1,10.0,34.2,24.200000000000003,interactive0
16,1.0,51.4,50.4,batch0
2,20.0,51.4,31.4,interactive0
3,30.0,68.4,38.400000000000006,interactive0
17,2.0,77.0,75.0,batch0
4,40.0,85.6,45.599999999999994,interactive0
18,3.0,102.6,99.6,batch0
5,50.0,102.6,52.599999999999994,interactive0
6,60.0,119.8,59.8,interactive0
19,4.0,128.4,124.4,batch0
7,70.0,133.4,63.400000000000006,interactive0
8,80.0,143.4,63.400000000000006,interactive0
9,90.0,153.4,63.400000000000006,interactive0
10,100.0,163.4,63.400000000000006,interactive0
11,110.0,173.4,63.400000000000006,interactive0
12,120.0,183.4,63.400000000000006,interactive0
13,130.0,193.4,63.400000000000006,interactive0
14,140.0,203.4,63.400000000000006,interactive0
