JobId, startTime, endTime, duration, queueName
0,0.0,24.6,24.6,interactive0
15,0.0,37.4,37.4,batch0
20,1.0,38.8,37.8,batch1
1,10.0,49.6,39.6,interactive0
2,20.0,74.6,54.599999999999994,interactive0
16,1.0,75.0,74.0,batch0
21,2.0,76.6,74.6,batch1
3,30.0,99.6,69.6,interactive0
17,2.0,112.8,110.8,batch0
22,3.0,114.4,111.4,batch1
4,40.0,124.6,84.6,interactive0
5,50.0,149.6,99.6,interactive0
18,3.0,150.6,147.6,batch0
23,4.0,152.0,148.0,batch1
6,60.0,174.6,114.6,interactive0
19,4.0,188.4,184.4,batch0
24,5.0,189.4,184.4,batch1
7,70.0,193.4,123.4,interactive0
8,80.0,203.4,123.4,interactive0
9,90.0,213.4,123.4,interactive0
10,100.0,223.4,123.4,interactive0
11,110.0,233.4,123.4,interactive0
12,120.0,243.4,123.4,interactive0
13,130.0,253.4,123.4,interactive0
14,140.0,263.4,123.39999999999998,interactive0
