JobId, startTime, endTime, duration, queueName
0,10.0,12.0,2.0,interactive
1,20.0,22.0,2.0,interactive
2,30.0,32.0,2.0,interactive
3,40.0,42.0,2.0,interactive
4,50.0,52.0,2.0,interactive
5,60.0,62.0,2.0,interactive
6,70.0,72.0,2.0,interactive
7,80.0,82.0,2.0,interactive
8,90.0,92.0,2.0,interactive
9,100.0,102.0,2.0,interactive
36,5.0,152.0,147.0,batch03
36,15.0,188.0,173.0,batch03
30,0.0,225.0,225.0,batch03
10,0.0,243.0,243.0,batch01
20,0.0,243.0,243.0,batch02
31,10.0,280.0,270.0,batch03
15,5.0,290.0,285.0,batch01
25,5.0,290.0,285.0,batch02
32,20.0,295.0,275.0,batch03
37,25.0,299.0,274.0,batch03
33,30.0,302.0,272.0,batch03
38,35.0,304.0,269.0,batch03
34,40.0,305.0,265.0,batch03
39,45.0,306.0,261.0,batch03
21,10.0,309.0,299.0,batch02
11,10.0,309.0,299.0,batch01
26,15.0,315.0,300.0,batch02
16,15.0,315.0,300.0,batch01
22,20.0,320.0,300.0,batch02
12,20.0,320.0,300.0,batch01
17,25.0,323.0,298.0,batch01
27,25.0,323.0,298.0,batch02
23,30.0,325.0,295.0,batch02
13,30.0,325.0,295.0,batch01
18,35.0,326.0,291.0,batch01
28,35.0,326.0,291.0,batch02
24,40.0,327.0,287.0,batch02
14,40.0,327.0,287.0,batch01
29,45.0,328.0,283.0,batch02
19,45.0,328.0,283.0,batch01
