interactive0,160.0,0.0
batch0,40.0,0.0
batch1,0.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,132.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,126.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
batch1,33.0,0.0
interactive0,134.0,0.0
batch0,33.0,0.0
