JobId, startTime, endTime, duration, queueName
0,0.0,11.0,11.0,interactive0
23,0.0,21.0,21.0,batch2
14,0.0,28.0,28.0,batch1
5,0.0,51.0,51.0,batch0
1,50.0,66.0,16.0,interactive0
24,23.0,75.0,52.0,batch2
15,30.0,103.0,73.0,batch1
2,100.0,112.0,12.0,interactive0
25,35.0,139.0,104.0,batch2
16,59.0,140.0,81.0,batch1
32,0.0,155.0,155.0,batch3
3,150.0,161.0,11.0,interactive0
26,54.0,162.0,108.0,batch2
27,71.0,174.0,103.0,batch2
6,18.0,211.0,193.0,batch0
28,98.0,211.0,113.0,batch2
4,200.0,211.0,11.0,interactive0
7,42.0,268.0,226.0,batch0
17,84.0,283.0,199.0,batch1
29,123.0,286.0,163.0,batch2
33,27.0,294.0,267.0,batch3
30,144.0,313.0,169.0,batch2
34,46.0,340.0,294.0,batch3
8,63.0,377.0,314.0,batch0
18,105.0,390.0,285.0,batch1
31,172.0,441.0,269.0,batch2
35,64.0,478.0,414.0,batch3
9,87.0,482.0,395.0,batch0
36,81.0,491.0,410.0,batch3
10,110.0,496.0,386.0,batch0
19,126.0,499.0,373.0,batch1
20,148.0,547.0,399.0,batch1
37,99.0,597.0,498.0,batch3
38,114.0,633.0,519.0,batch3
39,139.0,644.0,505.0,batch3
21,167.0,649.0,482.0,batch1
11,127.0,669.0,542.0,batch0
40,160.0,692.0,532.0,batch3
12,145.0,718.0,573.0,batch0
22,187.0,731.0,544.0,batch1
13,164.0,751.0,587.0,batch0
