JobId, startTime, endTime, duration, queueName
0,0.0,6.0,6.0,interactive0
23,0.0,18.0,18.0,batch2
14,0.0,23.0,23.0,batch1
5,0.0,30.0,30.0,batch0
1,50.0,61.0,11.0,interactive0
24,23.0,68.0,45.0,batch2
15,30.0,82.0,52.0,batch1
2,100.0,111.0,11.0,interactive0
16,59.0,112.0,53.0,batch1
25,35.0,115.0,80.0,batch2
26,54.0,129.0,75.0,batch2
6,18.0,132.0,114.0,batch0
27,71.0,143.0,72.0,batch2
3,150.0,161.0,11.0,interactive0
28,98.0,172.0,74.0,batch2
7,42.0,205.0,163.0,batch0
4,200.0,210.0,10.0,interactive0
29,123.0,219.0,96.0,batch2
17,84.0,234.0,150.0,batch1
30,144.0,249.0,105.0,batch2
8,63.0,273.0,210.0,batch0
18,105.0,315.0,210.0,batch1
31,172.0,347.0,175.0,batch2
9,87.0,366.0,279.0,batch0
10,110.0,371.0,261.0,batch0
19,126.0,390.0,264.0,batch1
20,148.0,427.0,279.0,batch1
11,127.0,456.0,329.0,batch0
21,167.0,485.0,318.0,batch1
12,145.0,552.0,407.0,batch0
22,187.0,559.0,372.0,batch1
13,164.0,571.0,407.0,batch0
