2.0,1,0.12,0.23
2.0,1,0.12,0.23
42.0,1,0.16,0.1
42.0,87,0.16,0.1
2.0,1,0.16,0.22
1.0,3,0.16,0.22
3.0,1,0.23,0.22
2.0,1,0.23,0.23
3.0,1,0.23,0.21
45.0,87,0.16,0.1
2.0,3,0.14,0.22
69.0,6,0.16,0.1
42.0,1,0.16,0.1
42.0,1,0.16,0.1
70.0,87,0.17,0.1
11.0,1,0.17,0.2
5.0,6,0.23,0.22
2.0,1,0.23,0.23
2.0,1,0.23,0.21
34.0,1,0.17,0.22
2.0,1,0.23,0.22
22.0,1,0.17,0.23
70.0,87,0.17,0.1
70.0,87,0.17,0.1
5.0,25,0.12,0.35
3.0,23,0.12,0.32
138.0,62,0.12,0.1
3.0,1,0.21,0.23
6.0,1,0.12,0.24
42.0,1,0.12,0.2
6.0,3,0.21,0.21
5.0,6,0.21,0.23
4.0,2,0.21,0.23
2.0,1,0.21,0.22
4.0,3,0.21,0.22
4.0,20,0.12,0.29
18.0,17,0.12,0.2
5.0,25,0.12,0.35
5.0,25,0.12,0.35
3.0,1,0.23,0.22
27.0,67,0.16,0.1
5.0,2,0.23,0.23
3.0,1,0.23,0.23
5.0,17,0.16,0.25
2.0,1,0.16,0.35
2.0,1,0.23,0.22
3.0,1,0.16,0.26
3.0,1,0.23,0.22
57.0,87,0.16,0.25
2.0,1,0.16,0.24
3.0,1,0.23,0.22
2.0,1,0.23,0.22
3.0,1,0.16,0.28
52.0,62,0.16,0.1
4.0,34,0.16,0.31
5.0,2,0.23,0.23
3.0,1,0.23,0.23
5.0,2,0.18,0.23
3.0,1,0.12,0.23
3.0,1,0.16,0.29
2.0,1,0.23,0.23
4.0,44,0.16,0.32
3.0,1,0.23,0.22
3.0,1,0.23,0.22
3.0,1,0.23,0.22
5.0,2,0.23,0.22
2.0,1,0.21,0.22
14.0,84,0.19,0.2
9.0,67,0.16,0.1
1.0,8,0.16,0.22
16.0,62,0.16,0.1
2.0,2,0.16,0.22
2.0,88,0.16,0.31
5.0,6,0.23,0.22
2.0,1,0.18,0.21
29.0,87,0.23,0.22
2.0,1,0.16,0.21
2.0,1,0.23,0.22
2.0,1,0.23,0.23
2.0,55,0.16,0.34
3.0,1,0.23,0.22
3.0,1,0.23,0.22
42.0,1,0.16,0.1
42.0,87,0.16,0.1
2.0,1,0.16,0.22
1.0,3,0.16,0.22
3.0,1,0.23,0.22
2.0,1,0.23,0.23
3.0,1,0.23,0.21
45.0,87,0.16,0.1
2.0,3,0.14,0.22
69.0,6,0.16,0.1
42.0,1,0.16,0.1
42.0,1,0.16,0.1
70.0,87,0.17,0.1
11.0,1,0.17,0.2
5.0,6,0.23,0.22
2.0,1,0.23,0.23
2.0,1,0.23,0.21
34.0,1,0.17,0.22
2.0,1,0.23,0.22
22.0,1,0.17,0.23
70.0,87,0.17,0.1
70.0,87,0.17,0.1
2.0,40,0.16,0.3
19.0,67,0.16,0.1
4.0,1,0.16,0.1
2.0,1,0.23,0.22
3.0,1,0.23,0.23
2.0,113,0.16,0.31
3.0,1,0.13,0.23
4.0,1,0.16,0.1
2.0,106,0.16,0.31
2.0,1,0.23,0.22
2.0,1,0.23,0.22
47.0,87,0.16,0.1
2.0,1,0.16,0.23
3.0,1,0.23,0.23
3.0,1,0.23,0.23
33.0,62,0.16,0.1
1.0,80,0.16,0.22
3.0,1,0.23,0.23
4.0,1,0.16,0.1
3.0,1,0.23,0.23
2.0,40,0.16,0.3
2.0,40,0.16,0.3
2.0,1,0.12,0.22
3.0,1,0.21,0.23
36.0,87,0.21,0.23
2.0,1,0.12,0.25
2.0,1,0.21,0.2
3.0,1,0.21,0.24
2.0,1,0.21,0.22
3.0,1,0.21,0.23
8.0,67,0.21,0.2
32.0,41,0.12,0.19
24.0,62,0.21,0.24
212.0,12,0.12,0.18
2.0,1,0.12,0.22
2.0,1,0.12,0.22
3.0,1,0.23,0.23
5.0,45,0.23,0.22
10.0,67,0.23,0.23
2.0,1,0.17,0.31
17.0,120,0.17,0.35
4.0,2,0.23,0.23
35.0,70,0.19,0.19
2.0,1,0.23,0.2
15.0,67,0.23,0.23
49.0,8,0.17,0.18
10.0,67,0.23,0.23
10.0,67,0.23,0.23
2.0,149,0.17,0.39
10.0,67,0.23,0.23
11.0,120,0.17,0.23
3.0,1,0.23,0.23
3.0,1,0.23,0.23
5.0,6,0.23,0.22
2.0,1,0.23,0.22
3.0,37,0.17,0.3
3.0,73,0.17,0.29
2.0,1,0.17,0.26
3.0,103,0.17,0.36
20.0,87,0.17,0.1
10.0,67,0.17,0.1
5.0,34,0.17,0.27
5.0,67,0.17,0.28
3.0,1,0.23,0.22
5.0,6,0.23,0.21
16.0,62,0.17,0.1
3.0,97,0.17,0.3
2.0,1,0.23,0.22
6.0,88,0.17,0.27
5.0,6,0.23,0.22
5.0,6,0.23,0.22
5.0,6,0.23,0.22
10.0,17,0.12,0.1
2.0,1,0.21,0.2
3.0,1,0.21,0.22
2.0,1,0.12,0.26
2.0,1,0.21,0.23
2.0,1,0.12,0.3
10.0,17,0.12,0.1
10.0,17,0.12,0.1
2.0,1,0.18,0.25
2.0,1,0.28,0.22
14.0,67,0.21,0.22
1.0,25,0.12,0.24
2.0,1,0.31,0.22
3.0,1,0.11,0.23
5.0,6,0.21,0.22
29.0,17,0.11,0.2
5.0,2,0.21,0.21
33.0,16,0.12,0.25
2.0,1,0.18,0.25
2.0,1,0.18,0.25
2.0,1,0.18,0.25
2.0,1,0.28,0.22
14.0,67,0.21,0.22
1.0,25,0.12,0.24
2.0,1,0.31,0.22
3.0,1,0.11,0.23
5.0,6,0.21,0.22
29.0,17,0.11,0.2
5.0,2,0.21,0.21
33.0,16,0.12,0.25
2.0,1,0.18,0.25
2.0,1,0.18,0.25
2.0,1,0.21,0.22
2.0,1,0.12,0.24
59.0,87,0.12,0.1
2.0,1,0.21,0.22
1.0,25,0.12,0.23
2.0,1,0.21,0.22
2.0,1,0.21,0.22
2.0,1,0.12,0.23
2.0,1,0.21,0.22
37.0,87,0.21,0.23
1.0,1,0.12,0.25
2.0,1,0.21,0.2
3.0,1,0.21,0.23
2.0,1,0.21,0.22
3.0,1,0.21,0.22
8.0,67,0.21,0.2
31.0,41,0.12,0.19
24.0,62,0.21,0.24
214.0,12,0.12,0.18
2.0,1,0.12,0.23
2.0,1,0.12,0.23
3.0,1,0.23,0.22
5.0,2,0.23,0.22
2.0,1,0.21,0.22
14.0,84,0.19,0.2
9.0,67,0.16,0.1
1.0,8,0.16,0.22
16.0,62,0.16,0.1
2.0,2,0.16,0.22
2.0,88,0.16,0.31
5.0,6,0.23,0.22
2.0,1,0.18,0.21
29.0,87,0.23,0.22
2.0,1,0.16,0.21
2.0,1,0.23,0.22
2.0,1,0.23,0.23
2.0,55,0.16,0.34
3.0,1,0.23,0.22
3.0,1,0.23,0.22
2.0,1,0.21,0.22
2.0,1,0.08,0.24
59.0,87,0.18,0.1
2.0,1,0.21,0.22
1.0,25,0.08,0.26
2.0,1,0.21,0.22
2.0,1,0.21,0.22
166.0,62,0.12,0.1
4.0,3,0.21,0.21
2.0,1,0.21,0.22
3.0,1,0.21,0.23
2.0,1,0.12,0.27
2.0,1,0.21,0.21
3.0,2,0.12,0.29
166.0,62,0.12,0.1
166.0,62,0.12,0.1
10.0,17,0.12,0.1
2.0,1,0.21,0.2
3.0,1,0.21,0.22
2.0,1,0.12,0.26
2.0,1,0.21,0.23
2.0,1,0.12,0.3
10.0,17,0.12,0.1
10.0,17,0.12,0.1
2.0,1,0.23,0.22
2.0,1,0.16,0.25
60.0,87,0.16,0.1
2.0,1,0.23,0.22
1.0,25,0.16,0.26
2.0,1,0.23,0.22
2.0,1,0.23,0.22
69.0,87,0.17,0.1
2.0,1,0.17,0.21
2.0,1,0.23,0.22
2.0,1,0.23,0.2
2.0,1,0.23,0.21
63.0,6,0.17,0.1
1.0,1,0.17,0.22
69.0,87,0.17,0.1
69.0,87,0.17,0.1
32.0,67,0.17,0.1
2.0,1,0.23,0.22
3.0,1,0.17,0.3
3.0,1,0.28,0.25
61.0,87,0.17,0.1
2.0,1,0.23,0.21
2.0,1,0.12,0.22
68.0,62,0.16,0.1
1.0,57,0.17,0.34
2.0,1,0.23,0.22
32.0,67,0.17,0.1
32.0,67,0.17,0.1
2.0,1,0.23,0.22
2.0,1,0.16,0.25
60.0,87,0.16,0.1
2.0,1,0.23,0.22
1.0,25,0.16,0.26
2.0,1,0.23,0.22
2.0,1,0.23,0.22
2.0,1,0.12,0.31
2.0,1,0.21,0.22
3.0,27,0.12,0.35
2.0,1,0.21,0.2
58.0,87,0.12,0.1
2.0,1,0.12,0.23
5.0,6,0.21,0.22
5.0,2,0.21,0.22
3.0,25,0.12,0.36
2.0,1,0.21,0.22
2.0,1,0.12,0.31
2.0,1,0.12,0.31
2.0,1,0.12,0.23
22.0,62,0.21,0.23
1.0,14,0.12,0.25
2.0,1,0.21,0.22
5.0,6,0.21,0.22
16.0,67,0.12,0.22
5.0,2,0.21,0.22
17.0,61,0.12,0.25
2.0,1,0.12,0.23
2.0,1,0.12,0.23
2.0,1,0.12,0.22
3.0,1,0.21,0.23
36.0,87,0.21,0.23
2.0,1,0.12,0.25
2.0,1,0.21,0.2
3.0,1,0.21,0.24
2.0,1,0.21,0.22
3.0,1,0.21,0.23
8.0,67,0.21,0.2
32.0,41,0.12,0.19
24.0,62,0.21,0.24
212.0,12,0.12,0.18
2.0,1,0.12,0.22
2.0,1,0.12,0.22
3.0,1,0.23,0.22
27.0,67,0.16,0.1
5.0,2,0.23,0.23
3.0,1,0.23,0.23
5.0,17,0.16,0.25
2.0,1,0.16,0.35
2.0,1,0.23,0.22
3.0,1,0.16,0.26
3.0,1,0.23,0.22
57.0,87,0.16,0.25
2.0,1,0.16,0.24
3.0,1,0.23,0.22
2.0,1,0.23,0.22
3.0,1,0.16,0.28
52.0,62,0.16,0.1
4.0,34,0.16,0.31
5.0,2,0.23,0.23
3.0,1,0.23,0.23
5.0,2,0.18,0.23
3.0,1,0.12,0.23
3.0,1,0.16,0.29
2.0,1,0.23,0.23
4.0,44,0.16,0.32
3.0,1,0.23,0.22
3.0,1,0.23,0.22
2.0,1,0.12,0.26
24.0,62,0.21,0.25
3.0,1,0.21,0.23
6.0,67,0.21,0.22
2.0,1,0.21,0.2
2.0,2,0.12,0.31
3.0,1,0.21,0.22
56.0,39,0.12,0.19
2.0,1,0.12,0.26
2.0,1,0.12,0.26
3.0,34,0.12,0.3
5.0,2,0.21,0.21
27.0,67,0.12,0.1
2.0,1,0.21,0.22
51.0,87,0.12,0.1
1.0,10,0.12,0.29
2.0,1,0.21,0.22
1.0,10,0.12,0.29
3.0,34,0.12,0.33
5.0,2,0.21,0.22
24.0,67,0.12,0.1
53.0,87,0.12,0.1
2.0,1,0.21,0.22
5.0,2,0.21,0.22
24.0,67,0.12,0.1
3.0,1,0.21,0.21
5.0,2,0.21,0.21
1.0,25,0.12,0.3
3.0,34,0.12,0.29
2.0,1,0.12,0.24
2.0,1,0.21,0.21
1.0,25,0.12,0.3
2.0,50,0.12,0.32
5.0,2,0.21,0.22
1.0,10,0.12,0.29
52.0,87,0.12,0.1
3.0,88,0.12,0.32
3.0,88,0.12,0.3
2.0,1,0.21,0.22
5.0,2,0.21,0.22
1.0,25,0.12,0.3
3.0,88,0.12,0.32
3.0,34,0.12,0.3
3.0,34,0.12,0.3
2.0,1,0.17,0.26
3.0,1,0.23,0.24
2.0,1,0.17,0.27
24.0,87,0.17,0.1
2.0,1,0.23,0.23
2.0,2,0.17,0.3
2.0,1,0.23,0.21
2.0,1,0.17,0.26
2.0,1,0.17,0.26
3.0,1,0.23,0.22
5.0,2,0.23,0.22
2.0,1,0.21,0.22
14.0,84,0.19,0.2
9.0,67,0.16,0.1
1.0,8,0.16,0.22
16.0,62,0.16,0.1
2.0,2,0.16,0.22
2.0,88,0.16,0.31
5.0,6,0.23,0.22
2.0,1,0.18,0.21
29.0,87,0.23,0.22
2.0,1,0.16,0.21
2.0,1,0.23,0.22
2.0,1,0.23,0.23
2.0,55,0.16,0.34
3.0,1,0.23,0.22
3.0,1,0.23,0.22
3.0,1,0.23,0.22
27.0,67,0.16,0.1
5.0,2,0.23,0.23
3.0,1,0.23,0.23
5.0,17,0.16,0.25
2.0,1,0.16,0.35
2.0,1,0.23,0.22
3.0,1,0.16,0.26
3.0,1,0.23,0.22
57.0,87,0.16,0.25
2.0,1,0.16,0.24
3.0,1,0.23,0.22
2.0,1,0.23,0.22
3.0,1,0.16,0.28
52.0,62,0.16,0.1
4.0,34,0.16,0.31
5.0,2,0.23,0.23
3.0,1,0.23,0.23
5.0,2,0.18,0.23
3.0,1,0.12,0.23
3.0,1,0.16,0.29
2.0,1,0.23,0.23
4.0,44,0.16,0.32
3.0,1,0.23,0.22
3.0,1,0.23,0.22
2.0,1,0.23,0.22
2.0,1,0.16,0.25
60.0,87,0.16,0.1
2.0,1,0.23,0.22
1.0,25,0.16,0.26
2.0,1,0.23,0.22
2.0,1,0.23,0.22
2.0,1,0.23,0.22
2.0,1,0.16,0.25
60.0,87,0.16,0.1
2.0,1,0.23,0.22
1.0,25,0.16,0.26
2.0,1,0.23,0.22
2.0,1,0.23,0.22
3.0,1,0.23,0.22
28.0,67,0.16,0.1
5.0,2,0.23,0.23
3.0,1,0.23,0.23
3.0,17,0.16,0.33
2.0,1,0.16,0.29
3.0,1,0.23,0.22
57.0,87,0.16,0.1
3.0,1,0.16,0.25
2.0,1,0.23,0.22
2.0,1,0.16,0.23
3.0,1,0.23,0.22
2.0,1,0.16,0.3
2.0,1,0.23,0.22
3.0,34,0.16,0.34
53.0,62,0.16,0.1
5.0,2,0.23,0.23
3.0,1,0.23,0.23
5.0,2,0.23,0.23
3.0,1,0.23,0.23
2.0,1,0.16,0.3
2.0,1,0.23,0.22
3.0,44,0.16,0.35
3.0,1,0.23,0.22
3.0,1,0.23,0.22
2.0,1,0.21,0.22
2.0,1,0.12,0.24
59.0,87,0.12,0.1
2.0,1,0.21,0.22
1.0,25,0.12,0.23
2.0,1,0.21,0.22
2.0,1,0.21,0.22
5.0,25,0.12,0.35
3.0,23,0.12,0.32
138.0,62,0.12,0.1
3.0,1,0.21,0.23
6.0,1,0.12,0.24
42.0,1,0.12,0.2
6.0,3,0.21,0.21
5.0,6,0.21,0.23
4.0,2,0.21,0.23
2.0,1,0.21,0.22
4.0,3,0.21,0.22
4.0,20,0.12,0.29
18.0,17,0.12,0.2
5.0,25,0.12,0.35
5.0,25,0.12,0.35
2.0,1,0.12,0.23
22.0,62,0.21,0.23
1.0,14,0.12,0.25
2.0,1,0.21,0.22
5.0,6,0.21,0.22
16.0,67,0.12,0.22
5.0,2,0.21,0.22
17.0,61,0.12,0.25
2.0,1,0.12,0.23
2.0,1,0.12,0.23
2.0,40,0.16,0.3
19.0,67,0.16,0.1
4.0,1,0.16,0.1
2.0,1,0.23,0.22
3.0,1,0.23,0.23
2.0,113,0.16,0.31
3.0,1,0.13,0.23
4.0,1,0.16,0.1
2.0,106,0.16,0.31
2.0,1,0.23,0.22
2.0,1,0.23,0.22
47.0,87,0.16,0.1
2.0,1,0.16,0.23
3.0,1,0.23,0.23
3.0,1,0.23,0.23
33.0,62,0.16,0.1
1.0,80,0.16,0.22
3.0,1,0.23,0.23
4.0,1,0.16,0.1
3.0,1,0.23,0.23
2.0,40,0.16,0.3
2.0,40,0.16,0.3
32.0,67,0.17,0.1
2.0,1,0.23,0.22
3.0,1,0.17,0.3
3.0,1,0.28,0.25
61.0,87,0.17,0.1
2.0,1,0.23,0.21
2.0,1,0.12,0.22
68.0,62,0.16,0.1
1.0,57,0.17,0.34
2.0,1,0.23,0.22
32.0,67,0.17,0.1
32.0,67,0.17,0.1
70.0,87,0.17,0.1
11.0,1,0.17,0.2
5.0,6,0.23,0.22
2.0,1,0.23,0.23
2.0,1,0.23,0.21
34.0,1,0.17,0.22
2.0,1,0.23,0.22
22.0,1,0.17,0.23
70.0,87,0.17,0.1
70.0,87,0.17,0.1
3.0,1,0.23,0.22
27.0,67,0.16,0.1
5.0,2,0.23,0.23
3.0,1,0.23,0.23
5.0,17,0.16,0.25
2.0,1,0.16,0.35
2.0,1,0.23,0.22
3.0,1,0.16,0.26
3.0,1,0.23,0.22
57.0,87,0.16,0.25
2.0,1,0.16,0.24
3.0,1,0.23,0.22
2.0,1,0.23,0.22
3.0,1,0.16,0.28
52.0,62,0.16,0.1
4.0,34,0.16,0.31
5.0,2,0.23,0.23
3.0,1,0.23,0.23
5.0,2,0.18,0.23
3.0,1,0.12,0.23
3.0,1,0.16,0.29
2.0,1,0.23,0.23
4.0,44,0.16,0.32
3.0,1,0.23,0.22
3.0,1,0.23,0.22
32.0,67,0.17,0.1
2.0,1,0.23,0.22
3.0,1,0.17,0.3
3.0,1,0.28,0.25
61.0,87,0.17,0.1
2.0,1,0.23,0.21
2.0,1,0.12,0.22
68.0,62,0.16,0.1
1.0,57,0.17,0.34
2.0,1,0.23,0.22
32.0,67,0.17,0.1
32.0,67,0.17,0.1
2.0,1,0.23,0.22
2.0,1,0.16,0.25
60.0,87,0.16,0.1
2.0,1,0.23,0.22
1.0,25,0.16,0.26
2.0,1,0.23,0.22
2.0,1,0.23,0.22
5.0,25,0.12,0.35
3.0,23,0.12,0.32
138.0,62,0.12,0.1
3.0,1,0.21,0.23
6.0,1,0.12,0.24
42.0,1,0.12,0.2
6.0,3,0.21,0.21
5.0,6,0.21,0.23
4.0,2,0.21,0.23
2.0,1,0.21,0.22
4.0,3,0.21,0.22
4.0,20,0.12,0.29
18.0,17,0.12,0.2
5.0,25,0.12,0.35
5.0,25,0.12,0.35
42.0,1,0.16,0.1
42.0,87,0.16,0.1
2.0,1,0.16,0.22
1.0,3,0.16,0.22
3.0,1,0.23,0.22
2.0,1,0.23,0.23
3.0,1,0.23,0.21
45.0,87,0.16,0.1
2.0,3,0.14,0.22
69.0,6,0.16,0.1
42.0,1,0.16,0.1
42.0,1,0.16,0.1
2.0,1,0.21,0.22
2.0,1,0.08,0.24
59.0,87,0.18,0.1
2.0,1,0.21,0.22
1.0,25,0.08,0.26
2.0,1,0.21,0.22
2.0,1,0.21,0.22
3.0,34,0.12,0.3
5.0,2,0.21,0.21
27.0,67,0.12,0.1
2.0,1,0.21,0.22
51.0,87,0.12,0.1
1.0,10,0.12,0.29
2.0,1,0.21,0.22
1.0,10,0.12,0.29
3.0,34,0.12,0.33
5.0,2,0.21,0.22
24.0,67,0.12,0.1
53.0,87,0.12,0.1
2.0,1,0.21,0.22
5.0,2,0.21,0.22
24.0,67,0.12,0.1
3.0,1,0.21,0.21
5.0,2,0.21,0.21
1.0,25,0.12,0.3
3.0,34,0.12,0.29
2.0,1,0.12,0.24
2.0,1,0.21,0.21
1.0,25,0.12,0.3
2.0,50,0.12,0.32
5.0,2,0.21,0.22
1.0,10,0.12,0.29
52.0,87,0.12,0.1
3.0,88,0.12,0.32
3.0,88,0.12,0.3
2.0,1,0.21,0.22
5.0,2,0.21,0.22
1.0,25,0.12,0.3
3.0,88,0.12,0.32
3.0,34,0.12,0.3
3.0,34,0.12,0.3
10.0,17,0.12,0.1
2.0,1,0.21,0.2
3.0,1,0.21,0.22
2.0,1,0.12,0.26
2.0,1,0.21,0.23
2.0,1,0.12,0.3
10.0,17,0.12,0.1
10.0,17,0.12,0.1
2.0,1,0.16,0.24
2.0,7,0.16,0.22
2.0,159,0.16,0.23
182.0,87,0.16,0.1
1.0,13,0.16,0.23
2.0,1,0.23,0.21
2.0,1,0.23,0.22
59.0,87,0.16,0.1
2.0,318,0.16,0.21
2.0,1,0.23,0.22
7.0,98,0.16,0.18
2.0,1,0.23,0.2
2.0,1,0.16,0.24
2.0,1,0.16,0.24
8.0,7,0.08,0.22
11.0,6,0.08,0.24
17.0,8,0.08,0.22
13.0,67,0.08,0.1
2.0,1,0.08,0.27
27.0,11,0.08,0.17
3.0,1,0.21,0.22
26.0,87,0.08,0.1
18.0,3,0.08,0.25
2.0,1,0.21,0.22
20.0,5,0.08,0.2
8.0,7,0.08,0.22
8.0,7,0.08,0.22
5.0,1,0.16,0.27
5.0,2,0.23,0.22
9.0,1,0.16,0.22
64.0,87,0.16,0.1
2.0,1,0.16,0.21
5.0,6,0.23,0.21
4.0,2,0.23,0.22
2.0,1,0.23,0.22
2.0,1,0.23,0.22
1.0,1,0.16,0.21
3.0,1,0.23,0.23
3.0,14,0.16,0.33
5.0,1,0.16,0.27
5.0,1,0.16,0.27
42.0,1,0.16,0.1
42.0,87,0.16,0.1
2.0,1,0.16,0.22
1.0,3,0.16,0.22
3.0,1,0.23,0.22
2.0,1,0.23,0.23
3.0,1,0.23,0.21
45.0,87,0.16,0.1
2.0,3,0.14,0.22
69.0,6,0.16,0.1
42.0,1,0.16,0.1
42.0,1,0.16,0.1
10.0,17,0.12,0.1
2.0,1,0.21,0.2
3.0,1,0.21,0.22
2.0,1,0.12,0.26
2.0,1,0.21,0.23
2.0,1,0.12,0.3
10.0,17,0.12,0.1
10.0,17,0.12,0.1
153.0,87,0.12,0.1
2.0,1,0.12,0.22
3.0,1,0.21,0.24
2.0,1,0.21,0.22
2.0,1,0.21,0.22
138.0,6,0.12,0.1
1.0,1,0.12,0.22
153.0,87,0.12,0.1
153.0,87,0.12,0.1
3.0,1,0.23,0.22
27.0,67,0.16,0.1
5.0,2,0.23,0.23
3.0,1,0.23,0.23
5.0,17,0.16,0.25
2.0,1,0.16,0.35
2.0,1,0.23,0.22
3.0,1,0.16,0.26
3.0,1,0.23,0.22
57.0,87,0.16,0.25
2.0,1,0.16,0.24
3.0,1,0.23,0.22
2.0,1,0.23,0.22
3.0,1,0.16,0.28
52.0,62,0.16,0.1
4.0,34,0.16,0.31
5.0,2,0.23,0.23
3.0,1,0.23,0.23
5.0,2,0.18,0.23
3.0,1,0.12,0.23
3.0,1,0.16,0.29
2.0,1,0.23,0.23
4.0,44,0.16,0.32
3.0,1,0.23,0.22
3.0,1,0.23,0.22
2.0,1,0.12,0.23
2.0,1,0.21,0.22
37.0,87,0.21,0.23
1.0,1,0.12,0.25
2.0,1,0.21,0.2
3.0,1,0.21,0.23
2.0,1,0.21,0.22
3.0,1,0.21,0.22
8.0,67,0.21,0.2
31.0,41,0.12,0.19
24.0,62,0.21,0.24
214.0,12,0.12,0.18
2.0,1,0.12,0.23
2.0,1,0.12,0.23
3.0,1,0.23,0.22
5.0,2,0.23,0.22
2.0,1,0.21,0.22
14.0,84,0.19,0.2
9.0,67,0.16,0.1
1.0,8,0.16,0.22
16.0,62,0.16,0.1
2.0,2,0.16,0.22
2.0,88,0.16,0.31
5.0,6,0.23,0.22
2.0,1,0.18,0.21
29.0,87,0.23,0.22
2.0,1,0.16,0.21
2.0,1,0.23,0.22
2.0,1,0.23,0.23
2.0,55,0.16,0.34
3.0,1,0.23,0.22
3.0,1,0.23,0.22
2.0,1,0.12,0.25
2.0,1,0.21,0.23
198.0,87,0.12,0.1
2.0,1,0.21,0.22
1.0,25,0.12,0.26
2.0,1,0.12,0.25
2.0,1,0.12,0.25
2.0,40,0.16,0.3
19.0,67,0.16,0.1
4.0,1,0.16,0.1
2.0,1,0.23,0.22
3.0,1,0.23,0.23
2.0,113,0.16,0.31
3.0,1,0.13,0.23
4.0,1,0.16,0.1
2.0,106,0.16,0.31
2.0,1,0.23,0.22
2.0,1,0.23,0.22
47.0,87,0.16,0.1
2.0,1,0.16,0.23
3.0,1,0.23,0.23
3.0,1,0.23,0.23
33.0,62,0.16,0.1
1.0,80,0.16,0.22
3.0,1,0.23,0.23
4.0,1,0.16,0.1
3.0,1,0.23,0.23
2.0,40,0.16,0.3
2.0,40,0.16,0.3
3.0,34,0.12,0.3
5.0,2,0.21,0.21
27.0,67,0.12,0.1
2.0,1,0.21,0.22
51.0,87,0.12,0.1
1.0,10,0.12,0.29
2.0,1,0.21,0.22
1.0,10,0.12,0.29
3.0,34,0.12,0.33
5.0,2,0.21,0.22
24.0,67,0.12,0.1
53.0,87,0.12,0.1
2.0,1,0.21,0.22
5.0,2,0.21,0.22
24.0,67,0.12,0.1
3.0,1,0.21,0.21
5.0,2,0.21,0.21
1.0,25,0.12,0.3
3.0,34,0.12,0.29
2.0,1,0.12,0.24
2.0,1,0.21,0.21
1.0,25,0.12,0.3
2.0,50,0.12,0.32
5.0,2,0.21,0.22
1.0,10,0.12,0.29
52.0,87,0.12,0.1
3.0,88,0.12,0.32
3.0,88,0.12,0.3
2.0,1,0.21,0.22
5.0,2,0.21,0.22
1.0,25,0.12,0.3
3.0,88,0.12,0.32
3.0,34,0.12,0.3
3.0,34,0.12,0.3
69.0,87,0.17,0.1
2.0,1,0.17,0.21
2.0,1,0.23,0.22
2.0,1,0.23,0.2
2.0,1,0.23,0.21
63.0,6,0.17,0.1
1.0,1,0.17,0.22
69.0,87,0.17,0.1
69.0,87,0.17,0.1
2.0,1,0.12,0.31
2.0,1,0.21,0.22
3.0,27,0.12,0.35
2.0,1,0.21,0.2
58.0,87,0.12,0.1
2.0,1,0.12,0.23
5.0,6,0.21,0.22
5.0,2,0.21,0.22
3.0,25,0.12,0.36
2.0,1,0.21,0.22
2.0,1,0.12,0.31
2.0,1,0.12,0.31
5.0,6,0.23,0.22
2.0,1,0.23,0.22
3.0,37,0.17,0.3
3.0,73,0.17,0.29
2.0,1,0.17,0.26
3.0,103,0.17,0.36
20.0,87,0.17,0.1
10.0,67,0.17,0.1
5.0,34,0.17,0.27
5.0,67,0.17,0.28
3.0,1,0.23,0.22
5.0,6,0.23,0.21
16.0,62,0.17,0.1
3.0,97,0.17,0.3
2.0,1,0.23,0.22
6.0,88,0.17,0.27
5.0,6,0.23,0.22
5.0,6,0.23,0.22
