interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,21.0,10.5
batch0,121.0,181.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,21.0,10.5
batch0,121.0,181.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,21.0,10.5
batch0,121.0,181.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,21.0,10.5
batch0,121.0,181.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,21.0,10.5
batch0,121.0,181.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,0.0,0.0
batch0,133.0,199.5
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,36.0,18.0
batch0,121.0,181.5
interactive0,21.0,10.5
batch0,121.0,181.5
interactive0,0.0,0.0
batch0,90.0,135.0
interactive0,0.0,0.0
batch0,0.0,0.0
interactive0,0.0,0.0
batch0,0.0,0.0
interactive0,0.0,0.0
batch0,0.0,0.0
interactive0,0.0,0.0
batch0,0.0,0.0
interactive0,0.0,0.0
batch0,0.0,0.0
interactive0,0.0,0.0
batch0,0.0,0.0
interactive0,0.0,0.0
batch0,0.0,0.0
interactive0,0.0,0.0
batch0,0.0,0.0
interactive0,0.0,0.0
batch0,0.0,0.0
interactive0,0.0,0.0
batch0,0.0,0.0
interactive0,0.0,0.0
batch0,0.0,0.0
interactive0,0.0,0.0
batch0,0.0,0.0
interactive0,0.0,0.0
batch0,0.0,0.0
interactive0,0.0,0.0
batch0,0.0,0.0
interactive0,0.0,0.0
batch0,0.0,0.0
interactive0,0.0,0.0
batch0,0.0,0.0
interactive0,0.0,0.0
batch0,0.0,0.0
interactive0,0.0,0.0
batch0,0.0,0.0
interactive0,0.0,0.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,200.0,100.0
batch0,0.0,0.0
interactive0,105.0,52.5
batch0,0.0,0.0
interactive0,0.0,0.0
batch0,0.0,0.0
interactive0,0.0,0.0
batch0,0.0,0.0
interactive0,0.0,0.0
batch0,0.0,0.0
interactive0,0.0,0.0
batch0,0.0,0.0
interactive0,0.0,0.0
batch0,0.0,0.0
interactive0,0.0,0.0
batch0,0.0,0.0
interactive0,0.0,0.0
batch0,0.0,0.0
interactive0,0.0,0.0
batch0,0.0,0.0
interactive0,0.0,0.0
batch0,0.0,0.0
interactive0,0.0,0.0
