JobId, startTime, endTime, duration, queueName
0,0.0,1.7,1.7,interactive0
14,0.0,13.8,13.8,batch1
5,0.0,18.3,18.3,batch0
1,50.0,52.5,2.5,interactive0
6,18.0,63.5,45.5,batch0
15,30.0,67.0,37.0,batch1
7,42.0,98.5,56.5,batch0
16,59.0,98.5,39.5,batch1
2,100.0,102.9,2.9000000000000057,interactive0
8,63.0,140.5,77.5,batch0
3,150.0,152.3,2.3000000000000114,interactive0
17,84.0,161.8,77.80000000000001,batch1
9,87.0,192.5,105.5,batch0
4,200.0,201.9,1.9000000000000057,interactive0
10,110.0,213.6,103.6,batch0
18,105.0,214.8,109.80000000000001,batch1
19,126.0,257.1,131.10000000000002,batch1
20,148.0,289.6,141.60000000000002,batch1
11,127.0,300.3,173.3,batch0
21,167.0,333.8,166.8,batch1
12,145.0,357.3,212.3,batch0
22,187.0,381.9,194.89999999999998,batch1
13,164.0,387.3,223.3,batch0
