JobId, startTime, endTime, duration, queueName
0,0.0,0.9,0.9,interactive0
23,0.0,18.8,18.8,batch2
14,0.0,23.3,23.3,batch1
5,0.0,37.3,37.3,batch0
1,50.0,54.3,4.299999999999997,interactive0
24,23.0,66.8,43.8,batch2
2,100.0,102.3,2.299999999999997,interactive0
15,30.0,102.8,72.8,batch1
32,0.0,105.6,105.6,batch3
25,35.0,122.3,87.3,batch2
26,54.0,135.4,81.4,batch2
16,59.0,137.2,78.19999999999999,batch1
6,18.0,142.4,124.4,batch0
3,150.0,152.6,2.5999999999999943,interactive0
27,71.0,154.2,83.19999999999999,batch2
28,98.0,178.6,80.6,batch2
4,200.0,203.0,3.0,interactive0
33,27.0,204.0,177.0,batch3
7,42.0,215.0,173.0,batch0
17,84.0,244.3,160.3,batch1
34,46.0,248.5,202.5,batch3
29,123.0,251.6,128.6,batch2
30,144.0,277.5,133.5,batch2
8,63.0,305.0,242.0,batch0
18,105.0,341.8,236.8,batch1
35,64.0,355.9,291.9,batch3
31,172.0,368.2,196.2,batch2
36,81.0,371.7,290.7,batch3
9,87.0,403.9,316.9,batch0
10,110.0,412.7,302.7,batch0
19,126.0,423.5,297.5,batch1
20,148.0,466.5,318.5,batch1
37,99.0,476.5,377.5,batch3
38,114.0,503.8,389.8,batch3
39,139.0,516.4,377.4,batch3
11,127.0,539.0,412.0,batch0
21,167.0,540.0,373.0,batch1
40,160.0,562.6,402.6,batch3
22,187.0,611.5,424.5,batch1
12,145.0,613.5,468.5,batch0
13,164.0,622.5,458.5,batch0
