JobId, startTime, endTime, duration, queueName
0,0.0,4.1,4.1,interactive0
23,0.0,16.1,16.1,batch2
14,0.0,22.0,22.0,batch1
5,0.0,40.1,40.1,batch0
1,50.0,55.2,5.200000000000003,interactive0
24,23.0,68.0,45.0,batch2
32,0.0,93.2,93.2,batch3
2,100.0,104.7,4.700000000000003,interactive0
15,30.0,106.1,76.1,batch1
25,35.0,122.1,87.1,batch2
16,59.0,138.5,79.5,batch1
26,54.0,140.2,86.19999999999999,batch2
27,71.0,148.6,77.6,batch2
6,18.0,149.0,131.0,batch0
3,150.0,155.0,5.0,interactive0
28,98.0,182.7,84.69999999999999,batch2
33,27.0,198.1,171.1,batch3
7,42.0,203.1,161.1,batch0
4,200.0,205.3,5.300000000000011,interactive0
17,84.0,241.5,157.5,batch1
34,46.0,242.6,196.6,batch3
29,123.0,253.7,130.7,batch2
30,144.0,279.3,135.3,batch2
8,63.0,315.2,252.2,batch0
18,105.0,341.1,236.10000000000002,batch1
35,64.0,359.6,295.6,batch3
31,172.0,368.9,196.89999999999998,batch2
36,81.0,375.5,294.5,batch3
9,87.0,405.8,318.8,batch0
10,110.0,414.7,304.7,batch0
19,126.0,424.0,298.0,batch1
20,148.0,470.7,322.7,batch1
37,99.0,474.0,375.0,batch3
38,114.0,500.8,386.8,batch3
39,139.0,515.6,376.6,batch3
21,167.0,532.7,365.70000000000005,batch1
11,127.0,555.2,428.20000000000005,batch0
40,160.0,558.6,398.6,batch3
22,187.0,601.5,414.5,batch1
13,164.0,622.6,458.6,batch0
12,145.0,625.1,480.1,batch0
