JobId, startTime, endTime, duration, queueName
0,0.0,1.7,1.7,interactive0
23,0.0,15.8,15.8,batch2
14,0.0,22.1,22.1,batch1
5,0.0,37.0,37.0,batch0
1,50.0,52.8,2.799999999999997,interactive0
24,23.0,69.4,46.400000000000006,batch2
32,0.0,96.9,96.9,batch3
2,100.0,102.6,2.5999999999999943,interactive0
15,30.0,106.1,76.1,batch1
25,35.0,121.5,86.5,batch2
16,59.0,133.7,74.69999999999999,batch1
26,54.0,139.8,85.80000000000001,batch2
27,71.0,149.8,78.80000000000001,batch2
3,150.0,152.3,2.3000000000000114,interactive0
6,18.0,157.6,139.6,batch0
28,98.0,181.0,83.0,batch2
7,42.0,196.6,154.6,batch0
33,27.0,196.9,169.9,batch3
4,200.0,203.8,3.8000000000000114,interactive0
29,123.0,243.0,120.0,batch2
17,84.0,243.6,159.6,batch1
34,46.0,244.7,198.7,batch3
30,144.0,277.6,133.60000000000002,batch2
8,63.0,312.5,249.5,batch0
18,105.0,340.3,235.3,batch1
35,64.0,354.2,290.2,batch3
31,172.0,368.4,196.39999999999998,batch2
36,81.0,371.8,290.8,batch3
9,87.0,404.9,317.9,batch0
10,110.0,413.6,303.6,batch0
19,126.0,423.1,297.1,batch1
20,148.0,470.9,322.9,batch1
37,99.0,472.3,373.3,batch3
38,114.0,506.9,392.9,batch3
39,139.0,519.9,380.9,batch3
11,127.0,520.9,393.9,batch0
21,167.0,535.2,368.20000000000005,batch1
40,160.0,566.9,406.9,batch3
22,187.0,606.4,419.4,batch1
12,145.0,610.1,465.1,batch0
13,164.0,624.2,460.20000000000005,batch0
