JobId, startTime, endTime, duration, queueName
0,0.0,28.0,28.0,interactive0
25,0.0,39.0,39.0,batch0
26,11.0,66.0,55.0,batch1
27,29.0,103.0,74.0,batch2
30,76.0,108.0,32.0,batch5
1,100.0,127.0,27.0,interactive0
33,126.0,156.0,30.0,batch0
28,49.0,192.0,143.0,batch3
29,66.0,204.0,138.0,batch4
2,200.0,245.0,45.0,interactive0
35,164.0,249.0,85.0,batch2
31,92.0,255.0,163.0,batch6
34,150.0,258.0,108.0,batch1
32,111.0,310.0,199.0,batch7
42,288.0,321.0,33.0,batch1
3,300.0,340.0,40.0,interactive0
39,236.0,349.0,113.0,batch6
36,180.0,365.0,185.0,batch3
43,301.0,393.0,92.0,batch2
37,193.0,397.0,204.0,batch4
47,361.0,405.0,44.0,batch6
38,218.0,407.0,189.0,batch5
45,335.0,420.0,85.0,batch4
4,400.0,430.0,30.0,interactive0
44,316.0,435.0,119.0,batch3
46,345.0,435.0,90.0,batch5
41,274.0,447.0,173.0,batch0
40,255.0,463.0,208.0,batch7
49,389.0,527.0,138.0,batch0
5,500.0,540.0,40.0,interactive0
53,466.0,555.0,89.0,batch4
55,510.0,555.0,45.0,batch6
50,408.0,563.0,155.0,batch1
48,376.0,564.0,188.0,batch7
51,427.0,576.0,149.0,batch2
58,573.0,602.0,29.0,batch1
57,548.0,610.0,62.0,batch0
52,456.0,618.0,162.0,batch3
6,600.0,627.0,27.0,interactive0
54,490.0,669.0,179.0,batch5
59,586.0,692.0,106.0,batch2
62,637.0,701.0,64.0,batch5
60,602.0,711.0,109.0,batch3
7,700.0,740.0,40.0,interactive0
63,649.0,749.0,100.0,batch6
56,528.0,755.0,227.0,batch7
65,674.0,773.0,99.0,batch0
61,615.0,774.0,159.0,batch4
64,666.0,794.0,128.0,batch7
8,800.0,840.0,40.0,interactive0
72,784.0,881.0,97.0,batch7
66,692.0,912.0,220.0,batch1
67,708.0,915.0,207.0,batch2
9,900.0,940.0,40.0,interactive0
74,818.0,941.0,123.0,batch1
68,724.0,943.0,219.0,batch3
73,801.0,948.0,147.0,batch0
70,751.0,974.0,223.0,batch5
69,736.0,985.0,249.0,batch4
80,899.0,1015.0,116.0,batch7
76,841.0,1037.0,196.0,batch3
10,1000.0,1040.0,40.0,interactive0
71,771.0,1063.0,292.0,batch6
81,914.0,1069.0,155.0,batch0
88,1038.0,1075.0,37.0,batch7
78,874.0,1089.0,215.0,batch5
86,998.0,1103.0,105.0,batch5
77,856.0,1121.0,265.0,batch4
85,984.0,1134.0,150.0,batch4
75,827.0,1136.0,309.0,batch2
11,1100.0,1140.0,40.0,interactive0
84,968.0,1145.0,177.0,batch3
82,930.0,1150.0,220.0,batch1
92,1111.0,1190.0,79.0,batch3
93,1131.0,1202.0,71.0,batch4
79,887.0,1206.0,319.0,batch6
83,947.0,1225.0,278.0,batch2
91,1099.0,1237.0,138.0,batch2
89,1048.0,1238.0,190.0,batch0
12,1200.0,1240.0,40.0,interactive0
90,1080.0,1256.0,176.0,batch1
99,1237.0,1289.0,52.0,batch2
87,1013.0,1333.0,320.0,batch6
13,1300.0,1340.0,40.0,interactive0
98,1223.0,1346.0,123.0,batch1
94,1153.0,1361.0,208.0,batch5
100,1255.0,1363.0,108.0,batch3
96,1191.0,1378.0,187.0,batch7
103,1303.0,1393.0,90.0,batch6
95,1172.0,1394.0,222.0,batch6
102,1290.0,1404.0,114.0,batch5
101,1276.0,1406.0,130.0,batch4
97,1207.0,1429.0,222.0,batch0
109,1402.0,1434.0,32.0,batch4
14,1400.0,1441.0,41.0,interactive0
108,1387.0,1446.0,59.0,batch3
105,1330.0,1481.0,151.0,batch0
111,1426.0,1510.0,84.0,batch6
15,1500.0,1540.0,40.0,interactive0
107,1369.0,1557.0,188.0,batch2
106,1345.0,1569.0,224.0,batch1
104,1314.0,1570.0,256.0,batch7
117,1531.0,1585.0,54.0,batch4
116,1514.0,1595.0,81.0,batch3
110,1413.0,1601.0,188.0,batch5
115,1501.0,1639.0,138.0,batch2
16,1600.0,1640.0,40.0,interactive0
114,1486.0,1658.0,172.0,batch1
119,1561.0,1663.0,102.0,batch6
113,1468.0,1676.0,208.0,batch0
122,1620.0,1684.0,64.0,batch1
112,1448.0,1729.0,281.0,batch7
17,1700.0,1740.0,40.0,interactive0
124,1655.0,1806.0,151.0,batch3
127,1695.0,1812.0,117.0,batch6
130,1739.0,1836.0,97.0,batch1
18,1800.0,1841.0,41.0,interactive0
132,1780.0,1847.0,67.0,batch3
121,1603.0,1853.0,250.0,batch0
123,1644.0,1856.0,212.0,batch2
118,1547.0,1867.0,320.0,batch5
129,1726.0,1890.0,164.0,batch0
137,1874.0,1913.0,39.0,batch0
125,1664.0,1937.0,273.0,batch4
19,1900.0,1941.0,41.0,interactive0
126,1682.0,1943.0,261.0,batch5
120,1578.0,1945.0,367.0,batch7
131,1759.0,1975.0,216.0,batch2
133,1799.0,1979.0,180.0,batch4
141,1937.0,1981.0,44.0,batch4
20,2000.0,2040.0,40.0,interactive0
135,1844.0,2044.0,200.0,batch6
139,1908.0,2057.0,149.0,batch2
147,2037.0,2071.0,34.0,batch2
145,2004.0,2097.0,93.0,batch0
149,2070.0,2098.0,28.0,batch4
134,1821.0,2105.0,284.0,batch5
128,1708.0,2126.0,418.0,batch7
140,1921.0,2129.0,208.0,batch3
138,1896.0,2134.0,238.0,batch1
21,2100.0,2135.0,35.0,interactive0
146,2014.0,2142.0,128.0,batch1
154,2145.0,2179.0,34.0,batch1
143,1971.0,2188.0,217.0,batch6
136,1856.0,2233.0,377.0,batch7
157,2198.0,2237.0,39.0,batch4
153,2130.0,2241.0,111.0,batch0
22,2200.0,2244.0,44.0,interactive0
151,2098.0,2264.0,166.0,batch6
142,1957.0,2282.0,325.0,batch5
155,2162.0,2285.0,123.0,batch2
148,2055.0,2303.0,248.0,batch3
161,2270.0,2318.0,48.0,batch0
162,2289.0,2328.0,39.0,batch1
23,2300.0,2340.0,40.0,interactive0
159,2233.0,2346.0,113.0,batch6
144,1988.0,2353.0,365.0,batch7
150,2080.0,2363.0,283.0,batch5
156,2179.0,2371.0,192.0,batch3
164,2335.0,2377.0,42.0,batch3
163,2313.0,2413.0,100.0,batch2
167,2383.0,2424.0,41.0,batch6
24,2400.0,2427.0,27.0,interactive0
165,2351.0,2436.0,85.0,batch4
158,2216.0,2442.0,226.0,batch5
152,2112.0,2451.0,339.0,batch7
166,2367.0,2457.0,90.0,batch5
169,2424.0,2469.0,45.0,batch0
160,2250.0,2493.0,243.0,batch7
168,2404.0,2505.0,101.0,batch7
