JobId, startTime, endTime, duration, queueName
0,0.0,14.0,14.0,interactive0
25,0.0,42.0,42.0,batch0
26,11.0,66.0,55.0,batch1
27,29.0,110.0,81.0,batch2
30,76.0,119.0,43.0,batch5
1,100.0,123.0,23.0,interactive0
33,126.0,157.0,31.0,batch0
28,49.0,185.0,136.0,batch3
2,200.0,227.0,27.0,interactive0
29,66.0,239.0,173.0,batch4
34,150.0,252.0,102.0,batch1
35,164.0,256.0,92.0,batch2
31,92.0,265.0,173.0,batch6
32,111.0,323.0,212.0,batch7
3,300.0,327.0,27.0,interactive0
42,288.0,329.0,41.0,batch1
36,180.0,372.0,192.0,batch3
39,236.0,379.0,143.0,batch6
43,301.0,395.0,94.0,batch2
38,218.0,399.0,181.0,batch5
4,400.0,420.0,20.0,interactive0
37,193.0,426.0,233.0,batch4
47,361.0,427.0,66.0,batch6
46,345.0,434.0,89.0,batch5
44,316.0,440.0,124.0,batch3
45,335.0,445.0,110.0,batch4
41,274.0,456.0,182.0,batch0
40,255.0,481.0,226.0,batch7
49,389.0,521.0,132.0,batch0
5,500.0,527.0,27.0,interactive0
53,466.0,555.0,89.0,batch4
55,510.0,558.0,48.0,batch6
50,408.0,574.0,166.0,batch1
51,427.0,579.0,152.0,batch2
48,376.0,616.0,240.0,batch7
58,573.0,617.0,44.0,batch1
57,548.0,619.0,71.0,batch0
6,600.0,627.0,27.0,interactive0
52,456.0,635.0,179.0,batch3
54,490.0,682.0,192.0,batch5
59,586.0,693.0,107.0,batch2
7,700.0,727.0,27.0,interactive0
62,637.0,731.0,94.0,batch5
60,602.0,743.0,141.0,batch3
63,649.0,752.0,103.0,batch6
56,528.0,759.0,231.0,batch7
65,674.0,777.0,103.0,batch0
61,615.0,778.0,163.0,batch4
64,666.0,797.0,131.0,batch7
8,800.0,827.0,27.0,interactive0
72,784.0,890.0,106.0,batch7
66,692.0,926.0,234.0,batch1
9,900.0,927.0,27.0,interactive0
67,708.0,928.0,220.0,batch2
