JobId, startTime, endTime, duration, queueName
10,0.0,38.0,38.0,batch0
20,0.0,73.0,73.0,batch1
21,0.0,93.0,93.0,batch1
11,0.0,120.0,120.0,batch0
22,1.0,162.0,161.0,batch1
12,0.0,175.0,175.0,batch0
23,1.0,244.0,243.0,batch1
13,0.0,271.0,271.0,batch0
0,0.0,281.0,281.0,interactive0
24,1.0,309.0,308.0,batch1
14,0.0,321.0,321.0,batch0
15,0.0,330.0,330.0,batch0
25,1.0,357.0,356.0,batch1
26,1.0,410.0,409.0,batch1
16,0.0,425.0,425.0,batch0
27,1.0,482.0,481.0,batch1
28,1.0,492.0,491.0,batch1
29,3.0,523.0,520.0,batch1
1,100.0,538.0,438.0,interactive0
17,0.0,568.0,568.0,batch0
18,0.0,575.0,575.0,batch0
19,0.0,581.0,581.0,batch0
2,200.0,658.0,458.0,interactive0
3,300.0,762.0,462.0,interactive0
4,400.0,862.0,462.0,interactive0
5,500.0,963.0,463.0,interactive0
6,600.0,1065.0,465.0,interactive0
7,700.0,1166.0,466.0,interactive0
8,800.0,1267.0,467.0,interactive0
9,900.0,1355.0,455.0,interactive0
