JobId, startTime, endTime, duration, queueName
5,0.0,11.0,11.0,interactive1
0,0.0,11.0,11.0,interactive0
10,0.0,26.0,26.0,batch0
6,50.0,61.0,11.0,interactive1
1,50.0,67.0,17.0,interactive0
11,18.0,74.0,56.0,batch0
7,100.0,112.0,12.0,interactive1
12,42.0,117.0,75.0,batch0
2,100.0,118.0,18.0,interactive0
13,63.0,147.0,84.0,batch0
3,150.0,163.0,13.0,interactive0
8,150.0,163.0,13.0,interactive1
14,87.0,178.0,91.0,batch0
15,110.0,179.0,69.0,batch0
9,200.0,211.0,11.0,interactive1
4,200.0,218.0,18.0,interactive0
16,127.0,233.0,106.0,batch0
18,164.0,298.0,134.0,batch0
17,145.0,302.0,157.0,batch0
