JobId, startTime, endTime, duration, queueName
15,0.0,6.0,6.0,interactive3
10,0.0,12.0,12.0,interactive2
5,0.0,18.0,18.0,interactive1
0,0.0,25.0,25.0,interactive0
20,0.0,36.0,36.0,batch0
16,50.0,58.0,8.0,interactive3
11,50.0,64.0,14.0,interactive2
6,50.0,70.0,20.0,interactive1
1,50.0,76.0,26.0,interactive0
21,18.0,97.0,79.0,batch0
17,100.0,113.0,13.0,interactive3
12,100.0,114.0,14.0,interactive2
7,100.0,121.0,21.0,interactive1
2,100.0,127.0,27.0,interactive0
22,42.0,137.0,95.0,batch0
18,150.0,161.0,11.0,interactive3
13,150.0,166.0,16.0,interactive2
8,150.0,171.0,21.0,interactive1
3,150.0,176.0,26.0,interactive0
23,63.0,190.0,127.0,batch0
19,200.0,212.0,12.0,interactive3
14,200.0,215.0,15.0,interactive2
9,200.0,222.0,22.0,interactive1
4,200.0,227.0,27.0,interactive0
25,110.0,228.0,118.0,batch0
24,87.0,239.0,152.0,batch0
26,127.0,283.0,156.0,batch0
27,145.0,336.0,191.0,batch0
28,164.0,346.0,182.0,batch0
