JobId, startTime, endTime, duration, queueName
10,0.0,78.0,78.0,batch0
0,0.0,154.0,154.0,interactive0
11,0.0,185.0,185.0,batch0
12,0.0,193.0,193.0,batch0
1,100.0,287.0,187.0,interactive0
13,0.0,289.0,289.0,batch0
14,0.0,353.0,353.0,batch0
15,0.0,367.0,367.0,batch0
2,200.0,455.0,255.0,interactive0
16,0.0,487.0,487.0,batch0
3,300.0,582.0,282.0,interactive0
17,0.0,587.0,587.0,batch0
18,0.0,639.0,639.0,batch0
19,0.0,642.0,642.0,batch0
4,400.0,700.0,300.0,interactive0
5,500.0,803.0,303.0,interactive0
6,600.0,905.0,305.0,interactive0
7,700.0,1006.0,306.0,interactive0
8,800.0,1107.0,307.0,interactive0
9,900.0,1192.0,292.0,interactive0
