JobId, startTime, endTime, duration, queueName
20,0.0,132.0,132.0,user2_0
0,0.0,133.0,133.0,user1_0
1,29.0,181.0,152.0,user1_0
21,29.0,200.0,171.0,user2_0
22,80.0,254.0,174.0,user2_0
2,80.0,270.0,190.0,user1_0
23,167.0,322.0,155.0,user2_0
3,156.0,322.0,166.0,user1_0
4,214.0,357.0,143.0,user1_0
24,227.0,398.0,171.0,user2_0
5,357.0,508.0,151.0,user1_0
40,357.0,521.0,164.0,user2_1
25,357.0,523.0,166.0,user2_0
26,392.0,625.0,233.0,user2_0
6,388.0,630.0,242.0,user1_0
41,391.0,631.0,240.0,user2_1
7,502.0,730.0,228.0,user1_0
42,512.0,731.0,219.0,user2_1
27,494.0,751.0,257.0,user2_0
28,598.0,825.0,227.0,user2_0
8,602.0,834.0,232.0,user1_0
43,605.0,834.0,229.0,user2_1
9,697.0,877.0,180.0,user1_0
29,676.0,912.0,236.0,user2_0
44,734.0,920.0,186.0,user2_1
10,877.0,1089.0,212.0,user1_0
30,877.0,1095.0,218.0,user2_0
55,877.0,1101.0,224.0,user2_2
45,877.0,1101.0,224.0,user2_1
11,935.0,1221.0,286.0,user1_0
56,935.0,1232.0,297.0,user2_2
31,935.0,1241.0,306.0,user2_0
46,941.0,1245.0,304.0,user2_1
57,1066.0,1359.0,293.0,user2_2
12,1058.0,1371.0,313.0,user1_0
32,1088.0,1376.0,288.0,user2_0
47,1093.0,1378.0,285.0,user2_1
13,1238.0,1489.0,251.0,user1_0
33,1210.0,1509.0,299.0,user2_0
58,1208.0,1509.0,301.0,user2_2
48,1214.0,1513.0,299.0,user2_1
14,1320.0,1557.0,237.0,user1_0
59,1353.0,1588.0,235.0,user2_2
34,1345.0,1590.0,245.0,user2_0
49,1352.0,1598.0,246.0,user2_1
65,1557.0,1799.0,242.0,user2_3
15,1557.0,1803.0,246.0,user1_0
50,1565.0,1822.0,257.0,user2_1
35,1559.0,1823.0,264.0,user2_0
60,1559.0,1839.0,280.0,user2_2
16,1623.0,1969.0,346.0,user1_0
66,1644.0,1990.0,346.0,user2_3
36,1639.0,1991.0,352.0,user2_0
61,1651.0,2001.0,350.0,user2_2
51,1657.0,2007.0,350.0,user2_1
17,1798.0,2124.0,326.0,user1_0
37,1814.0,2158.0,344.0,user2_0
67,1821.0,2161.0,340.0,user2_3
52,1820.0,2164.0,344.0,user2_1
62,1832.0,2189.0,357.0,user2_2
18,1963.0,2319.0,356.0,user1_0
68,1984.0,2322.0,338.0,user2_3
38,1984.0,2325.0,341.0,user2_0
53,1999.0,2337.0,338.0,user2_1
63,1995.0,2359.0,364.0,user2_2
19,2144.0,2409.0,265.0,user1_0
39,2151.0,2423.0,272.0,user2_0
69,2154.0,2428.0,274.0,user2_3
54,2161.0,2442.0,281.0,user2_1
64,2182.0,2442.0,260.0,user2_2
