JobId, startTime, endTime, duration, queueName, startRunning, runningTime, isCPU
5443,12391.0,15788.0,3397.0,queue3,15768.0,20.0,false
5526,12580.0,15792.0,3212.0,queue6,15749.0,43.0,false
4962,11393.0,15798.0,4405.0,queue2,15770.0,28.0,false
5621,12868.0,15803.0,2935.0,queue1,15771.0,32.0,false
5546,12630.0,15807.0,3177.0,queue6,15792.0,15.0,false
5348,12175.0,15808.0,3633.0,queue8,15757.0,51.0,false
5453,12403.0,15813.0,3410.0,queue3,15788.0,25.0,false
5556,12641.0,15817.0,3176.0,queue6,15807.0,10.0,false
6989,15801.0,15819.0,18.0,queue9,15803.0,16.0,false
4924,11340.0,15820.0,4480.0,queue4,15785.0,35.0,false
6470,14526.0,15820.0,1294.0,queue0,15761.0,59.0,false
4952,11375.0,15828.0,4453.0,queue2,15754.0,74.0,false
6500,14563.0,15828.0,1265.0,queue0,15782.0,46.0,false
5536,12602.0,15831.0,3229.0,queue6,15762.0,69.0,false
5611,12833.0,15834.0,3001.0,queue1,15770.0,64.0,false
4972,11400.0,15847.0,4447.0,queue2,15798.0,49.0,false
5338,12139.0,15850.0,3711.0,queue8,15747.0,103.0,false
5631,12895.0,15853.0,2958.0,queue1,15779.0,74.0,false
4982,11408.0,15858.0,4450.0,queue2,15828.0,30.0,false
5566,12669.0,15864.0,3195.0,queue6,15817.0,47.0,false
6999,15832.0,15864.0,32.0,queue9,15834.0,30.0,false
5357,12201.0,15865.0,3664.0,queue7,15785.0,80.0,false
6490,14546.0,15868.0,1322.0,queue0,15768.0,100.0,false
5347,12166.0,15870.0,3704.0,queue7,15751.0,119.0,false
5368,12221.0,15876.0,3655.0,queue8,15850.0,26.0,false
7009,15832.0,15877.0,45.0,queue9,15864.0,13.0,false
4904,11293.0,15882.0,4589.0,queue4,15598.0,284.0,false
4785,11090.0,15883.0,4793.0,queue5,15788.0,95.0,false
5377,12231.0,15883.0,3652.0,queue7,15870.0,13.0,false
7019,15834.0,15887.0,53.0,queue9,15868.0,19.0,false
6510,14574.0,15890.0,1316.0,queue0,15820.0,70.0,false
7029,15842.0,15891.0,49.0,queue9,15877.0,14.0,false
5641,12945.0,15892.0,2947.0,queue1,15819.0,73.0,false
5367,12221.0,15895.0,3674.0,queue7,15865.0,30.0,false
4765,11078.0,15896.0,4818.0,queue5,15630.0,266.0,false
5002,11416.0,15900.0,4484.0,queue2,15858.0,42.0,false
5387,12249.0,15902.0,3653.0,queue7,15883.0,19.0,false
5576,12703.0,15907.0,3204.0,queue6,15831.0,76.0,false
7049,15887.0,15914.0,27.0,queue9,15891.0,23.0,false
4795,11098.0,15915.0,4817.0,queue5,15883.0,32.0,false
6520,14608.0,15916.0,1308.0,queue0,15828.0,88.0,false
4934,11359.0,15917.0,4558.0,queue4,15820.0,97.0,false
7039,15866.0,15918.0,52.0,queue9,15887.0,31.0,false
5586,12722.0,15919.0,3197.0,queue6,15864.0,55.0,false
5378,12231.0,15920.0,3689.0,queue8,15876.0,44.0,false
5407,12277.0,15921.0,3644.0,queue7,15902.0,19.0,false
5596,12778.0,15925.0,3147.0,queue6,15907.0,18.0,false
6530,14627.0,15928.0,1301.0,queue0,15890.0,38.0,false
5388,12252.0,15932.0,3680.0,queue8,15920.0,12.0,false
7059,15900.0,15938.0,38.0,queue9,15914.0,24.0,false
5606,12806.0,15940.0,3134.0,queue6,15919.0,21.0,false
5433,12374.0,15942.0,3568.0,queue3,15694.0,248.0,false
5651,12962.0,15943.0,2981.0,queue1,15853.0,90.0,false
4954,11384.0,15944.0,4560.0,queue4,15917.0,27.0,false
5012,11440.0,15945.0,4505.0,queue2,15900.0,45.0,false
5463,12415.0,15945.0,3530.0,queue3,15813.0,132.0,false
7069,15917.0,15946.0,29.0,queue9,15918.0,28.0,false
5661,13005.0,15952.0,2947.0,queue1,15892.0,60.0,false
4944,11360.0,15953.0,4593.0,queue4,15882.0,71.0,false
6550,14673.0,15958.0,1285.0,queue0,15928.0,30.0,false
4992,11411.0,15963.0,4552.0,queue2,15847.0,116.0,false
5616,12854.0,15965.0,3111.0,queue6,15925.0,40.0,false
4805,11108.0,15966.0,4858.0,queue5,15896.0,70.0,false
4964,11394.0,15971.0,4577.0,queue4,15944.0,27.0,false
5483,12468.0,15973.0,3505.0,queue3,15945.0,28.0,false
5022,11460.0,15974.0,4514.0,queue2,15945.0,29.0,false
5636,12932.0,15977.0,3045.0,queue6,15965.0,12.0,false
5473,12442.0,15981.0,3539.0,queue3,15942.0,39.0,false
5691,13025.0,15982.0,2957.0,queue1,15952.0,30.0,false
6560,14722.0,15982.0,1260.0,queue0,15938.0,44.0,false
4825,11144.0,15991.0,4847.0,queue5,15966.0,25.0,false
6540,14649.0,15991.0,1342.0,queue0,15916.0,75.0,false
4974,11401.0,15996.0,4595.0,queue4,15953.0,43.0,false
5417,12295.0,15996.0,3701.0,queue7,15921.0,75.0,false
5671,13021.0,15997.0,2976.0,queue1,15943.0,54.0,false
5681,13023.0,15997.0,2974.0,queue1,15946.0,51.0,false
5503,12538.0,16012.0,3474.0,queue3,15981.0,31.0,false
5626,12874.0,16013.0,3139.0,queue6,15940.0,73.0,false
4835,11157.0,16014.0,4857.0,queue5,15991.0,23.0,false
5042,11464.0,16016.0,4552.0,queue2,15974.0,42.0,false
4984,11408.0,16021.0,4613.0,queue4,15971.0,50.0,false
5646,12958.0,16024.0,3066.0,queue6,15977.0,47.0,false
5513,12553.0,16030.0,3477.0,queue3,16012.0,18.0,false
5711,13046.0,16034.0,2988.0,queue1,15997.0,37.0,false
4815,11142.0,16035.0,4893.0,queue5,15915.0,120.0,false
4845,11190.0,16037.0,4847.0,queue5,16014.0,23.0,false
5052,11472.0,16039.0,4567.0,queue2,16016.0,23.0,false
7079,15989.0,16039.0,50.0,queue9,15991.0,48.0,false
6580,14781.0,16046.0,1265.0,queue0,15982.0,64.0,false
5523,12572.0,16051.0,3479.0,queue3,16030.0,21.0,false
6590,14799.0,16051.0,1252.0,queue0,15997.0,54.0,false
7089,16010.0,16055.0,45.0,queue9,16039.0,16.0,false
5397,12255.0,16062.0,3807.0,queue7,15895.0,167.0,false
7099,16026.0,16062.0,36.0,queue9,16046.0,16.0,false
4865,11230.0,16063.0,4833.0,queue5,16037.0,26.0,false
7109,16041.0,16063.0,22.0,queue9,16055.0,8.0,false
5656,12966.0,16064.0,3098.0,queue6,16013.0,51.0,false
5701,13036.0,16071.0,3035.0,queue1,15982.0,89.0,false
7119,16054.0,16072.0,18.0,queue9,16062.0,10.0,false
4855,11209.0,16075.0,4866.0,queue5,16035.0,40.0,false
6570,14753.0,16078.0,1325.0,queue0,15958.0,120.0,false
5533,12595.0,16081.0,3486.0,queue3,16051.0,30.0,false
5721,13056.0,16084.0,3028.0,queue1,16034.0,50.0,false
5437,12379.0,16085.0,3706.0,queue7,16062.0,23.0,false
5358,12208.0,16087.0,3879.0,queue8,15808.0,279.0,false
5004,11430.0,16096.0,4666.0,queue4,16021.0,75.0,false
5493,12506.0,16097.0,3591.0,queue3,15973.0,124.0,false
5032,11462.0,16099.0,4637.0,queue2,15963.0,136.0,false
7129,16070.0,16100.0,30.0,queue9,16072.0,28.0,false
6610,14846.0,16101.0,1255.0,queue0,16063.0,38.0,false
5731,13103.0,16104.0,3001.0,queue1,16071.0,33.0,false
5062,11499.0,16106.0,4607.0,queue2,16039.0,67.0,false
5408,12278.0,16106.0,3828.0,queue8,16087.0,19.0,false
6600,14830.0,16107.0,1277.0,queue0,16051.0,56.0,false
7139,16096.0,16109.0,13.0,queue9,16100.0,9.0,false
4885,11267.0,16116.0,4849.0,queue5,16075.0,41.0,false
6620,14880.0,16130.0,1250.0,queue0,16078.0,52.0,false
7149,16116.0,16130.0,14.0,queue9,16116.0,14.0,false
5072,11544.0,16132.0,4588.0,queue2,16099.0,33.0,false
4994,11413.0,16138.0,4725.0,queue4,15996.0,142.0,false
5761,13141.0,16140.0,2999.0,queue1,16109.0,31.0,false
5398,12258.0,16143.0,3885.0,queue8,15932.0,211.0,false
5751,13125.0,16143.0,3018.0,queue1,16104.0,39.0,false
5447,12391.0,16144.0,3753.0,queue7,16085.0,59.0,false
5418,12304.0,16148.0,3844.0,queue8,16106.0,42.0,false
4875,11247.0,16154.0,4907.0,queue5,16063.0,91.0,false
6650,14921.0,16156.0,1235.0,queue0,16130.0,26.0,false
5543,12620.0,16161.0,3541.0,queue3,16081.0,80.0,false
5741,13112.0,16161.0,3049.0,queue1,16084.0,77.0,false
4895,11283.0,16163.0,4880.0,queue5,16130.0,33.0,false
5438,12379.0,16164.0,3785.0,queue8,16148.0,16.0,false
6630,14891.0,16165.0,1274.0,queue0,16101.0,64.0,false
5428,12346.0,16167.0,3821.0,queue8,16143.0,24.0,false
5563,12662.0,16177.0,3515.0,queue3,16161.0,16.0,false
5771,13171.0,16181.0,3010.0,queue1,16143.0,38.0,false
5553,12640.0,16182.0,3542.0,queue3,16097.0,85.0,false
6660,14931.0,16182.0,1251.0,queue0,16156.0,26.0,false
5014,11449.0,16183.0,4734.0,queue4,16096.0,87.0,false
7159,16132.0,16183.0,51.0,queue9,16132.0,51.0,false
5448,12403.0,16185.0,3782.0,queue8,16164.0,21.0,false
5427,12344.0,16186.0,3842.0,queue7,15996.0,190.0,false
5458,12409.0,16187.0,3778.0,queue8,16167.0,20.0,false
5092,11591.0,16188.0,4597.0,queue2,16138.0,50.0,false
5024,11462.0,16189.0,4727.0,queue4,16140.0,49.0,false
4915,11313.0,16196.0,4883.0,queue5,16163.0,33.0,false
5468,12419.0,16198.0,3779.0,queue8,16185.0,13.0,false
6640,14917.0,16198.0,1281.0,queue0,16107.0,91.0,false
4905,11295.0,16206.0,4911.0,queue5,16154.0,52.0,false
7179,16194.0,16206.0,12.0,queue9,16198.0,8.0,false
5676,13023.0,16212.0,3189.0,queue6,16064.0,148.0,false
5478,12450.0,16215.0,3765.0,queue8,16187.0,28.0,false
5573,12695.0,16215.0,3520.0,queue3,16177.0,38.0,false
5467,12418.0,16216.0,3798.0,queue7,16186.0,30.0,false
5583,12713.0,16218.0,3505.0,queue3,16182.0,36.0,false
5666,13019.0,16219.0,3200.0,queue6,16024.0,195.0,false
5044,11471.0,16222.0,4751.0,queue4,16189.0,33.0,false
6670,14943.0,16222.0,1279.0,queue0,16182.0,40.0,false
4925,11340.0,16223.0,4883.0,queue5,16196.0,27.0,false
5488,12475.0,16223.0,3748.0,queue8,16198.0,25.0,false
5781,13193.0,16224.0,3031.0,queue1,16161.0,63.0,false
6680,14955.0,16224.0,1269.0,queue0,16183.0,41.0,false
6690,14992.0,16228.0,1236.0,queue0,16206.0,22.0,false
5034,11462.0,16230.0,4768.0,queue4,16183.0,47.0,false
5686,13023.0,16230.0,3207.0,queue6,16212.0,18.0,false
5498,12521.0,16234.0,3713.0,queue8,16215.0,19.0,false
7189,16215.0,16238.0,23.0,queue9,16222.0,16.0,false
4935,11359.0,16241.0,4882.0,queue5,16206.0,35.0,false
7169,16157.0,16245.0,88.0,queue9,16165.0,80.0,false
5054,11479.0,16246.0,4767.0,queue4,16222.0,24.0,false
5477,12447.0,16257.0,3810.0,queue7,16216.0,41.0,false
5696,13030.0,16257.0,3227.0,queue6,16219.0,38.0,false
5706,13039.0,16257.0,3218.0,queue6,16230.0,27.0,false
5508,12545.0,16264.0,3719.0,queue8,16223.0,41.0,false
5102,11653.0,16268.0,4615.0,queue2,16188.0,80.0,false
6700,15006.0,16268.0,1262.0,queue0,16224.0,44.0,false
5064,11500.0,16269.0,4769.0,queue4,16230.0,39.0,false
5082,11560.0,16269.0,4709.0,queue2,16106.0,163.0,false
5593,12755.0,16272.0,3517.0,queue3,16215.0,57.0,false
5518,12553.0,16277.0,3724.0,queue8,16234.0,43.0,false
5074,11545.0,16278.0,4733.0,queue4,16246.0,32.0,false
4955,11385.0,16291.0,4906.0,queue5,16241.0,50.0,false
5726,13092.0,16292.0,3200.0,queue6,16257.0,35.0,false
5538,12610.0,16293.0,3683.0,queue8,16277.0,16.0,false
7199,16243.0,16298.0,55.0,queue9,16245.0,53.0,false
6720,15096.0,16299.0,1203.0,queue0,16238.0,61.0,false
5613,12837.0,16302.0,3465.0,queue3,16272.0,30.0,false
5716,13046.0,16304.0,3258.0,queue6,16257.0,47.0,false
6710,15036.0,16307.0,1271.0,queue0,16228.0,79.0,false
5528,12582.0,16309.0,3727.0,queue8,16264.0,45.0,false
5791,13235.0,16311.0,3076.0,queue1,16181.0,130.0,false
5084,11561.0,16316.0,4755.0,queue4,16269.0,47.0,false
5457,12409.0,16330.0,3921.0,queue7,16144.0,186.0,false
4965,11395.0,16331.0,4936.0,queue5,16291.0,40.0,false
5736,13112.0,16331.0,3219.0,queue6,16292.0,39.0,false
5558,12649.0,16334.0,3685.0,queue8,16309.0,25.0,false
5746,13122.0,16337.0,3215.0,queue6,16304.0,33.0,false
6740,15157.0,16338.0,1181.0,queue0,16307.0,31.0,false
5104,11653.0,16344.0,4691.0,queue4,16316.0,28.0,false
5603,12796.0,16345.0,3549.0,queue3,16218.0,127.0,false
5766,13159.0,16346.0,3187.0,queue6,16337.0,9.0,false
6750,15190.0,16363.0,1173.0,queue0,16338.0,25.0,false
5756,13131.0,16364.0,3233.0,queue6,16331.0,33.0,false
5114,11671.0,16365.0,4694.0,queue4,16344.0,21.0,false
5122,11682.0,16366.0,4684.0,queue2,16269.0,97.0,false
5487,12475.0,16366.0,3891.0,queue7,16257.0,109.0,false
5633,12924.0,16366.0,3442.0,queue3,16345.0,21.0,false
5497,12512.0,16368.0,3856.0,queue7,16330.0,38.0,false
5094,11624.0,16370.0,4746.0,queue4,16278.0,92.0,false
7219,16257.0,16370.0,113.0,queue9,16298.0,72.0,false
5801,13261.0,16372.0,3111.0,queue1,16224.0,148.0,false
5112,11662.0,16377.0,4715.0,queue2,16268.0,109.0,false
5568,12682.0,16387.0,3705.0,queue8,16334.0,53.0,false
5517,12553.0,16388.0,3835.0,queue7,16368.0,20.0,false
5776,13180.0,16388.0,3208.0,queue6,16346.0,42.0,false
5643,12948.0,16391.0,3443.0,queue3,16366.0,25.0,false
5786,13225.0,16395.0,3170.0,queue6,16364.0,31.0,false
5821,13324.0,16395.0,3071.0,queue1,16372.0,23.0,false
5132,11721.0,16400.0,4679.0,queue2,16366.0,34.0,false
5578,12706.0,16403.0,3697.0,queue8,16387.0,16.0,false
6730,15130.0,16403.0,1273.0,queue0,16299.0,104.0,false
5796,13239.0,16405.0,3166.0,queue6,16388.0,17.0,false
6760,15216.0,16405.0,1189.0,queue0,16363.0,42.0,false
5124,11682.0,16408.0,4726.0,queue4,16365.0,43.0,false
4945,11360.0,16411.0,5051.0,queue5,16223.0,188.0,false
7229,16293.0,16418.0,125.0,queue9,16370.0,48.0,false
5806,13271.0,16419.0,3148.0,queue6,16395.0,24.0,false
7239,16309.0,16425.0,116.0,queue9,16418.0,7.0,false
5144,11734.0,16429.0,4695.0,queue4,16408.0,21.0,false
5653,12963.0,16429.0,3466.0,queue3,16391.0,38.0,false
4985,11408.0,16432.0,5024.0,queue5,16411.0,21.0,false
5816,13310.0,16432.0,3122.0,queue6,16405.0,27.0,false
5152,11746.0,16433.0,4687.0,queue2,16400.0,33.0,false
6780,15288.0,16435.0,1147.0,queue0,16405.0,30.0,false
7209,16247.0,16440.0,193.0,queue9,16268.0,172.0,false
7249,16319.0,16442.0,123.0,queue9,16425.0,17.0,false
5134,11727.0,16446.0,4719.0,queue4,16370.0,76.0,false
4995,11413.0,16449.0,5036.0,queue5,16432.0,17.0,false
5663,13005.0,16451.0,3446.0,queue3,16429.0,22.0,false
5811,13299.0,16453.0,3154.0,queue1,16311.0,142.0,false
5527,12582.0,16456.0,3874.0,queue7,16388.0,68.0,false
5548,12638.0,16461.0,3823.0,queue8,16293.0,168.0,false
6790,15323.0,16464.0,1141.0,queue0,16435.0,29.0,false
5005,11430.0,16465.0,5035.0,queue5,16449.0,16.0,false
5588,12736.0,16466.0,3730.0,queue8,16403.0,63.0,false
6770,15257.0,16471.0,1214.0,queue0,16403.0,68.0,false
5164,11777.0,16474.0,4697.0,queue4,16446.0,28.0,false
5537,12610.0,16475.0,3865.0,queue7,16456.0,19.0,false
7259,16336.0,16475.0,139.0,queue9,16440.0,35.0,false
5154,11752.0,16477.0,4725.0,queue4,16429.0,48.0,false
5507,12544.0,16482.0,3938.0,queue7,16366.0,116.0,false
6800,15336.0,16488.0,1152.0,queue0,16464.0,24.0,false
5547,12630.0,16490.0,3860.0,queue7,16475.0,15.0,false
5015,11450.0,16492.0,5042.0,queue5,16465.0,27.0,false
6810,15345.0,16494.0,1149.0,queue0,16471.0,23.0,false
5162,11768.0,16496.0,4728.0,queue2,16433.0,63.0,false
5557,12642.0,16496.0,3854.0,queue7,16482.0,14.0,false
5174,11802.0,16498.0,4696.0,queue4,16474.0,24.0,false
7269,16348.0,16498.0,150.0,queue9,16442.0,56.0,false
5623,12869.0,16506.0,3637.0,queue3,16302.0,204.0,false
5577,12703.0,16509.0,3806.0,queue7,16496.0,13.0,false
4975,11406.0,16510.0,5104.0,queue5,16331.0,179.0,false
5598,12790.0,16514.0,3724.0,queue8,16461.0,53.0,false
7279,16398.0,16514.0,116.0,queue9,16475.0,39.0,false
6830,15391.0,16517.0,1126.0,queue0,16494.0,23.0,false
5035,11462.0,16519.0,5057.0,queue5,16510.0,9.0,false
5831,13357.0,16520.0,3163.0,queue1,16395.0,125.0,false
5142,11730.0,16521.0,4791.0,queue2,16377.0,144.0,false
5587,12735.0,16521.0,3786.0,queue7,16509.0,12.0,false
6820,15378.0,16521.0,1143.0,queue0,16488.0,33.0,false
5194,11833.0,16522.0,4689.0,queue4,16498.0,24.0,false
7289,16440.0,16522.0,82.0,queue9,16498.0,24.0,false
5683,13023.0,16531.0,3508.0,queue3,16506.0,25.0,false
5172,11796.0,16534.0,4738.0,queue2,16496.0,38.0,false
7309,16466.0,16534.0,68.0,queue9,16522.0,12.0,false
5673,13023.0,16536.0,3513.0,queue3,16451.0,85.0,false
5618,12865.0,16538.0,3673.0,queue8,16514.0,24.0,false
7299,16450.0,16538.0,88.0,queue9,16514.0,24.0,false
5567,12671.0,16539.0,3868.0,queue7,16490.0,49.0,false
5184,11826.0,16542.0,4716.0,queue4,16477.0,65.0,false
5693,13025.0,16544.0,3519.0,queue3,16531.0,13.0,false
7319,16480.0,16544.0,64.0,queue9,16534.0,10.0,false
5841,13366.0,16550.0,3184.0,queue1,16453.0,97.0,false
5628,12874.0,16554.0,3680.0,queue8,16538.0,16.0,false
7339,16491.0,16556.0,65.0,queue9,16544.0,12.0,false
5826,13331.0,16562.0,3231.0,queue6,16419.0,143.0,false
7349,16508.0,16563.0,55.0,queue9,16556.0,7.0,false
7329,16480.0,16564.0,84.0,queue9,16538.0,26.0,false
5045,11471.0,16566.0,5095.0,queue5,16519.0,47.0,false
5025,11462.0,16569.0,5107.0,queue5,16492.0,77.0,false
5861,13393.0,16572.0,3179.0,queue1,16550.0,22.0,false
6850,15402.0,16573.0,1171.0,queue0,16521.0,52.0,false
5204,11835.0,16576.0,4741.0,queue4,16522.0,54.0,false
5607,12807.0,16578.0,3771.0,queue7,16539.0,39.0,false
5846,13366.0,16585.0,3219.0,queue6,16562.0,23.0,false
7369,16558.0,16585.0,27.0,queue9,16564.0,21.0,false
6840,15401.0,16589.0,1188.0,queue0,16517.0,72.0,false
5703,13037.0,16592.0,3555.0,queue3,16536.0,56.0,false
7379,16578.0,16597.0,19.0,queue9,16585.0,12.0,false
7359,16545.0,16604.0,59.0,queue9,16563.0,41.0,false
5065,11500.0,16606.0,5106.0,queue5,16569.0,37.0,false
5597,12790.0,16607.0,3817.0,queue7,16521.0,86.0,false
7389,16597.0,16611.0,14.0,queue9,16597.0,14.0,false
6860,15410.0,16612.0,1202.0,queue0,16573.0,39.0,false
5224,11869.0,16622.0,4753.0,queue4,16576.0,46.0,false
5871,13421.0,16625.0,3204.0,queue1,16572.0,53.0,false
5836,13366.0,16629.0,3263.0,queue6,16432.0,197.0,false
5627,12874.0,16631.0,3757.0,queue7,16607.0,24.0,false
7399,16607.0,16631.0,24.0,queue9,16611.0,20.0,false
5723,13069.0,16632.0,3563.0,queue3,16592.0,40.0,false
6880,15455.0,16635.0,1180.0,queue0,16604.0,31.0,false
5214,11852.0,16636.0,4784.0,queue4,16542.0,94.0,false
5856,13376.0,16639.0,3263.0,queue6,16585.0,54.0,false
5851,13370.0,16644.0,3274.0,queue1,16520.0,124.0,false
7409,16624.0,16644.0,20.0,queue9,16631.0,13.0,false
5075,11545.0,16649.0,5104.0,queue5,16606.0,43.0,false
5192,11832.0,16653.0,4821.0,queue2,16534.0,119.0,false
5713,13046.0,16653.0,3607.0,queue3,16544.0,109.0,false
5182,11821.0,16654.0,4833.0,queue2,16521.0,133.0,false
5866,13394.0,16654.0,3260.0,queue6,16629.0,25.0,false
6870,15432.0,16654.0,1222.0,queue0,16589.0,65.0,false
7419,16641.0,16654.0,13.0,queue9,16644.0,10.0,false
5244,11909.0,16655.0,4746.0,queue4,16636.0,19.0,false
5881,13452.0,16660.0,3208.0,queue1,16625.0,35.0,false
5876,13431.0,16661.0,3230.0,queue6,16639.0,22.0,false
5085,11561.0,16665.0,5104.0,queue5,16649.0,16.0,false
5095,11644.0,16676.0,5032.0,queue5,16665.0,11.0,false
5886,13462.0,16677.0,3215.0,queue6,16654.0,23.0,false
5254,11931.0,16678.0,4747.0,queue4,16655.0,23.0,false
6900,15497.0,16678.0,1181.0,queue0,16635.0,43.0,false
5891,13480.0,16689.0,3209.0,queue1,16644.0,45.0,false
7429,16651.0,16691.0,40.0,queue9,16654.0,37.0,false
5105,11653.0,16693.0,5040.0,queue5,16676.0,17.0,false
6910,15507.0,16693.0,1186.0,queue0,16654.0,39.0,false
5202,11834.0,16703.0,4869.0,queue2,16653.0,50.0,false
7439,16663.0,16712.0,49.0,queue9,16678.0,34.0,false
5906,13543.0,16715.0,3172.0,queue6,16677.0,38.0,false
6890,15481.0,16717.0,1236.0,queue0,16612.0,105.0,false
6920,15531.0,16721.0,1190.0,queue0,16691.0,30.0,false
5733,13106.0,16722.0,3616.0,queue3,16632.0,90.0,false
5234,11888.0,16730.0,4842.0,queue4,16622.0,108.0,false
5743,13121.0,16735.0,3614.0,queue3,16653.0,82.0,false
7449,16702.0,16736.0,34.0,queue9,16712.0,24.0,false
5911,13554.0,16737.0,3183.0,queue1,16689.0,48.0,false
5753,13130.0,16739.0,3609.0,queue3,16722.0,17.0,false
6930,15578.0,16739.0,1161.0,queue0,16693.0,46.0,false
5264,11959.0,16741.0,4782.0,queue4,16678.0,63.0,false
5896,13505.0,16742.0,3237.0,queue6,16661.0,81.0,false
5115,11673.0,16745.0,5072.0,queue5,16693.0,52.0,false
5916,13582.0,16752.0,3170.0,queue6,16715.0,37.0,false
6940,15615.0,16754.0,1139.0,queue0,16717.0,37.0,false
5222,11868.0,16755.0,4887.0,queue2,16703.0,52.0,false
5763,13141.0,16766.0,3625.0,queue3,16735.0,31.0,false
6950,15637.0,16769.0,1132.0,queue0,16721.0,48.0,false
5773,13180.0,16770.0,3590.0,queue3,16739.0,31.0,false
5936,13610.0,16777.0,3167.0,queue6,16752.0,25.0,false
5638,12933.0,16779.0,3846.0,queue8,16554.0,225.0,false
7469,16748.0,16780.0,32.0,queue9,16754.0,26.0,false
6970,15666.0,16784.0,1118.0,queue0,16769.0,15.0,false
5648,12959.0,16789.0,3830.0,queue8,16779.0,10.0,false
5125,11686.0,16791.0,5105.0,queue5,16745.0,46.0,false
5637,12933.0,16796.0,3863.0,queue7,16631.0,165.0,false
5284,11994.0,16798.0,4804.0,queue4,16741.0,57.0,false
5946,13647.0,16798.0,3151.0,queue6,16777.0,21.0,false
7459,16722.0,16798.0,76.0,queue9,16736.0,62.0,false
5212,11839.0,16801.0,4962.0,queue2,16654.0,147.0,false
5793,13236.0,16803.0,3567.0,queue3,16770.0,33.0,false
5232,11884.0,16806.0,4922.0,queue2,16755.0,51.0,false
6960,15650.0,16808.0,1158.0,queue0,16739.0,69.0,false
7489,16769.0,16811.0,42.0,queue9,16798.0,13.0,false
5956,13648.0,16814.0,3166.0,queue6,16798.0,16.0,false
5921,13592.0,16822.0,3230.0,queue1,16737.0,85.0,false
5926,13602.0,16823.0,3221.0,queue6,16742.0,81.0,false
5135,11729.0,16826.0,5097.0,queue5,16791.0,35.0,false
5647,12959.0,16833.0,3874.0,queue7,16796.0,37.0,false
5274,11971.0,16838.0,4867.0,queue4,16730.0,108.0,false
5901,13526.0,16839.0,3313.0,queue1,16660.0,179.0,false
5294,12033.0,16843.0,4810.0,queue4,16798.0,45.0,false
5966,13660.0,16844.0,3184.0,queue6,16814.0,30.0,false
5608,12812.0,16848.0,4036.0,queue8,16466.0,382.0,false
5803,13270.0,16851.0,3581.0,queue3,16803.0,48.0,false
7499,16777.0,16851.0,74.0,queue9,16811.0,40.0,false
5145,11738.0,16852.0,5114.0,queue5,16826.0,26.0,false
5242,11903.0,16852.0,4949.0,queue2,16801.0,51.0,false
5783,13198.0,16853.0,3655.0,queue3,16766.0,87.0,false
5976,13684.0,16855.0,3171.0,queue6,16823.0,32.0,false
5617,12854.0,16857.0,4003.0,queue7,16578.0,279.0,false
7509,16792.0,16860.0,68.0,queue9,16851.0,9.0,false
7479,16759.0,16864.0,105.0,queue9,16780.0,84.0,false
5986,13701.0,16871.0,3170.0,queue6,16844.0,27.0,false
5252,11927.0,16875.0,4948.0,queue2,16806.0,69.0,false
5667,13019.0,16876.0,3857.0,queue7,16857.0,19.0,false
6990,15811.0,16881.0,1070.0,queue0,16808.0,73.0,false
7519,16797.0,16881.0,84.0,queue9,16860.0,21.0,false
5931,13609.0,16883.0,3274.0,queue1,16822.0,61.0,false
7529,16806.0,16884.0,78.0,queue9,16864.0,20.0,false
5657,12970.0,16891.0,3921.0,queue7,16833.0,58.0,false
6980,15692.0,16891.0,1199.0,queue0,16784.0,107.0,false
5677,13023.0,16894.0,3871.0,queue7,16876.0,18.0,false
5668,13021.0,16897.0,3876.0,queue8,16848.0,49.0,false
5055,11488.0,16899.0,5411.0,queue5,16566.0,333.0,false
5304,12050.0,16899.0,4849.0,queue4,16838.0,61.0,false
7549,16823.0,16901.0,78.0,queue9,16884.0,17.0,false
5941,13627.0,16904.0,3277.0,queue1,16839.0,65.0,false
7539,16821.0,16905.0,84.0,queue9,16881.0,24.0,false
7000,15832.0,16910.0,1078.0,queue0,16881.0,29.0,false
5272,11971.0,16911.0,4940.0,queue2,16875.0,36.0,false
5678,13023.0,16912.0,3889.0,queue8,16897.0,15.0,false
5687,13024.0,16913.0,3889.0,queue7,16891.0,22.0,false
5951,13647.0,16913.0,3266.0,queue1,16883.0,30.0,false
7569,16851.0,16929.0,78.0,queue9,16905.0,24.0,false
5155,11754.0,16930.0,5176.0,queue5,16852.0,78.0,false
5688,13024.0,16937.0,3913.0,queue8,16912.0,25.0,false
5262,11952.0,16938.0,4986.0,queue2,16852.0,86.0,false
5324,12082.0,16940.0,4858.0,queue4,16899.0,41.0,false
5707,13040.0,16943.0,3903.0,queue7,16913.0,30.0,false
5314,12063.0,16944.0,4881.0,queue4,16843.0,101.0,false
5175,11804.0,16949.0,5145.0,queue5,16930.0,19.0,false
5697,13031.0,16952.0,3921.0,queue7,16894.0,58.0,false
6006,13717.0,16952.0,3235.0,queue6,16871.0,81.0,false
5813,13299.0,16954.0,3655.0,queue3,16851.0,103.0,false
7010,15832.0,16959.0,1127.0,queue0,16891.0,68.0,false
5282,11993.0,16961.0,4968.0,queue2,16911.0,50.0,false
7559,16837.0,16963.0,126.0,queue9,16901.0,62.0,false
5823,13325.0,16964.0,3639.0,queue3,16853.0,111.0,false
5344,12166.0,16973.0,4807.0,queue4,16944.0,29.0,false
