JobId, startTime, endTime, duration, queueName
100006,0.0,27.0,27.0,batch6
100013,0.0,27.0,27.0,batch5
100000,0.0,131.0,131.0,batch0
0,100.0,152.0,52.0,bursty0
100014,0.0,195.0,195.0,batch6
100008,0.0,224.0,224.0,batch0
100009,72.0,275.0,203.0,batch1
100001,0.0,378.0,378.0,batch1
100017,76.0,432.0,356.0,batch1
100025,275.0,491.0,216.0,batch1
100033,426.0,515.0,89.0,batch1
100005,0.0,536.0,536.0,batch5
100016,16.0,547.0,531.0,batch0
100003,0.0,604.0,604.0,batch3
100024,269.0,613.0,344.0,batch0
100021,0.0,686.0,686.0,batch5
100032,269.0,720.0,451.0,batch0
100004,0.0,803.0,803.0,batch4
100002,0.0,829.0,829.0,batch2
1,900.0,952.0,52.0,bursty0
100041,488.0,1008.0,520.0,batch1
100029,604.0,1030.0,426.0,batch5
100022,4.0,1048.0,1044.0,batch6
100007,0.0,1167.0,1167.0,batch7
100038,1161.0,1191.0,30.0,batch6
100030,324.0,1201.0,877.0,batch6
100040,270.0,1581.0,1311.0,batch0
100048,850.0,1581.0,731.0,batch0
100015,1112.0,1602.0,490.0,batch7
100010,183.0,1643.0,1460.0,batch2
100045,1156.0,1684.0,528.0,batch5
100011,134.0,1753.0,1619.0,batch3
2,1700.0,1755.0,55.0,bursty0
100037,734.0,1871.0,1137.0,batch5
100012,296.0,1877.0,1581.0,batch4
100049,568.0,2124.0,1556.0,batch1
100061,2098.0,2326.0,228.0,batch5
100046,1162.0,2436.0,1274.0,batch6
100023,1256.0,2479.0,1223.0,batch7
100056,1399.0,2480.0,1081.0,batch0
100053,1333.0,2481.0,1148.0,batch5
100018,986.0,2489.0,1503.0,batch2
100057,568.0,2531.0,1963.0,batch1
3,2500.0,2553.0,53.0,bursty0
100065,2148.0,2560.0,412.0,batch1
100069,2104.0,2589.0,485.0,batch5
100019,793.0,2636.0,1843.0,batch3
100054,1162.0,2703.0,1541.0,batch6
100062,2617.0,2713.0,96.0,batch6
100026,1764.0,2832.0,1068.0,batch2
100020,1830.0,2861.0,1031.0,batch4
100031,1684.0,2869.0,1185.0,batch7
100034,2567.0,3018.0,451.0,batch2
100070,2683.0,3195.0,512.0,batch6
100064,1934.0,3292.0,1358.0,batch0
100078,2760.0,3296.0,536.0,batch6
4,3300.0,3353.0,53.0,bursty0
100073,2366.0,3393.0,1027.0,batch1
100039,2333.0,3400.0,1067.0,batch7
