JobId, startTime, endTime, duration, queueName
0,0.0,28.0,28.0,interactive0
25,0.0,39.0,39.0,batch0
26,12.0,61.0,49.0,batch1
27,28.0,96.0,68.0,batch2
30,77.0,107.0,30.0,batch1
1,100.0,129.0,29.0,interactive0
34,145.0,172.0,27.0,batch1
31,90.0,194.0,104.0,batch2
28,52.0,207.0,155.0,batch3
29,70.0,219.0,149.0,batch0
2,200.0,230.0,30.0,interactive0
35,160.0,280.0,120.0,batch2
37,196.0,301.0,105.0,batch0
33,129.0,306.0,177.0,batch0
3,300.0,330.0,30.0,interactive0
36,183.0,332.0,149.0,batch3
38,212.0,347.0,135.0,batch1
32,109.0,376.0,267.0,batch3
39,234.0,388.0,154.0,batch2
41,282.0,390.0,108.0,batch0
45,375.0,392.0,17.0,batch0
4,400.0,428.0,28.0,interactive0
42,311.0,445.0,134.0,batch1
40,258.0,451.0,193.0,batch3
44,349.0,457.0,108.0,batch3
43,325.0,463.0,138.0,batch2
46,393.0,470.0,77.0,batch1
49,450.0,470.0,20.0,batch0
47,413.0,488.0,75.0,batch2
50,466.0,492.0,26.0,batch1
48,432.0,495.0,63.0,batch3
