JobId, startTime, endTime, duration, queueName
0,0.0,27.0,27.0,interactive0
10,0.0,67.0,67.0,batch1
5,0.0,81.0,81.0,batch0
20,1.0,140.0,139.0,batch3
15,0.0,141.0,141.0,batch2
1,100.0,152.0,52.0,interactive0
16,0.0,162.0,162.0,batch2
11,0.0,239.0,239.0,batch1
2,200.0,241.0,41.0,interactive0
6,0.0,249.0,249.0,batch0
21,1.0,262.0,261.0,batch3
17,1.0,291.0,290.0,batch2
7,0.0,341.0,341.0,batch0
3,300.0,352.0,52.0,interactive0
22,1.0,393.0,392.0,batch3
23,1.0,401.0,400.0,batch3
12,0.0,418.0,418.0,batch1
18,1.0,435.0,434.0,batch2
4,400.0,443.0,43.0,interactive0
24,3.0,465.0,462.0,batch3
8,0.0,469.0,469.0,batch0
13,0.0,501.0,501.0,batch1
14,0.0,503.0,503.0,batch1
19,1.0,506.0,505.0,batch2
9,0.0,524.0,524.0,batch0
