JobId, startTime, endTime, duration, queueName
10,0.0,35.0,35.0,batch1
5,0.0,63.0,63.0,batch0
15,0.0,81.0,81.0,batch2
20,1.0,115.0,114.0,batch3
0,0.0,127.0,127.0,interactive0
16,0.0,146.0,146.0,batch2
11,0.0,215.0,215.0,batch1
21,1.0,218.0,217.0,batch3
6,0.0,221.0,221.0,batch0
1,100.0,229.0,129.0,interactive0
7,0.0,250.0,250.0,batch0
17,1.0,258.0,257.0,batch2
22,1.0,337.0,336.0,batch3
2,200.0,356.0,156.0,interactive0
23,1.0,361.0,360.0,batch3
18,1.0,383.0,382.0,batch2
12,0.0,392.0,392.0,batch1
24,3.0,403.0,400.0,batch3
8,0.0,418.0,418.0,batch0
3,300.0,439.0,139.0,interactive0
19,1.0,467.0,466.0,batch2
13,0.0,477.0,477.0,batch1
14,0.0,479.0,479.0,batch1
9,0.0,484.0,484.0,batch0
4,400.0,500.0,100.0,interactive0
