JobId, startTime, endTime, duration, queueName
5,0.0,16.0,16.0,interactive1
10,0.0,16.0,16.0,interactive2
0,0.0,16.0,16.0,interactive0
15,0.0,34.0,34.0,batch0
11,50.0,66.0,16.0,interactive2
6,50.0,67.0,17.0,interactive1
1,50.0,67.0,17.0,interactive0
16,18.0,85.0,67.0,batch0
12,100.0,116.0,16.0,interactive2
7,100.0,116.0,16.0,interactive1
2,100.0,123.0,23.0,interactive0
17,42.0,126.0,84.0,batch0
13,150.0,168.0,18.0,interactive2
8,150.0,169.0,19.0,interactive1
18,63.0,172.0,109.0,batch0
3,150.0,172.0,22.0,interactive0
19,87.0,192.0,105.0,batch0
20,110.0,192.0,82.0,batch0
14,200.0,217.0,17.0,interactive2
9,200.0,222.0,22.0,interactive1
4,200.0,229.0,29.0,interactive0
21,127.0,258.0,131.0,batch0
23,164.0,307.0,143.0,batch0
22,145.0,347.0,202.0,batch0
