JobId, startTime, endTime, duration, queueName
100000,0.0,58.0,58.0,user2_0
100003,0.0,58.0,58.0,user2_3
100002,0.0,58.0,58.0,user2_2
100001,0.0,58.0,58.0,user2_1
0,51.0,68.0,17.0,user1_0
100005,8.0,101.0,93.0,user2_1
100004,8.0,101.0,93.0,user2_0
100007,8.0,101.0,93.0,user2_3
100006,8.0,101.0,93.0,user2_2
100008,34.0,140.0,106.0,user2_0
100009,34.0,141.0,107.0,user2_1
100010,34.0,147.0,113.0,user2_2
100011,34.0,151.0,117.0,user2_3
1,150.0,167.0,17.0,user1_0
100012,81.0,184.0,103.0,user2_0
100014,99.0,190.0,91.0,user2_2
100013,82.0,191.0,109.0,user2_1
100015,99.0,191.0,92.0,user2_3
100016,122.0,228.0,106.0,user2_0
100018,126.0,228.0,102.0,user2_2
100019,126.0,229.0,103.0,user2_3
100017,138.0,231.0,93.0,user2_1
2,250.0,270.0,20.0,user1_0
100022,206.0,279.0,73.0,user2_2
100020,207.0,282.0,75.0,user2_0
100023,208.0,283.0,75.0,user2_3
100021,207.0,283.0,76.0,user2_1
100025,228.0,321.0,93.0,user2_1
100024,227.0,321.0,94.0,user2_0
100026,226.0,328.0,102.0,user2_2
100027,228.0,331.0,103.0,user2_3
100028,260.0,368.0,108.0,user2_0
3,350.0,369.0,19.0,user1_0
100029,266.0,373.0,107.0,user2_1
100030,277.0,374.0,97.0,user2_2
100031,280.0,375.0,95.0,user2_3
100033,320.0,414.0,94.0,user2_1
100032,303.0,417.0,114.0,user2_0
100034,305.0,417.0,112.0,user2_2
100035,308.0,420.0,112.0,user2_3
4,450.0,472.0,22.0,user1_0
100037,347.0,479.0,132.0,user2_1
100036,366.0,481.0,115.0,user2_0
100039,349.0,481.0,132.0,user2_3
100044,400.0,481.0,81.0,user2_4
100045,400.0,482.0,82.0,user2_5
100038,346.0,484.0,138.0,user2_2
100041,441.0,543.0,102.0,user2_1
100040,444.0,545.0,101.0,user2_0
100050,409.0,546.0,137.0,user2_4
100043,447.0,548.0,101.0,user2_3
100051,409.0,549.0,140.0,user2_5
100042,414.0,549.0,135.0,user2_2
5,550.0,570.0,20.0,user1_0
100048,482.0,600.0,118.0,user2_2
100056,479.0,617.0,138.0,user2_4
100046,479.0,619.0,140.0,user2_0
100047,478.0,620.0,142.0,user2_1
100057,480.0,622.0,142.0,user2_5
100049,486.0,625.0,139.0,user2_3
6,650.0,675.0,25.0,user1_0
100054,578.0,699.0,121.0,user2_2
100052,542.0,700.0,158.0,user2_0
100053,542.0,703.0,161.0,user2_1
100055,546.0,709.0,163.0,user2_3
100064,600.0,711.0,111.0,user2_6
100065,600.0,714.0,114.0,user2_7
100066,600.0,716.0,116.0,user2_8
100062,614.0,726.0,112.0,user2_4
100063,619.0,737.0,118.0,user2_5
7,750.0,776.0,26.0,user1_0
100060,606.0,794.0,188.0,user2_2
100058,661.0,797.0,136.0,user2_0
100059,665.0,802.0,137.0,user2_1
100073,616.0,808.0,192.0,user2_6
100061,671.0,808.0,137.0,user2_3
100074,616.0,812.0,196.0,user2_7
100075,616.0,813.0,197.0,user2_8
100071,633.0,815.0,182.0,user2_4
100072,636.0,821.0,185.0,user2_5
8,850.0,871.0,21.0,user1_0
100068,709.0,874.0,165.0,user2_1
100067,707.0,874.0,167.0,user2_0
100069,707.0,874.0,167.0,user2_2
100070,715.0,880.0,165.0,user2_3
100080,812.0,895.0,83.0,user2_4
100081,818.0,902.0,84.0,user2_5
100076,802.0,937.0,135.0,user2_0
100077,801.0,937.0,136.0,user2_1
100078,800.0,939.0,139.0,user2_2
100079,808.0,944.0,136.0,user2_3
100086,823.0,964.0,141.0,user2_4
9,950.0,970.0,20.0,user1_0
100087,829.0,975.0,146.0,user2_5
100082,871.0,993.0,122.0,user2_0
100083,872.0,998.0,126.0,user2_1
100084,872.0,1000.0,128.0,user2_2
100085,877.0,1014.0,137.0,user2_3
100092,893.0,1020.0,127.0,user2_4
100093,900.0,1041.0,141.0,user2_5
10,1050.0,1075.0,25.0,user1_0
100088,911.0,1086.0,175.0,user2_0
100090,911.0,1087.0,176.0,user2_2
100089,911.0,1087.0,176.0,user2_1
100091,941.0,1091.0,150.0,user2_3
100100,1000.0,1103.0,103.0,user2_6
100101,1000.0,1106.0,106.0,user2_7
100098,1017.0,1121.0,104.0,user2_4
100099,1005.0,1134.0,129.0,user2_5
100094,1000.0,1166.0,166.0,user2_0
100095,1001.0,1170.0,169.0,user2_1
100096,1001.0,1173.0,172.0,user2_2
11,1150.0,1175.0,25.0,user1_0
100108,1016.0,1182.0,166.0,user2_6
100097,1053.0,1184.0,131.0,user2_3
100109,1016.0,1188.0,172.0,user2_7
100106,1033.0,1199.0,166.0,user2_4
100107,1048.0,1205.0,157.0,user2_5
100102,1084.0,1220.0,136.0,user2_0
100103,1086.0,1224.0,138.0,user2_1
100104,1086.0,1228.0,142.0,user2_2
100105,1098.0,1232.0,134.0,user2_3
100110,1200.0,1269.0,69.0,user2_0
12,1250.0,1269.0,19.0,user1_0
100111,1202.0,1270.0,68.0,user2_1
100112,1205.0,1270.0,65.0,user2_2
100115,1225.0,1301.0,76.0,user2_2
100113,1219.0,1301.0,82.0,user2_0
100114,1222.0,1302.0,80.0,user2_1
100118,1231.0,1332.0,101.0,user2_2
100116,1244.0,1332.0,88.0,user2_0
100117,1244.0,1333.0,89.0,user2_1
13,1350.0,1367.0,17.0,user1_0
100119,1281.0,1370.0,89.0,user2_0
100120,1281.0,1371.0,90.0,user2_1
100121,1285.0,1377.0,92.0,user2_2
100122,1312.0,1398.0,86.0,user2_0
100123,1313.0,1398.0,85.0,user2_1
100124,1329.0,1400.0,71.0,user2_2
100125,1342.0,1439.0,97.0,user2_0
100126,1345.0,1441.0,96.0,user2_1
100127,1331.0,1449.0,118.0,user2_2
14,1450.0,1468.0,18.0,user1_0
100131,1400.0,1474.0,74.0,user2_3
100132,1400.0,1474.0,74.0,user2_4
100128,1413.0,1503.0,90.0,user2_0
100129,1414.0,1504.0,90.0,user2_1
100130,1423.0,1509.0,86.0,user2_2
100136,1409.0,1522.0,113.0,user2_3
100137,1409.0,1529.0,120.0,user2_4
100133,1437.0,1550.0,113.0,user2_0
100134,1439.0,1551.0,112.0,user2_1
15,1550.0,1569.0,19.0,user1_0
100135,1446.0,1573.0,127.0,user2_2
100141,1443.0,1582.0,139.0,user2_3
100142,1471.0,1582.0,111.0,user2_4
100138,1480.0,1605.0,125.0,user2_0
100139,1480.0,1606.0,126.0,user2_1
100140,1506.0,1618.0,112.0,user2_2
100147,1504.0,1640.0,136.0,user2_4
100146,1519.0,1640.0,121.0,user2_3
100143,1548.0,1655.0,107.0,user2_0
16,1650.0,1668.0,18.0,user1_0
100144,1548.0,1670.0,122.0,user2_1
100145,1539.0,1678.0,139.0,user2_2
100151,1613.0,1702.0,89.0,user2_3
100152,1614.0,1704.0,90.0,user2_4
100149,1605.0,1717.0,112.0,user2_1
100148,1627.0,1717.0,90.0,user2_0
100150,1615.0,1728.0,113.0,user2_2
100157,1640.0,1752.0,112.0,user2_4
100156,1637.0,1763.0,126.0,user2_3
17,1750.0,1767.0,17.0,user1_0
100153,1656.0,1772.0,116.0,user2_0
100154,1637.0,1777.0,140.0,user2_1
100155,1649.0,1791.0,142.0,user2_2
100161,1700.0,1812.0,112.0,user2_3
100162,1680.0,1816.0,136.0,user2_4
100158,1694.0,1822.0,128.0,user2_0
100159,1715.0,1822.0,107.0,user2_1
100160,1725.0,1837.0,112.0,user2_2
100167,1757.0,1863.0,106.0,user2_4
100166,1734.0,1866.0,132.0,user2_3
100163,1769.0,1867.0,98.0,user2_0
18,1850.0,1868.0,18.0,user1_0
100164,1747.0,1870.0,123.0,user2_1
100165,1766.0,1872.0,106.0,user2_2
