bursty0,0.0,0.0
batch0,126.92,118.44
batch1,126.23,126.98
batch2,122.32,127.08
batch3,121.84,126.96
batch4,126.9,121.85
batch5,126.96,115.92
batch6,126.91,119.37
batch7,121.84,126.96
bursty0,0.0,0.0
batch0,112.5,129.96
batch1,81.3,130.08
batch2,124.3,129.95
batch3,124.3,129.95
batch4,130.0,104.0
batch5,126.96,115.92
batch6,120.51,130.09
batch7,76.5,130.05
bursty0,0.0,0.0
batch0,108.3,129.96
batch1,81.3,130.08
batch2,124.3,129.95
batch3,124.3,129.95
batch4,130.0,104.0
batch5,126.96,115.92
batch6,120.51,130.09
batch7,76.5,130.05
bursty0,0.0,0.0
batch0,108.3,129.96
batch1,81.3,130.08
batch2,124.3,129.95
batch3,128.37,129.95
batch4,130.0,104.0
batch5,126.96,115.92
batch6,120.51,130.09
batch7,76.5,130.05
bursty0,0.0,0.0
batch0,108.3,129.96
batch1,81.3,130.08
batch2,124.3,129.95
batch3,129.95,129.95
batch4,130.0,104.0
batch5,126.96,115.92
batch6,120.51,130.09
batch7,76.5,130.05
bursty0,0.0,0.0
batch0,108.3,129.96
batch1,81.3,130.08
batch2,124.3,129.95
batch3,129.95,129.95
batch4,130.0,104.0
batch5,126.96,115.92
batch6,120.51,130.09
batch7,76.5,130.05
bursty0,0.0,0.0
batch0,108.4,130.08
batch1,81.3,130.08
batch2,124.3,129.95
batch3,128.57,128.57
batch4,130.0,104.0
batch5,128.34,117.18
batch6,120.51,130.09
batch7,76.5,130.05
bursty0,0.0,0.0
batch0,108.4,130.08
batch1,81.3,130.08
batch2,123.64,129.26
batch3,129.26,129.26
batch4,130.0,104.0
batch5,128.34,117.18
batch6,120.51,130.09
batch7,76.5,130.05
bursty0,0.0,0.0
batch0,108.4,130.08
batch1,81.3,130.08
batch2,123.64,129.26
batch3,129.26,129.26
batch4,130.0,104.0
batch5,128.34,117.18
batch6,120.51,130.09
batch7,76.5,130.05
bursty0,0.0,0.0
batch0,108.4,130.08
batch1,81.3,130.08
batch2,123.64,129.26
batch3,129.72,129.72
batch4,130.0,104.0
batch5,128.34,117.18
batch6,81.0,129.6
batch7,76.5,130.05
bursty0,0.0,0.0
batch0,108.4,130.08
batch1,81.3,130.08
batch2,123.64,129.26
batch3,129.72,129.72
batch4,130.0,104.0
batch5,128.34,117.18
batch6,81.0,129.6
batch7,76.5,130.05
bursty0,0.0,0.0
batch0,108.4,130.08
batch1,81.3,130.08
batch2,123.64,129.26
batch3,129.72,129.72
batch4,130.0,104.0
batch5,128.34,117.18
batch6,81.0,129.6
batch7,76.5,130.05
bursty0,0.0,0.0
batch0,108.5,130.2
batch1,81.3,130.08
batch2,123.64,129.26
batch3,129.26,129.26
batch4,130.0,104.0
batch5,129.26,118.02
batch6,80.7,129.12
batch7,76.5,130.05
bursty0,0.0,0.0
batch0,108.5,130.2
batch1,81.3,130.08
batch2,123.64,129.26
batch3,129.26,129.26
batch4,130.0,104.0
batch5,129.26,118.02
batch6,80.7,129.12
batch7,76.5,130.05
bursty0,0.0,0.0
batch0,108.5,130.2
batch1,81.3,130.08
batch2,123.64,129.26
batch3,129.26,129.26
batch4,130.0,104.0
batch5,129.26,118.02
batch6,80.7,129.12
batch7,76.5,130.05
bursty0,0.0,0.0
batch0,108.5,130.2
batch1,81.3,130.08
batch2,123.64,129.26
batch3,129.26,129.26
batch4,130.0,104.0
batch5,129.26,118.02
batch6,80.7,129.12
batch7,76.5,130.05
bursty0,0.0,0.0
batch0,108.5,130.2
batch1,81.1,129.76
batch2,123.64,129.26
batch3,128.52,129.72
batch4,129.8,103.84
batch5,129.26,118.02
batch6,80.7,129.12
batch7,76.5,130.05
bursty0,0.0,0.0
batch0,108.5,130.2
batch1,81.1,129.76
batch2,123.64,129.26
batch3,129.72,129.72
batch4,129.8,103.84
batch5,129.26,118.02
batch6,80.7,129.12
batch7,76.5,130.05
bursty0,0.0,0.0
batch0,108.5,130.2
batch1,81.1,129.76
batch2,123.64,129.26
batch3,129.49,129.49
batch4,129.8,103.84
batch5,129.49,118.23
batch6,80.7,129.12
batch7,76.5,130.05
bursty0,0.0,0.0
batch0,108.6,130.32
batch1,81.1,129.76
batch2,123.64,129.26
batch3,129.72,129.72
batch4,129.8,103.84
batch5,129.49,118.23
batch6,80.7,129.12
batch7,76.3,129.71
bursty0,0.0,0.0
batch0,108.7,130.44
