JobId, startTime, endTime, duration, queueName
0,0.0,59.0,59.0,bursty0
100001,0.0,127.0,127.0,batch1
100002,0.0,315.0,315.0,batch0
100004,182.0,321.0,139.0,batch0
100000,0.0,335.0,335.0,batch0
100003,0.0,376.0,376.0,batch1
100005,235.0,454.0,219.0,batch1
100006,197.0,476.0,279.0,batch0
100007,298.0,527.0,229.0,batch1
100008,361.0,605.0,244.0,batch0
100009,300.0,631.0,331.0,batch1
100010,363.0,651.0,288.0,batch0
100012,487.0,708.0,221.0,batch0
100011,566.0,739.0,173.0,batch1
100013,566.0,809.0,243.0,batch1
100016,707.0,838.0,131.0,batch0
100020,835.0,913.0,78.0,batch0
100014,513.0,975.0,462.0,batch0
100018,810.0,980.0,170.0,batch0
100017,935.0,991.0,56.0,batch1
1,1000.0,1049.0,49.0,bursty0
100015,568.0,1052.0,484.0,batch1
100019,935.0,1121.0,186.0,batch1
100022,835.0,1176.0,341.0,batch0
100024,967.0,1211.0,244.0,batch0
100025,1126.0,1215.0,89.0,batch1
100026,968.0,1240.0,272.0,batch0
100023,1126.0,1274.0,148.0,batch1
100021,997.0,1376.0,379.0,batch1
100028,968.0,1381.0,413.0,batch0
100027,1126.0,1436.0,310.0,batch1
100029,1126.0,1446.0,320.0,batch1
100030,1172.0,1453.0,281.0,batch0
100031,1126.0,1558.0,432.0,batch1
100036,1541.0,1624.0,83.0,batch0
100034,1492.0,1630.0,138.0,batch0
100033,1420.0,1685.0,265.0,batch1
100032,1315.0,1775.0,460.0,batch0
100035,1425.0,1823.0,398.0,batch1
100038,1543.0,1855.0,312.0,batch0
100040,1777.0,1883.0,106.0,batch0
100042,1777.0,1931.0,154.0,batch0
100037,1816.0,2001.0,185.0,batch1
100039,1849.0,2042.0,193.0,batch1
2,2000.0,2057.0,57.0,bursty0
100044,1844.0,2078.0,234.0,batch0
100046,1915.0,2177.0,262.0,batch0
100041,1850.0,2183.0,333.0,batch1
100048,1915.0,2344.0,429.0,batch0
100045,2111.0,2369.0,258.0,batch1
100050,2263.0,2378.0,115.0,batch0
100043,2108.0,2386.0,278.0,batch1
100052,2263.0,2494.0,231.0,batch0
100047,2111.0,2513.0,402.0,batch1
100049,2152.0,2630.0,478.0,batch1
100054,2263.0,2666.0,403.0,batch0
100055,2567.0,2702.0,135.0,batch1
100053,2532.0,2751.0,219.0,batch1
100051,2153.0,2833.0,680.0,batch1
100057,2567.0,2853.0,286.0,batch1
100060,2634.0,2965.0,331.0,batch0
100059,2567.0,2970.0,403.0,batch1
3,3000.0,3044.0,44.0,bursty0
100056,2634.0,3099.0,465.0,batch0
100058,2634.0,3102.0,468.0,batch0
100061,2823.0,3170.0,347.0,batch1
100062,2635.0,3232.0,597.0,batch0
100065,3084.0,3333.0,249.0,batch1
100063,2824.0,3363.0,539.0,batch1
100064,3166.0,3371.0,205.0,batch0
100066,3206.0,3446.0,240.0,batch0
100067,3086.0,3532.0,446.0,batch1
100070,3243.0,3559.0,316.0,batch0
100068,3243.0,3578.0,335.0,batch0
100069,3485.0,3584.0,99.0,batch1
100071,3485.0,3640.0,155.0,batch1
100074,3444.0,3704.0,260.0,batch0
100072,3444.0,3731.0,287.0,batch0
100076,3444.0,3731.0,287.0,batch0
100073,3548.0,3766.0,218.0,batch1
100075,3610.0,3787.0,177.0,batch1
100078,3444.0,3837.0,393.0,batch0
100077,3611.0,3910.0,299.0,batch1
100080,3689.0,3920.0,231.0,batch0
100081,3889.0,4032.0,143.0,batch1
4,4000.0,4041.0,41.0,bursty0
100082,3689.0,4051.0,362.0,batch0
100083,3889.0,4121.0,232.0,batch1
100084,3994.0,4124.0,130.0,batch0
100079,3787.0,4170.0,383.0,batch1
100085,3889.0,4240.0,351.0,batch1
100086,3994.0,4290.0,296.0,batch0
100087,3890.0,4380.0,490.0,batch1
100088,3994.0,4384.0,390.0,batch0
100089,4171.0,4393.0,222.0,batch1
100090,3994.0,4603.0,609.0,batch0
100094,4465.0,4649.0,184.0,batch0
100091,4171.0,4683.0,512.0,batch1
100092,4465.0,4698.0,233.0,batch0
100093,4171.0,4815.0,644.0,batch1
100096,4466.0,4859.0,393.0,batch0
100098,4635.0,4928.0,293.0,batch0
100100,4759.0,5053.0,294.0,batch0
100102,4865.0,5056.0,191.0,batch0
5,5000.0,5065.0,65.0,bursty0
100097,4619.0,5079.0,460.0,batch1
100095,4427.0,5084.0,657.0,batch1
100104,4865.0,5116.0,251.0,batch0
100106,4865.0,5133.0,268.0,batch0
100108,4866.0,5146.0,280.0,batch0
100099,4963.0,5169.0,206.0,batch1
100110,5053.0,5214.0,161.0,batch0
100112,5054.0,5218.0,164.0,batch0
100105,5263.0,5282.0,19.0,batch1
100116,5278.0,5410.0,132.0,batch0
100101,5045.0,5438.0,393.0,batch1
100107,5263.0,5440.0,177.0,batch1
100114,5147.0,5542.0,395.0,batch0
100103,5151.0,5575.0,424.0,batch1
100109,5263.0,5692.0,429.0,batch1
100118,5279.0,5695.0,416.0,batch0
100120,5279.0,5739.0,460.0,batch0
100111,5367.0,5774.0,407.0,batch1
100115,5750.0,5796.0,46.0,batch1
